#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
  1 0.000000e+00 3.3495 3.5582 0.9000 0.5400 0.401
  2 1.465400e+05 3.3986 3.5533 0.8999 0.5425 0.401
  3 3.239210e+05 3.4597 3.5470 0.8991 0.5462 0.401
  4 5.273660e+05 3.5287 3.5394 0.8951 0.5515 0.401
  5 7.412630e+05 3.5976 3.5314 0.8696 0.5583 0.401
  6 9.235440e+05 3.6461 3.5283 0.5647 0.5647 0.401
