#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
  1 0.000000e+00 3.3995 3.5483 0.8000 0.5338 0.420
  2 1.560150e+05 3.4351 3.5446 0.7978 0.5361 0.420
  3 3.431220e+05 3.4810 3.5395 0.7901 0.5396 0.420
  4 5.575240e+05 3.5354 3.5332 0.7498 0.5445 0.420
  5 7.292870e+05 3.5651 3.5320 0.5483 0.5483 0.420
