 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  1.242  3.999  4.419  7.335  1.905  0.740 1.29E-5 3.81E-3 0.2051 0.1991  1.238 0.0000 0.5332  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 9.95203E+07  1.256  3.994  4.383  7.338  1.898  0.698 1.60E-5 2.75E-3 0.2122 0.5332  1.257 0.0000 0.5743  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.24415E+08  1.301  3.983  4.292  7.345  1.894  0.599 2.52E-5 1.39E-3 0.2001 0.6460  1.302 0.0000 0.5418  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11360E+08  1.343  3.970  4.197  7.355  1.901  0.498 3.07E-5 7.82E-4 0.1899 0.6768  1.344 0.0000 0.5077  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.65588E+08  1.382  3.954  4.095  7.367  1.918  0.398 3.43E-5 4.93E-4 0.1712 0.6920  1.383 0.0000 0.4375  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.90274E+08  1.413  3.934  3.984  7.380  1.943  0.299 3.71E-5 3.60E-4 0.1505 0.6993  1.414 0.0000 0.3695  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 8.90820E+08  1.435  3.908  3.857  7.395  1.981  0.197 3.98E-5 2.96E-4 0.1282 0.6993  1.437 0.0000 0.3002  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 9.71747E+08  1.449  3.878  3.726  7.416  2.042  0.100 4.32E-5 2.63E-4 0.1075 0.6993  1.450 0.0000 0.2434  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.00583E+09  1.457  3.865  3.664  7.435  2.102  0.048 4.65E-5 2.48E-4 0.0962 0.6993  1.458 0.0000 0.2220  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.01582E+09  1.463  3.863  3.654  7.443  2.128  0.034 4.79E-5 2.43E-4 0.0936 0.6993  1.463 0.0000 0.2220  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-m    
 1.02999E+09  1.489  3.873  3.668  7.473  2.219  0.010 5.34E-5 2.32E-4 0.0891 0.6993  1.484 0.0000 0.2434  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.03500E+09  1.552  3.908  3.743  7.523  2.394  0.001 6.33E-5 2.25E-4 0.0784 0.6993  1.501 0.0000 0.3912  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.03549E+09  1.584  3.921  3.766  7.544  2.543  0.000 6.79E-5 2.24E-4 0.0500 0.6993  1.492 0.0000 0.4667  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.03558E+09  1.588  3.923  3.769  7.544  2.588  0.000 6.84E-5 2.24E-4 0.0379 0.6993  1.514 0.0000 0.4876  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-M    
 1.03578E+09  1.560  3.918  3.774  7.504  2.780  0.000 7.01E-5 2.23E-4 0.0000 0.6993  1.635 0.0000 0.4807  0.000 0.0000 0.0000  0.000  0.000  0.0000  Xc=0    
 1.03600E+09  1.531  3.901  3.736  7.488  2.904  0.992 7.00E-5 2.23E-4 0.0000 0.6993  1.607 0.0034 0.4523  0.000 0.0000 0.0000  0.000  0.000  0.0000          
