#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.2010 3.9605 4.3260  7.3262 1.8176 0.7176 0.2650 0.0000 0.0080 0.221 0.274  1.001 0.000 0.524 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 1.877892e+08 1.2311 3.9539 4.2695  7.3319 1.8159 0.6533 0.3293 0.0000 0.0059 0.220 0.562  1.001 0.000 0.524 0.000 0.000 0.000 0.000 0.000 0.000 
  3 3.371291e+08 1.2561 3.9462 4.2137  7.3357 1.8134 0.5976 0.3851 0.0000 0.0046 0.212 0.612  1.001 0.000 0.510 0.000 0.000 0.000 0.000 0.000 0.000 
  4 4.657386e+08 1.2795 3.9382 4.1583  7.3398 1.8138 0.5437 0.4392 0.0000 0.0037 0.203 0.638  1.001 0.000 0.482 0.000 0.000 0.000 0.000 0.000 0.000 
  5 5.766651e+08 1.3002 3.9297 4.1036  7.3443 1.8158 0.4922 0.4908 0.0001 0.0030 0.199 0.656  1.001 0.000 0.467 0.000 0.000 0.000 0.000 0.000 0.000 
  6 6.715697e+08 1.3194 3.9208 4.0488  7.3491 1.8208 0.4433 0.5398 0.0001 0.0025 0.189 0.666  1.001 0.000 0.441 0.000 0.000 0.000 0.000 0.000 0.000 
  7 7.514079e+08 1.3379 3.9104 3.9887  7.3543 1.8282 0.3922 0.5910 0.0001 0.0021 0.178 0.666  1.002 0.000 0.401 0.000 0.000 0.000 0.000 0.000 0.000 
  8 8.192190e+08 1.3504 3.9014 3.9402  7.3587 1.8360 0.3524 0.6309 0.0001 0.0018 0.170 0.671  1.002 0.000 0.373 0.000 0.000 0.000 0.000 0.000 0.000 
  9 8.769961e+08 1.3615 3.8913 3.8887  7.3635 1.8456 0.3119 0.6715 0.0001 0.0016 0.161 0.671  1.002 0.000 0.347 0.000 0.000 0.000 0.000 0.000 0.000 
 10 9.269655e+08 1.3700 3.8817 3.8418  7.3680 1.8558 0.2760 0.7073 0.0001 0.0014 0.153 0.676  1.002 0.000 0.319 0.000 0.000 0.000 0.000 0.000 0.000 
 11 9.700223e+08 1.3768 3.8713 3.7934  7.3727 1.8675 0.2407 0.7427 0.0001 0.0013 0.146 0.676  1.002 0.000 0.293 0.000 0.000 0.000 0.000 0.000 0.000 
 12 1.007848e+09 1.3821 3.8606 3.7453  7.3776 1.8809 0.2067 0.7767 0.0001 0.0012 0.139 0.676  1.002 0.000 0.274 0.000 0.000 0.000 0.000 0.000 0.000 
 13 1.041322e+09 1.3854 3.8507 3.7024  7.3824 1.8947 0.1772 0.8062 0.0001 0.0011 0.132 0.676  1.002 0.132 0.257 0.000 0.000 0.000 0.000 0.000 0.000 
 14 1.071402e+09 1.3877 3.8402 3.6581  7.3877 1.9111 0.1473 0.8361 0.0001 0.0010 0.125 0.676  1.002 0.126 0.240 0.000 0.000 0.000 0.000 0.000 0.000 
 15 1.099662e+09 1.3892 3.8303 3.6170  7.3936 1.9298 0.1191 0.8644 0.0001 0.0009 0.118 0.676  1.002 0.159 0.159 0.000 0.000 0.000 0.000 0.000 0.000 
 16 1.128184e+09 1.3903 3.8203 3.5759  7.4012 1.9547 0.0889 0.8945 0.0001 0.0009 0.111 0.676  1.002 0.000 0.108 0.000 0.000 0.000 0.000 0.000 0.000 
 17 1.162846e+09 1.3947 3.8097 3.5291  7.4172 2.0052 0.0470 0.9365 0.0001 0.0008 0.101 0.676  1.001 0.000 0.098 0.000 0.000 0.000 0.000 0.000 0.000 
 18 1.178095e+09 1.4037 3.8080 3.5133  7.4313 2.0476 0.0262 0.9572 0.0001 0.0008 0.096 0.676  0.999 0.116 0.117 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 19 1.190280e+09 1.4291 3.8153 3.5171  7.4559 2.1190 0.0094 0.9741 0.0001 0.0007 0.091 0.676  0.989 0.000 0.169 0.000 0.000 0.000 0.000 0.000 0.000 
 20 1.193176e+09 1.4482 3.8238 3.5320  7.4705 2.1620 0.0051 0.9784 0.0001 0.0007 0.088 0.676  0.975 0.000 0.235 0.000 0.000 0.000 0.000 0.000 0.000 
 21 1.194518e+09 1.4658 3.8322 3.5480  7.4827 2.1993 0.0030 0.9805 0.0001 0.0007 0.086 0.676  0.956 0.000 0.257 0.000 0.000 0.000 0.000 0.000 0.000 
 22 1.195246e+09 1.4840 3.8408 3.5642  7.4942 2.2387 0.0018 0.9817 0.0001 0.0007 0.082 0.676  0.927 0.000 0.300 0.000 0.000 0.000 0.000 0.000 0.000 
 23 1.195691e+09 1.5065 3.8505 3.5805  7.5075 2.2900 0.0009 0.9826 0.0001 0.0007 0.078 0.676  0.878 0.000 0.347 0.000 0.000 0.000 0.000 0.000 0.000 
 24 1.195998e+09 1.5295 3.8594 3.5931  7.5206 2.3556 0.0004 0.9831 0.0001 0.0007 0.067 0.676  0.813 0.000 0.387 0.000 0.000 0.000 0.000 0.000 0.000 
 25 1.196296e+09 1.5527 3.8682 3.6051  7.5284 2.5271 0.0001 0.9834 0.0001 0.0007 0.021 0.676  0.845 0.000 0.448 0.000 0.000 0.000 0.000 0.000 0.000 
 26 1.196342e+09 1.5489 3.8681 3.6085  7.5137 2.5988 0.0000 0.9835 0.0001 0.0007 0.000 0.676  0.997 0.000 0.448 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
