#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 2.7046 4.2328 4.3096  7.4382 1.3390 0.7220 0.2605 0.0000 0.0081 0.320 0.321  1.012 0.321 0.438 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 1.084039e+07 2.7193 4.2238 4.2589  7.4321 1.3086 0.6863 0.2966 0.0001 0.0054 0.310 0.321  1.002 0.000 0.288 0.000 0.000 0.000 0.000 0.000 0.000 
  3 2.480183e+07 2.7472 4.2179 4.2074  7.4322 1.2941 0.6398 0.3433 0.0001 0.0037 0.295 0.359  1.002 0.000 0.274 0.000 0.000 0.000 0.000 0.000 0.000 
  4 3.794631e+07 2.7815 4.2118 4.1487  7.4354 1.2859 0.5832 0.4000 0.0001 0.0025 0.280 0.404  1.002 0.000 0.260 0.000 0.000 0.000 0.000 0.000 0.000 
  5 4.943005e+07 2.8131 4.2058 4.0931  7.4396 1.2826 0.5294 0.4539 0.0001 0.0018 0.267 0.430  1.002 0.000 0.247 0.000 0.000 0.000 0.000 0.000 0.000 
  6 5.925564e+07 2.8470 4.1986 4.0304  7.4451 1.2835 0.4712 0.5122 0.0001 0.0014 0.247 0.438  1.002 0.000 0.233 0.000 0.000 0.000 0.000 0.000 0.000 
  7 6.768459e+07 2.8758 4.1909 3.9708  7.4507 1.2861 0.4171 0.5663 0.0001 0.0011 0.237 0.438  1.002 0.000 0.221 0.000 0.000 0.000 0.000 0.000 0.000 
  8 7.474178e+07 2.9010 4.1831 3.9144  7.4562 1.2915 0.3690 0.6145 0.0001 0.0009 0.224 0.447  1.002 0.000 0.210 0.000 0.000 0.000 0.000 0.000 0.000 
  9 8.064477e+07 2.9224 4.1753 3.8618  7.4614 1.2981 0.3264 0.6570 0.0001 0.0008 0.213 0.447  1.002 0.000 0.200 0.000 0.000 0.000 0.000 0.000 0.000 
 10 8.565271e+07 2.9444 4.1658 3.8018  7.4676 1.3082 0.2802 0.7033 0.0001 0.0007 0.200 0.447  1.002 0.000 0.189 0.000 0.000 0.000 0.000 0.000 0.000 
 11 8.986695e+07 2.9620 4.1567 3.7478  7.4735 1.3192 0.2405 0.7430 0.0001 0.0006 0.189 0.447  1.002 0.000 0.180 0.000 0.000 0.000 0.000 0.000 0.000 
 12 9.343519e+07 2.9775 4.1474 3.6951  7.4796 1.3322 0.2034 0.7801 0.0001 0.0006 0.179 0.455  1.002 0.000 0.171 0.000 0.000 0.000 0.000 0.000 0.000 
 13 9.651397e+07 2.9919 4.1375 3.6411  7.4863 1.3485 0.1669 0.8166 0.0001 0.0005 0.168 0.455  1.002 0.000 0.162 0.000 0.000 0.000 0.000 0.000 0.000 
 14 9.917874e+07 3.0045 4.1276 3.5889  7.4937 1.3674 0.1328 0.8507 0.0001 0.0005 0.159 0.455  1.002 0.000 0.154 0.000 0.000 0.000 0.000 0.000 0.000 
 15 1.016084e+08 3.0163 4.1178 3.5379  7.5024 1.3916 0.0995 0.8840 0.0001 0.0005 0.149 0.455  1.002 0.000 0.146 0.000 0.000 0.000 0.000 0.000 0.000 
 16 1.039479e+08 3.0293 4.1079 3.4853  7.5150 1.4280 0.0639 0.9196 0.0001 0.0004 0.139 0.455  1.002 0.000 0.138 0.000 0.000 0.000 0.000 0.000 0.000 
 17 1.059148e+08 3.0440 4.1030 3.4510  7.5337 1.4829 0.0319 0.9516 0.0001 0.0004 0.130 0.455  1.000 0.000 0.131 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 18 1.070429e+08 3.0642 4.1113 3.4640  7.5621 1.5682 0.0104 0.9731 0.0002 0.0004 0.123 0.455  0.990 0.000 0.175 0.000 0.000 0.000 0.000 0.000 0.000 
 19 1.073058e+08 3.0749 4.1194 3.4857  7.5768 1.6133 0.0058 0.9777 0.0002 0.0004 0.120 0.455  0.979 0.000 0.191 0.000 0.000 0.000 0.000 0.000 0.000 
 20 1.074286e+08 3.0878 4.1293 3.5124  7.5928 1.6643 0.0030 0.9805 0.0002 0.0004 0.117 0.455  0.957 0.000 0.208 0.000 0.000 0.000 0.000 0.000 0.000 
 21 1.074953e+08 3.1042 4.1405 3.5408  7.6109 1.7273 0.0014 0.9822 0.0002 0.0004 0.111 0.455  0.912 0.000 0.231 0.000 0.000 0.000 0.000 0.000 0.000 
 22 1.075343e+08 3.1198 4.1493 3.5604  7.6267 1.7904 0.0006 0.9829 0.0002 0.0004 0.101 0.455  0.852 0.000 0.251 0.000 0.000 0.000 0.000 0.000 0.000 
 23 1.075622e+08 3.1390 4.1586 3.5784  7.6478 1.9104 0.0001 0.9834 0.0002 0.0004 0.071 0.455  0.756 0.000 0.300 0.000 0.000 0.000 0.000 0.000 0.000 
 24 1.075734e+08 3.1379 4.1600 3.5851  7.6498 2.0527 0.0000 0.9835 0.0002 0.0004 0.006 0.455  0.957 0.000 0.353 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 25 1.075842e+08 3.1102 4.1530 3.5848  7.6304 2.1869 0.0000 0.9835 0.0002 0.0004 0.000 0.455  1.260 0.007 0.311 0.000 0.000 0.000 0.000 0.000 0.000 
 26 1.075912e+08 3.0865 4.1449 3.5761  7.6254 2.2488 0.0000 0.9835 0.0002 0.0004 0.000 0.455  1.287 0.016 0.300 0.000 0.000 0.000 0.000 0.000 0.000 
