 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  1.897  3.748  2.624  8.070  4.294  0.942 5.70E-2 2.30E-4 0.0840 0.3459  1.794 0.3340 0.4050  1.197 0.0000 0.0387  0.000 -2.103  0.0000  ZAHB                
 3.50831E+06  1.896  3.745  2.613  8.073  4.285  0.900 9.74E-2 2.32E-3 0.1248 0.3604  1.784 0.3340 0.3712  1.262 0.0000 0.0394  0.000 -2.104  0.0000          
 8.38581E+06  1.903  3.744  2.602  8.076  4.275  0.850 1.43E-1 6.28E-3 0.1312 0.3673  1.783 0.3340 0.3767  1.291 0.0000 0.0444  0.000 -1.796  0.0000  Te-m    
 1.33672E+07  1.912  3.744  2.595  8.080  4.262  0.797 1.90E-1 1.23E-2 0.1385 0.3726  1.782 0.3340 0.3821  1.329 0.0000 0.0444  0.000 -1.786  0.0000          
 2.37161E+07  1.929  3.746  2.585  8.088  4.236  0.697 2.73E-1 2.93E-2 0.1535 0.3821  1.778 0.3351 0.3910  1.402 0.0000 0.0493  0.000 -1.769  0.0000          
 3.43788E+07  1.947  3.748  2.575  8.097  4.210  0.598 3.47E-1 5.40E-2 0.1695 0.3916  1.770 0.3408 0.4006  1.474 0.0000 0.0543  0.000 -1.752  0.0000          
 4.52932E+07  1.963  3.749  2.563  8.107  4.184  0.498 4.13E-1 8.86E-2 0.1747 0.4006  1.755 0.3466 0.4100  1.547 0.0000 0.0592  0.000 -1.559  0.0000          
 5.55715E+07  1.978  3.749  2.550  8.118  4.166  0.400 4.66E-1 1.33E-1 0.1790 0.4089  1.732 0.3519 0.4175  1.616 0.0000 0.0644  0.000 -1.420  0.0000          
 6.17004E+07  1.986  3.750  2.543  8.125  4.158  0.341 4.91E-1 1.67E-1 0.1811 0.4135  1.714 0.3544 0.4223  1.656 0.0000 0.0644  0.000 -1.412  0.0000  Te-M    
 6.58805E+07  1.991  3.749  2.537  8.131  4.155  0.299 5.05E-1 1.96E-1 0.1831 0.4163  1.699 0.3570 0.4242  1.684 0.0000 0.0698  0.000 -1.310  0.0000          
 7.68728E+07  2.005  3.748  2.518  8.148  4.156  0.200 5.13E-1 2.86E-1 0.1843 0.4229  1.658 0.3619 0.4288  1.748 0.0000 0.0749  0.000 -1.150  0.0000          
 8.86646E+07  2.021  3.744  2.486  8.173  4.185  0.099 4.67E-1 4.33E-1 0.1855 0.4288  1.614 0.3677 0.4302  1.806 0.0000 0.0810  0.000 -0.938  0.0000          
 9.48805E+07  2.033  3.740  2.456  8.195  4.232  0.050 4.04E-1 5.45E-1 0.1826 0.4307  1.613 0.3705 0.4270  1.826 0.0000 0.0920  0.000 -0.737  0.0000          
 1.00310E+08  2.065  3.732  2.392  8.239  4.363  0.009 3.01E-1 6.88E-1 0.1595 0.4319  1.708 0.3736 0.4163  1.812 0.0000 0.0962  0.000 -0.354  0.0000          
 1.01179E+08  2.110  3.726  2.321  8.280  4.525  0.001 2.77E-1 7.21E-1 0.0930 0.4319  1.863 0.3746 0.4059  1.606 0.0000 0.0983  0.000 -0.002  0.0000          
 1.01264E+08  2.131  3.723  2.292  8.291  4.601  0.000 2.75E-1 7.24E-1 0.0469 0.4319  1.922 0.3750 0.4032  1.209 0.0000 0.1966  0.000  0.123  0.0000          
 1.01303E+08  2.148  3.722  2.272  8.288  4.667  0.000 2.74E-1 7.25E-1 0.0000 0.4319  1.955 0.3750 0.4017  0.616 0.0000 0.2193  0.000  0.157  0.0000  Yc=0    
