#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.6694 3.6560 2.6174  8.0507 4.4753 0.0000 0.9355 0.0253 0.0038 0.044 0.223  0.858 0.209 0.220 0.139 0.000 0.021 0.000 0.000 0.000 bcheb
  2 1.020062e+08 1.6662 3.6600 2.6366  8.1053 4.3078 0.0000 0.3445 0.4322 0.1775 0.091 0.252  0.590 0.238 0.254 0.411 0.000 0.038 0.000 0.001 0.000 tmaxcheb
  3 1.397001e+08 1.7051 3.6579 2.5893  8.1456 4.3256 0.0000 0.1240 0.4325 0.3964 0.093 0.260  0.469 0.246 0.262 0.529 0.000 0.046 0.000 0.002 0.000 
  4 1.520332e+08 1.7418 3.6550 2.5410  8.1688 4.3700 0.0000 0.0631 0.3751 0.5143 0.094 0.263  0.461 0.263 0.264 0.539 0.000 0.050 0.000 0.002 0.000 
  5 1.568280e+08 1.7822 3.6520 2.4886  8.1893 4.4277 0.0000 0.0312 0.3315 0.5895 0.092 0.263  0.488 0.250 0.261 0.507 0.000 0.052 0.000 0.003 0.000 
  6 1.587593e+08 1.8212 3.6489 2.4372  8.2055 4.4806 0.0000 0.0164 0.3058 0.6298 0.092 0.264  0.526 0.251 0.261 0.464 0.000 0.055 0.000 0.004 0.000 
  7 1.598931e+08 1.8576 3.6464 2.3908  8.2186 4.5261 0.0000 0.0091 0.2894 0.6533 0.092 0.264  0.563 0.251 0.260 0.420 0.000 0.056 0.000 0.004 0.000 
  8 1.605732e+08 1.8998 3.6428 2.3342  8.2324 4.5763 0.0000 0.0046 0.2776 0.6694 0.093 0.264  0.605 0.252 0.260 0.366 0.000 0.057 0.000 0.005 0.000 
  9 1.609746e+08 1.9355 3.6397 2.2861  8.2433 4.6182 0.0000 0.0025 0.2719 0.6771 0.093 0.264  0.639 0.252 0.260 0.315 0.000 0.057 0.000 0.006 0.000 
 10 1.612183e+08 1.9750 3.6368 2.2350  8.2544 4.6638 0.0000 0.0012 0.2683 0.6819 0.078 0.264  0.673 0.252 0.259 0.247 0.093 0.097 0.000 0.006 0.000 
 11 1.613655e+08 2.0140 3.6337 2.1836  8.2650 4.7162 0.0000 0.0005 0.2662 0.6847 0.061 0.264  0.703 0.252 0.259 0.154 0.093 0.110 0.000 0.007 0.000 
 12 1.614600e+08 2.0549 3.6305 2.1299  8.2737 4.7779 0.0000 0.0001 0.2651 0.6861 0.038 0.264  0.729 0.252 0.259 0.054 0.093 0.124 0.000 0.007 0.000 
 13 1.615296e+08 2.0942 3.6274 2.0782  8.2718 4.8421 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.745 0.252 0.258 0.013 0.093 0.131 0.000 0.007 0.000 
 14 1.615896e+08 2.1296 3.6245 2.0312  8.2712 4.8935 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.754 0.252 0.258 0.017 0.011 0.134 0.000 0.007 0.000 
 15 1.616470e+08 2.1651 3.6219 1.9853  8.2730 4.9369 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.764 0.252 0.258 0.026 0.016 0.139 0.000 0.007 0.000 
 16 1.617055e+08 2.2075 3.6186 1.9297  8.2757 4.9841 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.777 0.253 0.258 0.048 0.020 0.146 0.000 0.007 0.000 
 17 1.617810e+08 2.2446 3.6156 1.8806  8.2764 5.0242 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.787 0.253 0.258 0.096 0.027 0.149 0.000 0.007 0.000 
 18 1.618402e+08 2.2603 3.6142 1.8593  8.2724 5.0465 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.786 0.253 0.258 0.172 0.030 0.152 0.000 0.006 0.000 lmaxeagb
 19 1.619730e+08 2.2224 3.6174 1.9100  8.2503 5.0727 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.744 0.253 0.258 0.262 0.039 0.152 0.000 0.006 0.000 
 20 1.621376e+08 2.1858 3.6203 1.9582  8.2371 5.1006 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.691 0.254 0.259 0.296 0.046 0.154 0.000 0.006 0.000 
 21 1.623962e+08 2.1435 3.6234 2.0129  8.2167 5.1371 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.607 0.254 0.259 0.390 0.056 0.154 0.000 0.006 0.000 
 22 1.627728e+08 2.1122 3.6260 2.0546  8.1996 5.1639 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.528 0.254 0.260 0.473 0.063 0.154 0.000 0.006 0.000 
 23 1.637542e+08 2.0678 3.6296 2.1134  8.1622 5.2136 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.371 0.255 0.260 0.632 0.072 0.156 0.000 0.005 0.000 
 24 1.645398e+08 2.0619 3.6300 2.1209  8.1397 5.2443 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.305 0.255 0.261 0.692 0.071 0.159 0.000 0.005 0.000 lmineagb
 25 1.685355e+08 2.1010 3.6270 2.0698  8.1179 5.3306 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.195 0.256 0.261 0.803 0.083 0.170 0.000 0.006 0.080 
 26 1.710353e+08 2.1344 3.6244 2.0260  8.1179 5.3773 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.147 0.257 0.262 0.851 0.093 0.177 0.000 0.007 0.091 
 27 1.728575e+08 2.1721 3.6216 1.9771  8.1188 5.4232 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.104 0.257 0.262 0.895 0.093 0.183 0.000 0.008 0.093 
 28 1.742100e+08 2.2140 3.6183 1.9220  8.1191 5.4682 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.071 0.257 0.261 0.927 0.093 0.190 0.000 0.008 0.091 
 29 1.752540e+08 2.2485 3.6154 1.8759  8.1188 5.5019 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.051 0.257 0.261 0.946 0.098 0.193 0.000 0.009 0.089 
 30 1.761178e+08 2.2935 3.6117 1.8161  8.1175 5.5430 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.037 0.257 0.261 0.958 0.107 0.198 0.000 0.009 0.089 
 31 1.768446e+08 2.3308 3.6086 1.7664  8.1157 5.5753 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.028 0.258 0.261 0.966 0.114 0.202 0.000 0.009 0.089 
 32 1.774883e+08 2.3673 3.6054 1.7171  8.1134 5.6065 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.023 0.258 0.261 0.968 0.131 0.205 0.000 0.009 0.091 
 33 1.780663e+08 2.4021 3.6026 1.6711  8.1106 5.6364 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.021 0.258 0.261 0.970 0.137 0.209 0.000 0.010 0.093 
 34 1.785930e+08 2.4470 3.5985 1.6098  8.1059 5.6753 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.021 0.258 0.260 0.967 0.145 0.213 0.000 0.010 0.096 
 35 1.790761e+08 2.4894 3.5948 1.5526  8.1004 5.7124 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.023 0.258 0.260 0.964 0.154 0.217 0.000 0.010 0.102 
 36 1.795273e+08 2.5281 3.5912 1.4995  8.0943 5.7475 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.030 0.258 0.260 0.954 0.161 0.221 0.000 0.011 0.105 
 37 1.799388e+08 2.5660 3.5882 1.4496  8.0876 5.7818 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.045 0.258 0.260 0.937 0.169 0.225 0.000 0.011 0.111 
 38 1.802903e+08 2.6043 3.5845 1.3965  8.0806 5.8150 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.076 0.258 0.260 0.904 0.175 0.229 0.000 0.011 0.113 
 39 1.805833e+08 2.6362 3.5821 1.3550  8.0750 5.8395 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.111 0.258 0.260 0.867 0.181 0.231 0.000 0.012 0.117 
 40 1.808162e+08 2.6712 3.5785 1.3056  8.0692 5.8630 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.158 0.259 0.260 0.818 0.185 0.234 0.000 0.012 0.120 
 41 1.810048e+08 2.7093 3.5747 1.2523  8.0633 5.8856 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.207 0.259 0.260 0.763 0.189 0.236 0.000 0.011 0.123 
 42 1.811358e+08 2.7480 3.5707 1.1976  8.0592 5.9033 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.281 0.259 0.260 0.688 0.192 0.238 0.000 0.011 0.126 
 43 1.812493e+08 2.7908 3.5663 1.1372  8.0555 5.9194 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.357 0.259 0.261 0.608 0.195 0.239 0.000 0.011 0.129 
 44 1.813588e+08 2.8284 3.5623 1.0836  8.0520 5.9336 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.414 0.260 0.261 0.549 0.197 0.240 0.000 0.010 0.129 
 45 1.814605e+08 2.8714 3.5579 1.0230  8.0482 5.9487 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.483 0.260 0.261 0.487 0.200 0.242 0.000 0.010 0.132 
 46 1.815612e+08 2.9093 3.5541 0.9699  8.0446 5.9620 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.532 0.260 0.261 0.439 0.202 0.243 0.000 0.009 0.132 
 47 1.816652e+08 2.9451 3.5505 0.9197  8.0407 5.9749 0.0000 0.0000 0.2648 0.6865 0.000 0.264  0.568 0.261 0.262 0.401 0.205 0.244 0.000 0.009 0.135 
