#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.6487 3.6594 2.6739  8.0457 4.5222 0.0000 0.9379 0.0229 0.0038 0.000 0.203  0.878 0.190 0.199 0.113 0.000 0.019 0.000 0.000 0.000 bcheb
  2 9.485963e+07 1.6455 3.6631 2.6919  8.0883 4.3471 0.0000 0.4704 0.3721 0.1129 0.083 0.228  0.684 0.216 0.230 0.316 0.000 0.033 0.000 0.000 0.000 
  3 1.079967e+08 1.6514 3.6632 2.6864  8.0961 4.3318 0.0000 0.4034 0.4034 0.1479 0.085 0.232  0.647 0.219 0.234 0.353 0.000 0.034 0.000 0.001 0.000 tmaxcheb
  4 1.543359e+08 1.6902 3.6613 2.6400  8.1370 4.3265 0.0000 0.1508 0.4379 0.3643 0.087 0.243  0.506 0.229 0.244 0.494 0.000 0.042 0.000 0.001 0.000 
  5 1.703886e+08 1.7283 3.6585 2.5907  8.1624 4.3695 0.0000 0.0738 0.3812 0.4976 0.081 0.246  0.484 0.245 0.247 0.518 0.000 0.046 0.000 0.002 0.000 
  6 1.780571e+08 1.7665 3.6554 2.5401  8.1831 4.4214 0.0000 0.0382 0.3260 0.5881 0.087 0.247  0.498 0.234 0.245 0.497 0.000 0.049 0.000 0.003 0.000 
  7 1.803921e+08 1.8051 3.6525 2.4899  8.1999 4.4756 0.0000 0.0200 0.2993 0.6328 0.087 0.247  0.534 0.235 0.245 0.458 0.000 0.051 0.000 0.004 0.000 
  8 1.817575e+08 1.8449 3.6494 2.4377  8.2149 4.5269 0.0000 0.0105 0.2793 0.6620 0.087 0.247  0.573 0.236 0.244 0.413 0.000 0.052 0.000 0.004 0.000 
  9 1.825680e+08 1.8797 3.6469 2.3929  8.2264 4.5682 0.0000 0.0061 0.2682 0.6774 0.087 0.247  0.606 0.236 0.244 0.374 0.000 0.052 0.000 0.005 0.000 
 10 1.830660e+08 1.9223 3.6434 2.3363  8.2399 4.6192 0.0000 0.0030 0.2598 0.6888 0.087 0.247  0.646 0.236 0.244 0.315 0.000 0.053 0.000 0.005 0.000 
 11 1.833578e+08 1.9570 3.6404 2.2896  8.2499 4.6594 0.0000 0.0016 0.2560 0.6938 0.082 0.247  0.677 0.236 0.244 0.264 0.087 0.089 0.000 0.006 0.000 
 12 1.835400e+08 1.9944 3.6377 2.2414  8.2601 4.7053 0.0000 0.0007 0.2535 0.6972 0.064 0.247  0.706 0.236 0.243 0.188 0.087 0.100 0.000 0.006 0.000 
 13 1.836524e+08 2.0388 3.6342 2.1830  8.2707 4.7691 0.0000 0.0002 0.2520 0.6992 0.044 0.247  0.736 0.237 0.243 0.082 0.087 0.113 0.000 0.007 0.000 
 14 1.837320e+08 2.0793 3.6311 2.1301  8.2734 4.8362 0.0000 0.0000 0.2514 0.7000 0.000 0.247  0.755 0.237 0.243 0.013 0.087 0.120 0.000 0.007 0.000 
 15 1.837970e+08 2.1144 3.6282 2.0834  8.2698 4.8891 0.0000 0.0000 0.2514 0.7000 0.000 0.247  0.765 0.237 0.242 0.015 0.008 0.124 0.000 0.007 0.000 
 16 1.838580e+08 2.1558 3.6249 2.0288  8.2711 4.9419 0.0000 0.0000 0.2514 0.7000 0.000 0.247  0.776 0.237 0.242 0.025 0.014 0.130 0.000 0.007 0.000 
 17 1.839192e+08 2.1954 3.6221 1.9780  8.2732 4.9862 0.0000 0.0000 0.2514 0.7000 0.000 0.247  0.786 0.237 0.242 0.045 0.019 0.135 0.000 0.007 0.000 
 18 1.839947e+08 2.2303 3.6193 1.9319  8.2737 5.0243 0.0000 0.0000 0.2514 0.7000 0.000 0.247  0.795 0.237 0.242 0.088 0.024 0.139 0.000 0.007 0.000 
 19 1.840690e+08 2.2474 3.6179 1.9092  8.2656 5.0532 0.0000 0.0000 0.2514 0.7000 0.000 0.247  0.788 0.237 0.242 0.215 0.031 0.139 0.000 0.006 0.000 lmaxeagb
 20 1.841959e+08 2.2125 3.6206 1.9549  8.2473 5.0693 0.0000 0.0000 0.2514 0.7000 0.000 0.247  0.755 0.238 0.242 0.254 0.036 0.140 0.000 0.005 0.000 
 21 1.843871e+08 2.1774 3.6233 2.0008  8.2343 5.0977 0.0000 0.0000 0.2514 0.7000 0.000 0.247  0.708 0.238 0.243 0.275 0.041 0.143 0.000 0.006 0.000 
 22 1.847278e+08 2.1325 3.6270 2.0605  8.2084 5.1434 0.0000 0.0000 0.2514 0.7000 0.000 0.247  0.619 0.238 0.243 0.375 0.049 0.145 0.000 0.006 0.000 
 23 1.853080e+08 2.0917 3.6301 2.1137  8.1802 5.1890 0.0000 0.0000 0.2514 0.7000 0.000 0.247  0.504 0.239 0.244 0.496 0.062 0.145 0.000 0.005 0.000 
 24 1.871252e+08 2.0591 3.6328 2.1571  8.1339 5.2531 0.0000 0.0000 0.2514 0.7000 0.000 0.247  0.334 0.240 0.245 0.665 0.069 0.150 0.000 0.005 0.000 lmineagb
 25 1.913849e+08 2.0925 3.6302 2.1133  8.1143 5.3281 0.0000 0.0000 0.2514 0.7000 0.000 0.247  0.238 0.241 0.246 0.758 0.076 0.159 0.000 0.006 0.079 
 26 1.940859e+08 2.1321 3.6271 2.0613  8.1141 5.3857 0.0000 0.0000 0.2514 0.7000 0.000 0.248  0.175 0.241 0.246 0.825 0.087 0.167 0.000 0.007 0.087 
 27 1.960444e+08 2.1674 3.6242 2.0144  8.1149 5.4303 0.0000 0.0000 0.2514 0.7000 0.000 0.248  0.131 0.242 0.246 0.869 0.087 0.173 0.000 0.008 0.088 
 28 1.975021e+08 2.2070 3.6214 1.9636  8.1149 5.4748 0.0000 0.0000 0.2514 0.7000 0.000 0.248  0.093 0.242 0.246 0.905 0.087 0.179 0.000 0.008 0.088 
 29 1.986224e+08 2.2504 3.6179 1.9062  8.1139 5.5186 0.0000 0.0000 0.2514 0.7000 0.000 0.248  0.065 0.242 0.246 0.931 0.095 0.183 0.000 0.009 0.087 
 30 1.995178e+08 2.2837 3.6150 1.8613  8.1125 5.5499 0.0000 0.0000 0.2514 0.7000 0.000 0.248  0.051 0.242 0.246 0.944 0.101 0.188 0.000 0.009 0.087 
 31 2.002826e+08 2.3310 3.6113 1.7992  8.1095 5.5917 0.0000 0.0000 0.2514 0.7000 0.000 0.248  0.038 0.243 0.246 0.956 0.120 0.192 0.000 0.009 0.088 
 32 2.009492e+08 2.3657 3.6084 1.7529  8.1067 5.6220 0.0000 0.0000 0.2514 0.7000 0.000 0.248  0.033 0.243 0.245 0.958 0.126 0.195 0.000 0.010 0.090 
 33 2.015411e+08 2.3995 3.6055 1.7075  8.1033 5.6511 0.0000 0.0000 0.2514 0.7000 0.000 0.248  0.031 0.243 0.245 0.960 0.132 0.198 0.000 0.010 0.093 
 34 2.020834e+08 2.4425 3.6015 1.6485  8.0980 5.6887 0.0000 0.0000 0.2514 0.7000 0.000 0.248  0.032 0.243 0.245 0.956 0.140 0.203 0.000 0.010 0.098 
 35 2.025834e+08 2.4837 3.5981 1.5937  8.0920 5.7253 0.0000 0.0000 0.2514 0.7000 0.000 0.248  0.040 0.243 0.245 0.947 0.147 0.206 0.000 0.011 0.101 
 36 2.030298e+08 2.5229 3.5947 1.5409  8.0855 5.7599 0.0000 0.0000 0.2514 0.7000 0.000 0.248  0.055 0.243 0.245 0.928 0.154 0.210 0.000 0.011 0.104 
