3500 0.00
3600 0.01
3700 0.11
3800 0.36
3900 0.63
4000 0.76
4100 0.81
4200 0.83
4300 0.78
4400 0.73
4500 0.76
4600 0.80
4700 0.79
4800 0.78
4900 0.77
5000 0.83
5100 1.00
5200 0.92
5300 0.70
5400 0.31
5500 0.14
5600 0.05
5700 0.00
