   54145.5000     -0.80989761446688469       0.51962729590116985       0.22516987007193415     
   54145.6016     -0.81090474316764272       0.51832279078557664       0.22460429344176047     
   54145.6992     -0.81190936972704986       0.51701669076264400       0.22403802385369989     
   54145.8008     -0.81291149080428227       0.51570899998657216       0.22347106312409032     
   54145.8984     -0.81391110306553727       0.51439972262557920       0.22290341307640693     
   54146.0000     -0.81490820318477997       0.51308886286147248       0.22233507554108414     
   54146.1016     -0.81590278784376002       0.51177642489012476       0.22176605235572944     
   54146.1992     -0.81689485373240844       0.51046241292151062       0.22119634536514457     
   54146.3008     -0.81788439754922415       0.50914683117970283       0.22062595642132857     
   54146.3984     -0.81887141600136015       0.50782968390336203       0.22005488738369328     
   54146.5000     -0.81985590580539713       0.50651097534523293       0.21948314011884607     
   54146.6016     -0.82083786368740963       0.50519070977262215       0.21891071650079755     
   54146.6992     -0.82181728638343265       0.50386889146735858       0.21833761841094257     
   54146.8008     -0.82279417063989735       0.50254552472573366       0.21776384773803134     
   54146.8984     -0.82376851321377109       0.50122061385894701       0.21718940637835779     
   54147.0000     -0.82474031087334998       0.49989416319254365       0.21661429623550923     
   54147.1016     -0.82570956039841714       0.49856617706679518       0.21603851922052300     
   54147.1992     -0.82667625858070715       0.49723665983663373       0.21546207725184813     
   54147.3008     -0.82764040222440871       0.49590561587150833       0.21488497225527120     
   54147.3984     -0.82860198814630481       0.49457304955575654       0.21430720616406362     
   54147.5000     -0.82956101317664044       0.49323896528794131       0.21372878091867861     
   54147.6016     -0.83051747415925592       0.49190336748121261       0.21314969846689080     
   54147.6992     -0.83147136795210608       0.49056626056310387       0.21256996076368834     
   54147.8008     -0.83242269142776970       0.48922764897531901       0.21198956977115985     
   54147.8984     -0.83337144147360098       0.48788753717403166       0.21140852745860095     
   54148.0000     -0.83431761499258306       0.48654592962915083       0.21082683580217096     
   54148.1016     -0.83526120890349165       0.48520283082455506       0.21024449678496809     
   54148.1992     -0.83620222014138845       0.48385824525781729       0.20966151239688144     
   54148.3008     -0.83714064565811741       0.48251217743993119       0.20907788463444224     
   54148.3984     -0.83807648242245369       0.48116463189547648       0.20849361550086359     
   54148.5000     -0.83900972742093594       0.47981561316181415       0.20790870700565819     
   54148.6016     -0.83994037765797469       0.47846512578923350       0.20732316116466643     
   54148.6992     -0.84086843015633739       0.47711317434060257       0.20673697999986843     
   54148.8008     -0.84179388195758587       0.47575976339097520       0.20615016553917528     
   54148.8984     -0.84271673012220938       0.47440489752769277       0.20556271981643348     
   54149.0000     -0.84363697173035779       0.47304858134949873       0.20497464487100001     
   54149.1016     -0.84455460388192849       0.47169081946659658       0.20438594274772509     
   54149.1992     -0.84546962369699441       0.47033161650019106       0.20379661549670980     
   54149.3008     -0.84638202831614651       0.46897097708207458       0.20320666517308231     
   54149.3984     -0.84729181490055183       0.46760890585463971       0.20261609383695744     
   54149.5000     -0.84819898063265009       0.46624540746986887       0.20202490355295233     
   54149.6016     -0.84910352271612111       0.46488048658939063       0.20143309639016363     
   54149.6992     -0.85000543837620945       0.46351414788395279       0.20084067442189074     
   54149.8008     -0.85090472486004221       0.46214639603290075       0.20024763972536141     
   54149.8984     -0.85180137943654421       0.46077723572416024       0.19965399438167503     
   54150.0000     -0.85269539939701955       0.45940667165322618       0.19905974047531477     
   54150.1016     -0.85358678205506866       0.45803470852309608       0.19846488009406923     
   54150.1992     -0.85447552474678523       0.45666135104374467       0.19786941532875449     
   54150.3008     -0.85536162483094902       0.45528660393157216       0.19727334827292542     
   54150.3984     -0.85624507968886254       0.45391047190934325       0.19667668102279917     
   54150.5000     -0.85712588672482393       0.45253295970513241       0.19607941567674833     
   54150.6016     -0.85800404336590519       0.45115407205228142       0.19548155433523348     
   54150.6992     -0.85887954706206326       0.44977381368883790       0.19488309910051060     
   54150.8008     -0.85975239528620973       0.44839218935698560       0.19428405207633587     
   54150.8984     -0.86062258553394777       0.44700920380299403       0.19368441536789610     
   54151.0000     -0.86149011532391484       0.44562486177617788       0.19308419108131059     
   54151.1016     -0.86235498219746898       0.44423916802884200       0.19248338132356105     
   54151.1992     -0.86321718371869283       0.44285212731571599       0.19188198820220140     
   54151.3008     -0.86407671747433457       0.44146374439345171       0.19128001382509563     
   54151.3984     -0.86493358107346197       0.44007402402057355       0.19067746030035301     
   54151.5000     -0.86578777214768210       0.43868297095645292       0.19007432973584173     
   54151.6016     -0.86663928835076343       0.43729058996128295       0.18947062423913719     
   54151.6992     -0.86748812735849234       0.43589688579560082       0.18886634591727569     
   54151.8008     -0.86833428686856884       0.43450186321975459       0.18826149687648527     
   54151.8984     -0.86917776460014284       0.43310552699394445       0.18765607922216720     
   54152.0000     -0.87001855829395858       0.43170788187723147       0.18705009505843137     
   54152.1016     -0.87085666571186593       0.43030893262760272       0.18644354648809108     
   54152.1992     -0.87169208463665393       0.42890868400146309       0.18583643561241106     
   54152.3008     -0.87252481287181916       0.42750714075325430       0.18522876453091230     
   54152.3984     -0.87335484824107046       0.42610430763549939       0.18462053534136288     
   54152.5000     -0.87418218858838148       0.42470018939790610       0.18401175013936261     
   54152.6016     -0.87500683177747973       0.42329479078744747       0.18340241101835306     
   54152.6992     -0.87582877569157169       0.42188811654800434       0.18279252006943936     
   54152.8008     -0.87664801823310179       0.42048017141998129       0.18218207938120232     
   54152.8984     -0.87746455732320194       0.41907096014045209       0.18157109103974195     
   54153.0000     -0.87827839090170090       0.41766048744232287       0.18095955712829623     
   54153.1016     -0.87908951692657034       0.41624875805450917       0.18034747972730239     
   54153.1992     -0.87989793337364053       0.41483577670159627       0.17973486091423455     
   54153.3008     -0.88070363823632269       0.41342154810358250       0.17912170276348025     
   54153.3984     -0.88150662952501746       0.41200607697607844       0.17850800734641509     
   54153.5000     -0.88230690526713917       0.41058936802952700       0.17789377673105580     
   54153.6016     -0.88310446350653449       0.40917142596944284       0.17727901298215579     
   54153.6992     -0.88389930230317992       0.40775225549620087       0.17666371816110729     
   54153.8008     -0.88469141973291587       0.40633186130476440       0.17604789432581877     
   54153.8984     -0.88548081388685629       0.40491024808500353       0.17543154353084978     
   54154.0000     -0.88626748287140122       0.40348742052096598       0.17481466782709290     
   54154.1016     -0.88705142480764931       0.40206338329121299       0.17419726926191892     
   54154.1992     -0.88783263783115562       0.40063814106858442       0.17357934987907586     
   54154.3008     -0.88861112009162302       0.39921169852008287       0.17296091171864095     
   54154.3984     -0.88938686975235703       0.39778406030718672       0.17234195681715950     
   54154.5000     -0.89015988499028575       0.39635523108520898       0.17172248720737152     
   54154.6016     -0.89093016399540736       0.39492521550363885       0.17110250491836532     
   54154.6992     -0.89169770497054024       0.39349401820603847       0.17048201197553925     
   54154.8008     -0.89246250613106726       0.39206164382989750       0.16986101040054624     
   54154.8984     -0.89322456570439368       0.39062809700705381       0.16923950221148454     
   54155.0000     -0.89398388193001865       0.38919338236302514       0.16861748942261723     
   54155.1016     -0.89474045305898853       0.38775750451747831       0.16799497404458555     
   54155.1992     -0.89549427735368659       0.38632046808408393       0.16737195808435662     
   54155.3008     -0.89624535308759867       0.38488227767046596       0.16674844354521307     
   54155.3984     -0.89699367854482437       0.38344293787862738       0.16612443242694933     
   54155.5000     -0.89773925202013749       0.38200245330434457       0.16549992672562153     
   54155.6016     -0.89848207181852413       0.38056082853760953       0.16487492843375215     
   54155.6992     -0.89922213625495295       0.37911806816258858       0.16424943954032561     
   54155.8008     -0.89995944365420522       0.37767417675754533       0.16362346203076833     
   54155.8984     -0.90069399235040959       0.37622915889529834       0.16299699788716146     
   54156.0000     -0.90142578068714130       0.37478301914264295       0.16237004908800426     
   54156.1016     -0.90215480701694883       0.37333576206086289       0.16174261760845055     
   54156.1992     -0.90288106970122428       0.37188739220561734       0.16111470542027456     
   54156.3008     -0.90360456711000192       0.37043791412695476       0.16048631449189171     
   54156.3984     -0.90432529762156866       0.36898733236975628       0.15985744678856609     
   54156.5000     -0.90504325962254206       0.36753565147320844       0.15922810427219658     
   54156.6016     -0.90575845150748724       0.36608287597125061       0.15859828890152633     
   54156.6992     -0.90647087167875562       0.36462901039258117       0.15796800263216057     
   54156.8008     -0.90718051854635573       0.36317405926059954       0.15733724741655675     
   54156.8984     -0.90788739052755552       0.36171802709392570       0.15670602520426494     
   54157.0000     -0.90859148604701812       0.36026091840580987       0.15607433794168726     
   54157.1016     -0.90929280353641384       0.35880273770467863       0.15544218757232964     
   54157.1992     -0.90999134143431148       0.35734348949406614       0.15480957603678738     
   54157.3008     -0.91068709818604976       0.35588317827262789       0.15417650527276616     
   54157.3984     -0.91138007224337203       0.35442180853463512       0.15354297721531135     
   54157.5000     -0.91207026206458697       0.35295938476942346       0.15290899379658413     
   54157.6016     -0.91275766611421305       0.35149591146188874       0.15227455694609135     
   54157.6992     -0.91344228286286011       0.35003139309250170       0.15163966859070668     
   54157.8008     -0.91412411078714051       0.34856583413727232       0.15100433065467023     
   54157.8984     -0.91480314836935317       0.34709923906825985       0.15036854505982405     
   54158.0000     -0.91547939409761092       0.34563161235304590       0.14973231372539894     
   54158.1016     -0.91615284646553219       0.34416295845523553       0.14909563856824598     
   54158.1992     -0.91682350397214285       0.34269328183446357       0.14845852150285407     
   54158.3008     -0.91749136512181961       0.34122258694635194       0.14782096444134599     
   54158.3984     -0.91815642842395839       0.33975087824306455       0.14718296929373370     
   54158.5000     -0.91881869239314429       0.33827816017275608       0.14654453796769390     
   54158.6016     -0.91947815554886470       0.33680443718007586       0.14590567236880084     
   54158.6992     -0.92013481641541306       0.33532971370619102       0.14526637440055132     
   54158.8008     -0.92078867352186111       0.33385399418875594       0.14462664596436581     
   54158.8984     -0.92143972540173746       0.33237728306246045       0.14398648895984065     
   54159.0000     -0.92208797059323611       0.33089958475845060       0.14334590528451183     
   54159.1016     -0.92273340763890899       0.32942090370490296       0.14270489683411836     
   54159.1992     -0.92337603508562516       0.32794124432699900       0.14206346550260601     
   54159.3008     -0.92401585148453480       0.32646061104689866       0.14142161318213062     
   54159.3984     -0.92465285539078967       0.32497900828432014       0.14077934176332410     
   54159.5000     -0.92528704536372519       0.32349644045596199       0.14013665313505888     
   54159.6016     -0.92591841996662383       0.32201291197603393       0.13949354918469273     
   54159.6992     -0.92654697776665107       0.32052842725627628       0.13885003179809238     
   54159.8008     -0.92717271733484297       0.31904299070594394       0.13820610285964122     
   54159.8984     -0.92779563724586667       0.31755660673233310       0.13756176425248298     
   54160.0000     -0.92841573607818773       0.31606927974025090       0.13691701785830659     
   54160.1016     -0.92903301241385339       0.31458101413254563       0.13627186555759149     
   54160.1992     -0.92964746483847061       0.31309181431010674       0.13562630922962235     
   54160.3008     -0.93025909194118128       0.31160168467184229       0.13498035075249490     
   54160.3984     -0.93086789231444156       0.31011062961523589       0.13433399200337209     
   54160.5000     -0.93147386455421932       0.30861865353580525       0.13368723485826514     
   54160.6016     -0.93207700725978182       0.30712576082760534       0.13304008119226618     
   54160.6992     -0.93267731903368645       0.30563195588325803       0.13239253287957697     
   54160.8008     -0.93327479848177131       0.30413724309393320       0.13174459179351536     
   54160.8984     -0.93386944421294238       0.30264162684989382       0.13109625980676701     
   54161.0000     -0.93446125483941711       0.30114511153991169       0.13044753879114709     
   54161.1016     -0.93505022897647450       0.29964770155185322       0.12979843061786933     
   54161.1992     -0.93563636524249194       0.29814940127264739       0.12914893715754699     
   54161.3008     -0.93621966225895803       0.29665021508826367       0.12849906028019831     
   54161.3984     -0.93680011865024726       0.29515014738428297       0.12784880185550862     
   54161.5000     -0.93737773304387040       0.29364920254531846       0.12719816375259407     
   54161.6016     -0.93795250407027686       0.29214738495556641       0.12654714784025509     
   54161.6992     -0.93852443036287925       0.29064469899877005       0.12589575598697475     
   54161.8008     -0.93909351055805090       0.28914114905824878       0.12524399006094603     
   54161.8984     -0.93965974329497615       0.28763673951739932       0.12459185193030305     
   54162.0000     -0.94022312721586432       0.28613147475916367       0.12393934346290429     
   54162.1016     -0.94078366096577049       0.28462535916654397       0.12328646652656962     
   54162.1992     -0.94134134319263396       0.28311839712261039       0.12263322298909726     
   54162.3008     -0.94189617254731173       0.28161059301045704       0.12197961471825781     
   54162.3984     -0.94244814768340024       0.28010195121376436       0.12132564358205140     
   54162.5000     -0.94299726725749333       0.27859247611623472       0.12067131144847579     
   54162.6016     -0.94354352992899182       0.27708217210211616       0.12001662018576609     
   54162.6992     -0.94408693436017099       0.27557104355617634       0.11936157166239593     
   54162.8008     -0.94462747921620360       0.27405909486370994       0.11870616774709279     
   54162.8984     -0.94516516316502308       0.27254633041106852       0.11805041030907965     
   54163.0000     -0.94569998487755269       0.27103275458506049       0.11739430121782669     
   54163.1016     -0.94623194302756963       0.26951837177352350       0.11673784234331068     
   54163.1992     -0.94676103629174391       0.26800318636528614       0.11608103555600979     
   54163.3008     -0.94728726334970492       0.26648720275012749       0.11542388272689683     
   54163.3984     -0.94781062288388707       0.26497042531934956       0.11476638572769809     
   54163.5000     -0.94833111357978717       0.26345285846516975       0.11410854643064079     
   54163.6016     -0.94884873412582382       0.26193450658126410       0.11345036670869832     
   54163.6992     -0.94936348321341613       0.26041537406271614       0.11279184843557842     
   54163.8008     -0.94987535953701518       0.25889546530603380       0.11213299348574014     
   54163.8984     -0.95038436179399821       0.25737478470963215       0.11147380373461266     
   54164.0000     -0.95089048868492421       0.25585333667328092       0.11081428105836517     
   54164.1016     -0.95139373891339152       0.25433112559861093       0.11015442733413551     
   54164.1992     -0.95189411118612477       0.25280815588909361       0.10949424444003020     
   54164.3008     -0.95239160421303726       0.25128443194998573       0.10883373425510938     
   54164.3984     -0.95288621670712115       0.24975995818886762       0.10817289865962833     
   54164.5000     -0.95337794738468740       0.24823473901505613       0.10751173953479175     
   54164.6016     -0.95386679496527782       0.24670877884011269       0.10685025876298213     
   54164.6992     -0.95435275817171572       0.24518208207777337       0.10618845822773733     
   54164.8008     -0.95483583573019448       0.24365465314398357       0.10552633981377375     
   54164.8984     -0.95531602637017909       0.24212649645732354       0.10486390540717852     
   54165.0000     -0.95579332882463663       0.24059761643846778       0.10420115689518275     
   54165.1016     -0.95626774182996821       0.23906801751064910       0.10353809616637039     
   54165.1992     -0.95673926412604826       0.23753770409966268       0.10287472511068724     
   54165.3008     -0.95720789445634058       0.23600668063375116       0.10221104561939870     
   54165.3984     -0.95767363156776986       0.23447495154417194       0.10154705958534274     
   54165.5000     -0.95813647421098425       0.23294252126454243       0.10088276890265330     
   54165.6016     -0.95859642114026777       0.23140939423136492       0.10021817546699498     
   54165.6992     -0.95905347111361205       0.22987557488394020        9.9553281175532388E-002
   54165.8008     -0.95950762289279068       0.22834106766434656        9.8888087926928200E-002
   54165.8984     -0.95995887524327161       0.22680587701790367        9.8222597621550917E-002
   54166.0000     -0.96040722693445868       0.22527000739257491        9.7556812161222695E-002
   54166.1016     -0.96085267673960506       0.22373346323944973        9.6890733449435149E-002
   54166.1992     -0.96129522343587559       0.22219624901268389        9.6224363391330059E-002
   54166.3008     -0.96173486580444145       0.22065836916941675        9.5557703893670229E-002
   54166.3984     -0.96217160263038382       0.21911982817028242        9.4890756865067635E-002
   54166.5000     -0.96260543270291010       0.21758063047877740        9.4223524215715768E-002
   54166.6016     -0.96303635481529748       0.21604078056174927        9.3556007857607912E-002
   54166.6992     -0.96346436776493294       0.21450028288929898        9.2888209704501276E-002
   54166.8008     -0.96388947035339867       0.21295914193477050        9.2220131671918795E-002
   54166.8984     -0.96431166138638913       0.21141736217516582        9.1551775677335467E-002
   54167.0000     -0.96473093967391699       0.20987494809056967        9.0883143639934952E-002
   54167.1016     -0.96514730403023308       0.20833190416458883        9.0214237480806495E-002
   54167.1992     -0.96556075327390811       0.20678823488432679        8.9545059122939849E-002
   54167.3008     -0.96597128622785733       0.20524394474025520        8.8875610491175802E-002
   54167.3984     -0.96637890171928897       0.20369903822675717        8.8205893512447647E-002
   54167.5000     -0.96678359857989327       0.20215351984144900        8.7535910115493096E-002
   54167.6016     -0.96718537564576657       0.20060739408569042        8.6865662231081456E-002
   54167.6992     -0.96758423175746644       0.19906066546448292        8.6195151791975358E-002
   54167.8008     -0.96798016576005985       0.19751333848643668        8.5524380732922303E-002
   54167.8984     -0.96837317650305099       0.19596541766422135        8.4853350990855822E-002
   54168.0000     -0.96876326284056968       0.19441690751395646        8.4182064504636944E-002
   54168.1016     -0.96915042363128179       0.19286781255568944        8.3510523215267099E-002
   54168.1992     -0.96953465773845215       0.19131813731333247        8.2838729065866465E-002
   54168.3008     -0.96991596402999358       0.18976788631456462        8.2166684001637000E-002
   54168.3984     -0.97029434137837201       0.18821706409137964        8.1494389970105857E-002
   54168.5000     -0.97066978866080911       0.18666567517938790        8.0821848920828027E-002
   54168.6016     -0.97104230475918740       0.18511372411836668        8.0149062805630777E-002
   54168.6992     -0.97141188856010163       0.18356121545216664        7.9476033578578548E-002
   54168.8008     -0.97177853895490607       0.18200815372865548        7.8802763195954348E-002
   54168.8984     -0.97214225483963912       0.18045454350020285        7.8129253616475464E-002
   54169.0000     -0.97250303511519387       0.17890038932308405        7.7455506801040908E-002
   54169.1016     -0.97286087868724924       0.17734569575794049        7.6781524712936700E-002
   54169.1992     -0.97321578446630208       0.17579046736976456        7.6107309317835312E-002
   54169.3008     -0.97356775136772655       0.17423470872781582        7.5432862583765262E-002
   54169.3984     -0.97391677831169343       0.17267842440612702        7.4758186481336669E-002
   54169.5000     -0.97426286422334685       0.17112161898289802        7.4083282983484794E-002
   54169.6016     -0.97460600803272646       0.16956429704100734        7.3408154065698186E-002
   54169.6992     -0.97494620867481552       0.16800646316793363        7.2732801705991265E-002
   54169.8008     -0.97528346508959252       0.16644812195575018        7.2057227884908773E-002
   54169.8984     -0.97561777622196133       0.16488927800160177        7.1381434585739562E-002
   54170.0000     -0.97594914102192343       0.16332993590712239        7.0705423794271360E-002
   54170.1016     -0.97627755844450759       0.16177010027894106        7.0029197499017717E-002
   54170.1992     -0.97660302744982541       0.16020977572864473        6.9352757691209493E-002
   54170.3008     -0.97692554700312551       0.15864896687274130        6.8676106364787257E-002
   54170.3984     -0.97724511607472919       0.15708767833318180        6.7999245516635859E-002
   54170.5000     -0.97756173364021504       0.15552591473675278        6.7322177146329806E-002
   54170.6016     -0.97787539868034323       0.15396368071563363        6.6644903256384030E-002
   54170.6992     -0.97818611018113244       0.15240098090734747        6.5967425852241982E-002
   54170.8008     -0.97849386713391207       0.15083781995473780        6.5289746942275365E-002
   54170.8984     -0.97879866853528708       0.14927420250649703        6.4611868538023434E-002
   54171.0000     -0.97910051338729709       0.14771013321660667        6.3933792653960889E-002
   54171.1016     -0.97939940069738618       0.14614561674483911        6.3255521307726312E-002
   54171.1992     -0.97969532947848326       0.14458065775678405        6.2577056520145030E-002
   54171.3008     -0.97998829874905924       0.14301526092380615        6.1898400315222465E-002
   54171.3984     -0.98027830753310963       0.14144943092362039        6.1219554720405557E-002
   54171.5000     -0.98056535486033747       0.13988317243967249        6.0540521766326752E-002
   54171.6016     -0.98084943976613603       0.13831649016175279        5.9861303487082865E-002
   54171.6992     -0.98113056129168441       0.13674938878596407        5.9181901920234294E-002
   54171.8008     -0.98140871848402755       0.13518187301470772        5.8502319106812493E-002
   54171.8984     -0.98168391039607972       0.13361394755727690        5.7822557091590857E-002
   54172.0000     -0.98195613608684096       0.13204561712928509        5.7142617922850997E-002
   54172.1016     -0.98222539462139036       0.13047688645323485        5.6462503652643568E-002
   54172.1992     -0.98249168507100848       0.12890776025852940        5.5782216336807723E-002
   54172.3008     -0.98275500651329462       0.12733824328148602        5.5101758034991490E-002
   54172.3984     -0.98301535803221873       0.12576834026591205        5.4421130810916207E-002
   54172.5000     -0.98327273871832244       0.12419805596254391        5.3740336732148043E-002
   54172.6016     -0.98352714766879290       0.12262739512966235        5.3059377870379509E-002
   54172.6992     -0.98377858398759965       0.12105636253308157        5.2378256301439420E-002
   54172.8008     -0.98402704678566533       0.11948496294618736        5.1696974105324013E-002
   54172.8984     -0.98427253518092928       0.11791320115050473        5.1015533366457484E-002
   54173.0000     -0.98451504829862990       0.11634108193518505        5.0333936173483779E-002
   54173.1016     -0.98475458527139981       0.11476861009755349        4.9652184619517772E-002
   54173.1992     -0.98499114523945486       0.11319579044317253        4.8970280802186267E-002
   54173.3008     -0.98522472735080613       0.11162262778583691        4.8288226823638834E-002
   54173.3984     -0.98545533076140013       0.11004912694818580        4.7606024790825624E-002
   54173.5000     -0.98568295463542832       0.10847529276110865        4.6923676815251572E-002
   54173.6016     -0.98590759814547235       0.10690113006438258        4.6241185013263922E-002
   54173.6992     -0.98612926047277460       0.10532664370666145        4.5558551506057775E-002
   54173.8008     -0.98634794080749411       0.10375183854547243        4.4875778419684036E-002
   54173.8984     -0.98656363834889926       0.10217671944781466        4.4192867885317469E-002
   54174.0000     -0.98677635230573357       0.10060129128958585        4.3509822039015593E-002
   54174.1016     -0.98698608189644799        9.9025558956141596E-002   4.2826643021967377E-002
   54174.1992     -0.98719282634949745        9.7449527342286818E-002   4.2143332980494740E-002
   54174.3008     -0.98739658490367066        9.5873201352261198E-002   4.1459894066049989E-002
   54174.3984     -0.98759735680836058        9.4296585900279048E-002   4.0776328435452383E-002
   54174.5000     -0.98779514132396451        9.2719685909915250E-002   4.0092638250622772E-002
   54174.6016     -0.98798993772218924        9.1142506314660976E-002   3.9408825678824130E-002
   54174.6992     -0.98818174528640546        8.9565052057845443E-002   3.8724892892625394E-002
   54174.8008     -0.98837056331203010        8.7987328092580294E-002   3.8040842069873550E-002
   54174.8984     -0.98855639110686233        8.6409339382240685E-002   3.7356675393896761E-002
   54175.0000     -0.98873922799152736        8.4831090899825032E-002   3.6672395053219314E-002
   54175.1016     -0.98891907329983586        8.3252587628414212E-002   3.5988003241751637E-002
   54175.1992     -0.98909592637919341        8.1673834561033026E-002   3.5303502158719142E-002
   54175.3008     -0.98926978659102427        8.0094836700553035E-002   3.4618894008607057E-002
   54175.3984     -0.98944065331114772        7.8515599060108632E-002   3.3934181001325871E-002
   54175.5000     -0.98960852593026294        7.6936126662321982E-002   3.3249365351858309E-002
   54175.6016     -0.98977340385433832        7.5356424539744796E-002   3.2564449280431833E-002
   54175.6992     -0.98993528650506812        7.3776497734636778E-002   3.1879435012401529E-002
   54175.8008     -0.99009417332029825        7.2196351298731615E-002   3.1194324778125504E-002
