#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.5040 4.0497 4.4212  7.3602 1.8298 0.7313 0.2605 0.0000 0.0038 0.248 0.000  0.967 0.000 0.534 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 5.181939e+07 1.4924 4.0425 4.4040  7.3597 1.8140 0.7050 0.2869 0.0000 0.0028 0.255 0.442  1.002 0.000 0.582 0.000 0.000 0.000 0.000 0.000 0.000 
  3 1.457460e+08 1.5196 4.0346 4.3452  7.3606 1.7998 0.6509 0.3411 0.0000 0.0017 0.248 0.559  1.001 0.000 0.547 0.000 0.000 0.000 0.000 0.000 0.000 
  4 2.367485e+08 1.5501 4.0279 4.2879  7.3649 1.7962 0.5941 0.3980 0.0000 0.0011 0.237 0.601  1.001 0.000 0.508 0.000 0.000 0.000 0.000 0.000 0.000 
  5 3.159527e+08 1.5790 4.0214 4.2330  7.3700 1.7977 0.5398 0.4523 0.0000 0.0008 0.222 0.628  1.001 0.000 0.481 0.000 0.000 0.000 0.000 0.000 0.000 
  6 3.839844e+08 1.6074 4.0134 4.1726  7.3763 1.8016 0.4810 0.5111 0.0000 0.0006 0.212 0.636  1.001 0.000 0.442 0.000 0.000 0.000 0.000 0.000 0.000 
  7 4.398840e+08 1.6295 4.0057 4.1197  7.3819 1.8066 0.4326 0.5596 0.0000 0.0004 0.204 0.652  1.001 0.000 0.414 0.000 0.000 0.000 0.000 0.000 0.000 
  8 4.878197e+08 1.6518 3.9968 4.0618  7.3879 1.8140 0.3827 0.6095 0.0000 0.0004 0.193 0.652  1.002 0.000 0.369 0.000 0.000 0.000 0.000 0.000 0.000 
  9 5.280168e+08 1.6695 3.9878 4.0081  7.3935 1.8225 0.3386 0.6536 0.0000 0.0003 0.183 0.658  1.002 0.000 0.340 0.000 0.000 0.000 0.000 0.000 0.000 
 10 5.619811e+08 1.6854 3.9780 3.9530  7.3994 1.8329 0.2951 0.6971 0.0000 0.0003 0.172 0.658  1.002 0.000 0.314 0.000 0.000 0.000 0.000 0.000 0.000 
 11 5.904858e+08 1.6981 3.9685 3.9023  7.4048 1.8438 0.2572 0.7350 0.0000 0.0003 0.163 0.663  1.002 0.000 0.289 0.000 0.000 0.000 0.000 0.000 0.000 
 12 6.149172e+08 1.7088 3.9585 3.8516  7.4104 1.8563 0.2209 0.7714 0.0000 0.0003 0.154 0.663  1.002 0.157 0.271 0.000 0.000 0.000 0.000 0.000 0.000 
 13 6.358524e+08 1.7178 3.9483 3.8018  7.4161 1.8705 0.1868 0.8054 0.0000 0.0003 0.146 0.663  1.002 0.223 0.224 0.000 0.000 0.000 0.000 0.000 0.000 
 14 6.544141e+08 1.7249 3.9385 3.7555  7.4219 1.8860 0.1556 0.8366 0.0000 0.0003 0.138 0.663  1.002 0.161 0.163 0.000 0.000 0.000 0.000 0.000 0.000 
 15 6.707853e+08 1.7313 3.9279 3.7067  7.4288 1.9054 0.1239 0.8683 0.0000 0.0002 0.130 0.663  1.002 0.000 0.127 0.000 0.000 0.000 0.000 0.000 0.000 
 16 6.861161e+08 1.7368 3.9184 3.6632  7.4364 1.9275 0.0952 0.8970 0.0000 0.0002 0.122 0.663  1.002 0.000 0.120 0.000 0.000 0.000 0.000 0.000 0.000 
 17 7.012836e+08 1.7440 3.9077 3.6132  7.4483 1.9632 0.0608 0.9315 0.0000 0.0002 0.114 0.663  1.002 0.000 0.111 0.000 0.000 0.000 0.000 0.000 0.000 
 18 7.144143e+08 1.7555 3.9029 3.5825  7.4663 2.0164 0.0301 0.9622 0.0001 0.0002 0.106 0.663  1.000 0.000 0.105 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 19 7.217939e+08 1.7761 3.9112 3.5951  7.4913 2.0897 0.0109 0.9814 0.0001 0.0002 0.100 0.663  0.991 0.000 0.163 0.000 0.000 0.000 0.000 0.000 0.000 
 20 7.235980e+08 1.7912 3.9208 3.6184  7.5066 2.1352 0.0057 0.9865 0.0001 0.0002 0.098 0.663  0.979 0.000 0.189 0.000 0.000 0.000 0.000 0.000 0.000 
 21 7.244825e+08 1.8047 3.9295 3.6397  7.5190 2.1736 0.0034 0.9889 0.0001 0.0002 0.096 0.663  0.961 0.000 0.223 0.000 0.000 0.000 0.000 0.000 0.000 
 22 7.249755e+08 1.8190 3.9381 3.6598  7.5308 2.2132 0.0020 0.9902 0.0001 0.0002 0.093 0.663  0.936 0.000 0.266 0.000 0.000 0.000 0.000 0.000 0.000 
 23 7.252707e+08 1.8369 3.9476 3.6799  7.5444 2.2645 0.0010 0.9912 0.0001 0.0002 0.088 0.663  0.891 0.000 0.327 0.000 0.000 0.000 0.000 0.000 0.000 
 24 7.254620e+08 1.8590 3.9579 3.6990  7.5602 2.3400 0.0004 0.9918 0.0001 0.0002 0.076 0.663  0.816 0.000 0.392 0.000 0.000 0.000 0.000 0.000 0.000 
 25 7.256579e+08 1.8738 3.9660 3.7166  7.5626 2.5610 0.0000 0.9922 0.0001 0.0002 0.004 0.663  0.971 0.000 0.474 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 26 7.257310e+08 1.8443 3.9595 3.7201  7.5323 2.6835 0.0000 0.9922 0.0001 0.0002 0.000 0.663  1.217 0.000 0.448 0.000 0.000 0.000 0.000 0.000 0.000 
 27 7.257830e+08 1.8182 3.9511 3.7126  7.5239 2.7440 0.0000 0.9922 0.0001 0.0002 0.000 0.663  1.239 0.004 0.435 0.000 0.000 0.000 0.000 0.000 0.000 
 28 7.258454e+08 1.8068 3.9419 3.6872  7.5202 2.7980 0.0000 0.9922 0.0001 0.0002 0.000 0.663  1.247 0.009 0.421 0.000 0.000 0.000 0.000 0.000 0.000 lminsgb
