#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
  1 0.000000e+00 3.2535 3.5451 1.0000 0.5193 0.402
  2 1.551690e+05 3.2888 3.5414 0.9999 0.5211 0.402
  3 3.275550e+05 3.3302 3.5366 0.9997 0.5233 0.402
  4 5.176060e+05 3.3774 3.5316 0.9991 0.5262 0.402
  5 7.231710e+05 3.4293 3.5255 0.9967 0.5299 0.402
  6 9.388720e+05 3.4836 3.5189 0.9865 0.5345 0.402
  7 1.157240e+06 3.5377 3.5091 0.9209 0.5400 0.402
  8 1.308100e+06 3.5602 3.5032 0.5433 0.5433 0.402
