#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 3.9966 4.4673 4.3358  7.5367 0.9597 0.7311 0.2607 0.0000 0.0037 0.425 0.000  1.010 0.426 0.477 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 1.293462e+06 4.0127 4.4584 4.2841  7.5250 0.9160 0.7050 0.2870 0.0000 0.0017 0.411 0.426  1.002 0.000 0.332 0.000 0.000 0.000 0.000 0.000 0.000 
  3 3.663328e+06 4.0479 4.4537 4.2301  7.5251 0.8988 0.6521 0.3401 0.0001 0.0006 0.398 0.426  1.002 0.000 0.325 0.000 0.000 0.000 0.000 0.000 0.000 
  4 5.909187e+06 4.0853 4.4501 4.1783  7.5295 0.8942 0.5953 0.3970 0.0001 0.0003 0.386 0.426  1.002 0.000 0.317 0.000 0.000 0.000 0.000 0.000 0.000 
  5 7.864442e+06 4.1210 4.4464 4.1278  7.5347 0.8942 0.5411 0.4511 0.0001 0.0002 0.367 0.426  1.002 0.000 0.309 0.000 0.000 0.000 0.000 0.000 0.000 
  6 9.552950e+06 4.1587 4.4413 4.0697  7.5411 0.8972 0.4820 0.5102 0.0001 0.0002 0.348 0.426  1.002 0.000 0.299 0.000 0.000 0.000 0.000 0.000 0.000 
  7 1.100898e+07 4.1929 4.4352 4.0111  7.5476 0.9023 0.4255 0.5668 0.0001 0.0002 0.336 0.426  1.002 0.000 0.290 0.000 0.000 0.000 0.000 0.000 0.000 
  8 1.218406e+07 4.2222 4.4287 3.9558  7.5536 0.9094 0.3763 0.6160 0.0001 0.0002 0.320 0.432  1.002 0.000 0.280 0.000 0.000 0.000 0.000 0.000 0.000 
  9 1.319948e+07 4.2500 4.4212 3.8976  7.5599 0.9185 0.3279 0.6644 0.0001 0.0001 0.305 0.432  1.002 0.000 0.270 0.000 0.000 0.000 0.000 0.000 0.000 
 10 1.405657e+07 4.2754 4.4129 3.8390  7.5665 0.9297 0.2815 0.7108 0.0001 0.0001 0.294 0.432  1.002 0.000 0.260 0.000 0.000 0.000 0.000 0.000 0.000 
 11 1.477729e+07 4.2967 4.4047 3.7849  7.5727 0.9417 0.2417 0.7506 0.0001 0.0001 0.285 0.432  1.002 0.000 0.252 0.000 0.000 0.000 0.000 0.000 0.000 
 12 1.537880e+07 4.3181 4.3952 3.7255  7.5797 0.9574 0.2013 0.7909 0.0001 0.0001 0.273 0.432  1.003 0.000 0.242 0.000 0.000 0.000 0.000 0.000 0.000 
