#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 4.4615 4.5089 4.1342  7.5366 0.7079 0.5585 0.4004 0.0001 0.0192 0.468 0.461  0.949 0.461 0.495 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 7.947407e+05 4.4731 4.5023 4.0959  7.5336 0.6872 0.5260 0.4335 0.0002 0.0148 0.466 0.481  1.002 0.000 0.355 0.000 0.000 0.000 0.000 0.000 0.000 
  3 1.762552e+06 4.5069 4.4964 4.0382  7.5340 0.6750 0.4804 0.4795 0.0002 0.0113 0.452 0.481  1.002 0.000 0.349 0.000 0.000 0.000 0.000 0.000 0.000 
  4 2.654068e+06 4.5408 4.4904 3.9800  7.5368 0.6703 0.4334 0.5268 0.0002 0.0088 0.441 0.486  1.002 0.000 0.342 0.000 0.000 0.000 0.000 0.000 0.000 
  5 3.435106e+06 4.5719 4.4842 3.9235  7.5404 0.6700 0.3898 0.5707 0.0003 0.0072 0.427 0.494  1.002 0.000 0.336 0.000 0.000 0.000 0.000 0.000 0.000 
  6 4.103985e+06 4.6021 4.4771 3.8647  7.5449 0.6732 0.3461 0.6144 0.0003 0.0060 0.412 0.499  1.002 0.000 0.328 0.000 0.000 0.000 0.000 0.000 0.000 
  7 4.673546e+06 4.6292 4.4694 3.8062  7.5496 0.6790 0.3060 0.6547 0.0003 0.0050 0.397 0.504  1.002 0.000 0.320 0.000 0.000 0.000 0.000 0.000 0.000 
  8 5.158992e+06 4.6532 4.4611 3.7484  7.5545 0.6865 0.2686 0.6922 0.0003 0.0043 0.387 0.505  1.002 0.000 0.313 0.000 0.000 0.000 0.000 0.000 0.000 
  9 5.571433e+06 4.6744 4.4526 3.6926  7.5595 0.6955 0.2344 0.7264 0.0003 0.0038 0.378 0.512  1.002 0.000 0.306 0.000 0.000 0.000 0.000 0.000 0.000 
 10 5.920653e+06 4.6943 4.4434 3.6350  7.5647 0.7065 0.2022 0.7587 0.0003 0.0034 0.367 0.513  1.002 0.000 0.299 0.000 0.000 0.000 0.000 0.000 0.000 
 11 6.223641e+06 4.7115 4.4342 3.5804  7.5701 0.7187 0.1733 0.7877 0.0003 0.0030 0.358 0.514  1.002 0.000 0.291 0.000 0.000 0.000 0.000 0.000 0.000 
 12 6.485712e+06 4.7272 4.4248 3.5266  7.5757 0.7325 0.1462 0.8148 0.0004 0.0027 0.351 0.515  1.003 0.000 0.285 0.000 0.000 0.000 0.000 0.000 0.000 
 13 6.716189e+06 4.7417 4.4151 3.4727  7.5818 0.7485 0.1208 0.8403 0.0004 0.0025 0.343 0.515  1.003 0.000 0.278 0.000 0.000 0.000 0.000 0.000 0.000 
 14 6.920184e+06 4.7551 4.4055 3.4200  7.5885 0.7669 0.0974 0.8637 0.0004 0.0023 0.335 0.516  1.003 0.000 0.272 0.000 0.000 0.000 0.000 0.000 0.000 
 15 7.105603e+06 4.7678 4.3958 3.3679  7.5964 0.7897 0.0746 0.8865 0.0004 0.0021 0.326 0.517  1.003 0.000 0.266 0.000 0.000 0.000 0.000 0.000 0.000 
 16 7.282032e+06 4.7808 4.3861 3.3155  7.6070 0.8205 0.0518 0.9093 0.0004 0.0020 0.318 0.518  1.002 0.000 0.260 0.000 0.000 0.000 0.000 0.000 0.000 
 17 7.497784e+06 4.7991 4.3774 3.2612  7.6302 0.8902 0.0222 0.9389 0.0004 0.0018 0.308 0.519  1.001 0.000 0.253 0.000 0.000 0.000 0.000 0.000 0.000 
 18 7.516911e+06 4.8012 4.3774 3.2591  7.6338 0.9014 0.0194 0.9418 0.0004 0.0017 0.307 0.519  1.000 0.000 0.253 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 19 7.610708e+06 4.8149 4.3859 3.2788  7.6658 0.9985 0.0058 0.9554 0.0005 0.0017 0.301 0.520  0.991 0.000 0.252 0.000 0.000 0.000 0.000 0.000 0.000 
 20 7.630844e+06 4.8230 4.3966 3.3135  7.6884 1.0676 0.0024 0.9587 0.0005 0.0016 0.298 0.520  0.973 0.307 0.362 0.000 0.000 0.000 0.000 0.000 0.000 
 21 7.639999e+06 4.8310 4.4061 3.3435  7.7087 1.1307 0.0011 0.9601 0.0005 0.0016 0.295 0.520  0.938 0.302 0.391 0.000 0.000 0.000 0.000 0.000 0.000 
 22 7.644550e+06 4.8410 4.4156 3.3715  7.7315 1.2031 0.0004 0.9607 0.0006 0.0016 0.286 0.520  0.865 0.298 0.420 0.000 0.000 0.000 0.000 0.000 0.000 
 23 7.646964e+06 4.8552 4.4254 3.3962  7.7625 1.3056 0.0001 0.9611 0.0006 0.0016 0.263 0.520  0.656 0.279 0.458 0.000 0.000 0.000 0.000 0.000 0.000 
 24 7.648356e+06 4.8734 4.4354 3.4180  7.8088 1.4707 0.0000 0.9612 0.0006 0.0016 0.143 0.520  0.339 0.000 0.592 0.000 0.000 0.000 0.000 0.000 0.000 
 25 7.649524e+06 4.8749 4.4388 3.4301  7.8414 1.6140 0.0000 0.9612 0.0006 0.0016 0.000 0.533  0.756 0.161 0.573 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 26 7.651123e+06 4.8603 4.4301 3.4099  7.8711 1.7669 0.0000 0.9612 0.0006 0.0016 0.000 0.607  0.949 0.188 0.513 0.000 0.000 0.000 0.000 0.000 0.000 
 27 7.651594e+06 4.8584 4.4269 3.3990  7.8754 1.7897 0.0000 0.9612 0.0006 0.0016 0.000 0.616  0.928 0.193 0.507 0.000 0.000 0.000 0.000 0.000 0.000 lminsgb
 28 7.652277e+06 4.8595 4.4139 3.3459  7.8935 1.8756 0.0000 0.9612 0.0006 0.0016 0.000 0.625  0.995 0.211 0.496 0.000 0.000 0.000 0.000 0.000 0.000 
 29 7.652864e+06 4.8610 4.4085 3.3228  7.8999 1.9051 0.0000 0.9612 0.0006 0.0016 0.000 0.630  1.010 0.217 0.489 0.000 0.000 0.000 0.000 0.000 0.000 
 30 7.653390e+06 4.8650 4.3962 3.2696  7.9129 1.9644 0.0000 0.9612 0.0006 0.0016 0.000 0.634  1.027 0.217 0.477 0.000 0.000 0.000 0.000 0.000 0.000 
