#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
  1 0.000000e+00 3.0726 3.6402 0.6000 0.5069 0.392
  2 2.639050e+05 3.1099 3.6369 0.6000 0.5084 0.392
  3 5.881490e+05 3.1602 3.6329 0.6000 0.5106 0.392
  4 9.662750e+05 3.2236 3.6277 0.6000 0.5138 0.392
  5 1.371370e+06 3.2956 3.6221 0.5999 0.5183 0.392
  6 1.773220e+06 3.3696 3.6167 0.5996 0.5240 0.392
  7 2.155590e+06 3.4410 3.6124 0.5981 0.5310 0.392
  8 2.512530e+06 3.5075 3.6105 0.5924 0.5390 0.392
