#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 -1.1070 3.6241 4.7656  7.0086 1.8637 0.6147 0.3450 0.0062 0.0192 0.000 0.252  1.003 0.000 0.097 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 7.992974e+09 -1.0690 3.6259 4.7348  7.0156 1.9323 0.5104 0.4483 0.0005 0.0192 0.000 0.615  1.000 0.000 0.097 0.000 0.000 0.000 0.000 0.000 0.000 
  3 1.616710e+10 -1.0297 3.6288 4.7071  7.0334 2.0237 0.4064 0.5523 0.0000 0.0192 0.000 0.672  1.000 0.000 0.116 0.000 0.000 0.000 0.000 0.000 0.000 
  4 2.297047e+10 -0.9925 3.6318 4.6819  7.0505 2.1081 0.3262 0.6326 0.0000 0.0192 0.000 0.692  1.000 0.000 0.129 0.000 0.000 0.000 0.000 0.000 0.000 
  5 2.904489e+10 -0.9513 3.6350 4.6535  7.0697 2.2003 0.2533 0.7055 0.0000 0.0192 0.000 0.711  1.000 0.000 0.148 0.000 0.000 0.000 0.000 0.000 0.000 
  6 3.416366e+10 -0.9144 3.6381 4.6290  7.0870 2.2814 0.1997 0.7591 0.0000 0.0192 0.000 0.728  1.000 0.000 0.166 0.000 0.000 0.000 0.000 0.000 0.000 
  7 3.844079e+10 -0.8741 3.6419 4.6039  7.1056 2.3664 0.1523 0.8066 0.0000 0.0192 0.000 0.736  1.000 0.000 0.186 0.000 0.000 0.000 0.000 0.000 0.000 
  8 4.209983e+10 -0.8368 3.6459 4.5826  7.1228 2.4438 0.1161 0.8428 0.0000 0.0192 0.000 0.736  1.000 0.000 0.206 0.000 0.000 0.000 0.000 0.000 0.000 
  9 4.545480e+10 -0.7985 3.6497 4.5595  7.1403 2.5229 0.0845 0.8743 0.0000 0.0191 0.000 0.744  1.000 0.000 0.220 0.000 0.000 0.000 0.000 0.000 0.000 
 10 4.837672e+10 -0.7614 3.6534 4.5372  7.1563 2.5991 0.0607 0.8982 0.0000 0.0190 0.000 0.744  1.000 0.000 0.239 0.000 0.000 0.000 0.000 0.000 0.000 
