#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
  1 0.000000e+00 3.5819 3.4541 1.3000 0.5504 0.371
  2 5.087290e+04 3.5960 3.4510 1.2888 0.5517 0.371
  3 1.026520e+05 3.6112 3.4475 1.2683 0.5532 0.371
  4 1.553780e+05 3.6272 3.4417 1.2231 0.5548 0.371
  5 2.090860e+05 3.6425 3.4219 0.6812 0.5567 0.371
