#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 4.0748 4.4409 4.1520  7.5109 0.8082 0.6184 0.3405 0.0001 0.0192 0.409 0.413  0.984 0.406 0.468 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 1.370925e+06 4.0897 4.4342 4.1103  7.5076 0.7859 0.5837 0.3757 0.0002 0.0149 0.403 0.416  1.002 0.000 0.330 0.000 0.000 0.000 0.000 0.000 0.000 
  3 3.096637e+06 4.1216 4.4292 4.0584  7.5080 0.7734 0.5398 0.4200 0.0002 0.0117 0.395 0.446  1.002 0.000 0.324 0.000 0.000 0.000 0.000 0.000 0.000 
  4 4.670556e+06 4.1588 4.4237 3.9992  7.5109 0.7669 0.4883 0.4718 0.0002 0.0091 0.380 0.460  1.002 0.000 0.315 0.000 0.000 0.000 0.000 0.000 0.000 
  5 6.041870e+06 4.1940 4.4179 3.9404  7.5148 0.7655 0.4393 0.5211 0.0002 0.0074 0.362 0.470  1.002 0.000 0.308 0.000 0.000 0.000 0.000 0.000 0.000 
  6 7.251755e+06 4.2240 4.4118 3.8860  7.5190 0.7667 0.3946 0.5659 0.0003 0.0062 0.354 0.477  1.002 0.000 0.300 0.000 0.000 0.000 0.000 0.000 0.000 
  7 8.272211e+06 4.2546 4.4046 3.8266  7.5240 0.7716 0.3490 0.6116 0.0003 0.0052 0.335 0.477  1.002 0.000 0.290 0.000 0.000 0.000 0.000 0.000 0.000 
  8 9.153624e+06 4.2798 4.3973 3.7719  7.5288 0.7774 0.3089 0.6518 0.0003 0.0045 0.328 0.477  1.002 0.000 0.282 0.000 0.000 0.000 0.000 0.000 0.000 
  9 9.885418e+06 4.3048 4.3890 3.7137  7.5341 0.7866 0.2692 0.6917 0.0003 0.0039 0.312 0.483  1.002 0.000 0.273 0.000 0.000 0.000 0.000 0.000 0.000 
 10 1.052002e+07 4.3272 4.3801 3.6553  7.5398 0.7971 0.2311 0.7298 0.0003 0.0034 0.304 0.484  1.002 0.000 0.265 0.000 0.000 0.000 0.000 0.000 0.000 
 11 1.105693e+07 4.3463 4.3714 3.6014  7.5453 0.8088 0.1985 0.7625 0.0003 0.0031 0.295 0.484  1.002 0.000 0.257 0.000 0.000 0.000 0.000 0.000 0.000 
 12 1.152181e+07 4.3652 4.3618 3.5437  7.5515 0.8238 0.1654 0.7956 0.0003 0.0028 0.285 0.484  1.002 0.000 0.248 0.000 0.000 0.000 0.000 0.000 0.000 
 13 1.192481e+07 4.3816 4.3523 3.4893  7.5580 0.8405 0.1357 0.8253 0.0003 0.0025 0.276 0.484  1.002 0.000 0.241 0.000 0.000 0.000 0.000 0.000 0.000 
 14 1.227746e+07 4.3969 4.3427 3.4353  7.5651 0.8598 0.1081 0.8530 0.0003 0.0023 0.267 0.485  1.002 0.000 0.233 0.000 0.000 0.000 0.000 0.000 0.000 
 15 1.259924e+07 4.4112 4.3333 3.3830  7.5735 0.8838 0.0817 0.8794 0.0004 0.0021 0.258 0.485  1.002 0.000 0.226 0.000 0.000 0.000 0.000 0.000 0.000 
 16 1.291040e+07 4.4265 4.3237 3.3293  7.5855 0.9190 0.0539 0.9072 0.0004 0.0019 0.249 0.485  1.002 0.000 0.219 0.000 0.000 0.000 0.000 0.000 0.000 
 17 1.322586e+07 4.4453 4.3175 3.2853  7.6080 0.9868 0.0236 0.9375 0.0004 0.0018 0.239 0.485  1.000 0.000 0.211 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 18 1.338071e+07 4.4613 4.3255 3.3010  7.6386 1.0800 0.0074 0.9538 0.0004 0.0017 0.233 0.486  0.992 0.245 0.270 0.000 0.000 0.000 0.000 0.000 0.000 
 19 1.341536e+07 4.4702 4.3350 3.3301  7.6586 1.1415 0.0034 0.9577 0.0005 0.0016 0.230 0.486  0.977 0.235 0.302 0.000 0.000 0.000 0.000 0.000 0.000 
 20 1.343081e+07 4.4799 4.3450 3.3604  7.6787 1.2046 0.0015 0.9596 0.0005 0.0016 0.226 0.486  0.947 0.231 0.327 0.000 0.000 0.000 0.000 0.000 0.000 
 21 1.343863e+07 4.4918 4.3549 3.3881  7.7008 1.2763 0.0006 0.9605 0.0005 0.0016 0.218 0.486  0.885 0.225 0.350 0.000 0.000 0.000 0.000 0.000 0.000 
 22 1.344291e+07 4.5083 4.3651 3.4124  7.7305 1.3794 0.0002 0.9610 0.0005 0.0016 0.195 0.486  0.716 0.000 0.383 0.000 0.000 0.000 0.000 0.000 0.000 
 23 1.344564e+07 4.5278 4.3748 3.4317  7.7780 1.5756 0.0000 0.9612 0.0006 0.0016 0.040 0.486  0.554 0.000 0.435 0.000 0.000 0.000 0.000 0.000 0.000 
 24 1.344664e+07 4.5262 4.3755 3.4361  7.7917 1.6604 0.0000 0.9612 0.0006 0.0016 0.000 0.486  0.873 0.076 0.422 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 25 1.344874e+07 4.5054 4.3687 3.4297  7.8075 1.7946 0.0000 0.9612 0.0006 0.0016 0.000 0.492  1.040 0.115 0.416 0.000 0.000 0.000 0.000 0.000 0.000 
