 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  1.693  4.085  4.428  7.378  1.776  0.741 1.49E-5 3.78E-3 0.2502 0.2510  1.694 0.0000 0.5332  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 5.07712E+07  1.707  4.075  4.377  7.374  1.750  0.700 2.36E-5 2.17E-3 0.2536 0.4667  1.707 0.0000 0.5418  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.63294E+08  1.754  4.063  4.278  7.378  1.736  0.600 3.30E-5 8.98E-4 0.2343 0.5664  1.755 0.0000 0.4807  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.55240E+08  1.801  4.050  4.179  7.388  1.740  0.499 3.73E-5 4.86E-4 0.2100 0.5972  1.802 0.0000 0.4121  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.29876E+08  1.842  4.034  4.075  7.399  1.752  0.400 4.00E-5 3.35E-4 0.1889 0.6118  1.843 0.0000 0.3456  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.89938E+08  1.877  4.013  3.956  7.412  1.774  0.297 4.27E-5 2.75E-4 0.1638 0.6189  1.879 0.0000 0.2811  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.37918E+08  1.904  3.988  3.830  7.426  1.809  0.199 4.53E-5 2.48E-4 0.1392 0.6259  1.905 0.0000 0.1889  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.76076E+08  1.923  3.959  3.695  7.447  1.870  0.099 4.89E-5 2.27E-4 0.1150 0.6259  1.924 0.0000 0.1243  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.91967E+08  1.933  3.947  3.635  7.466  1.927  0.049 5.23E-5 2.16E-4 0.1038 0.6259  1.934 0.0000 0.1243  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.96737E+08  1.940  3.945  3.623  7.476  1.957  0.034 5.41E-5 2.11E-4 0.1002 0.6259  1.940 0.0000 0.1315  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-m    
 5.03141E+08  1.963  3.955  3.638  7.505  2.047  0.010 6.00E-5 2.02E-4 0.0950 0.6259  1.958 0.0000 0.1649  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.05447E+08  2.020  3.988  3.719  7.559  2.235  0.001 7.14E-5 1.95E-4 0.0815 0.6259  1.967 0.0000 0.3001  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.05674E+08  2.048  4.001  3.740  7.577  2.368  0.000 7.61E-5 1.94E-4 0.0535 0.6259  1.953 0.0000 0.4223  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.05708E+08  2.051  4.003  3.743  7.578  2.413  0.000 7.67E-5 1.94E-4 0.0405 0.6259  1.974 0.0000 0.4375  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-M    
 5.05800E+08  2.024  3.997  3.748  7.541  2.607  0.000 7.90E-5 1.94E-4 0.0000 0.6259  2.101 0.0000 0.4300  0.000 0.0000 0.0000  0.000  0.000  0.0000  Xc=0    
 5.05896E+08  1.991  3.981  3.715  7.526  2.731  0.992 7.90E-5 1.94E-4 0.0000 0.6259  2.076 0.0055 0.4017  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.06024E+08  2.007  3.965  3.638  7.521  2.839  0.992 7.90E-5 1.94E-4 0.0000 0.6259  2.073 0.0105 0.3262  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.06215E+08  2.024  3.949  3.555  7.518  2.948  0.992 7.90E-5 1.94E-4 0.0000 0.6259  2.069 0.0190 0.2749  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.06492E+08  2.031  3.931  3.477  7.519  3.058  0.992 7.90E-5 1.94E-4 0.0000 0.6259  2.064 0.0263 0.2536  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.06669E+08  2.032  3.921  3.437  7.521  3.114  0.992 7.90E-5 1.94E-4 0.0000 0.6259  2.061 0.0314 0.2477  0.000 0.0000 0.0000  0.000  0.000  0.0000  L-M     
 5.06983E+08  2.030  3.905  3.375  7.527  3.199  0.992 7.90E-5 1.94E-4 0.0000 0.6259  2.055 0.0364 0.2322  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.07351E+08  2.024  3.887  3.308  7.537  3.285  0.992 7.90E-5 1.94E-4 0.0000 0.6259  2.048 0.0470 0.2187  0.000 0.0000 0.0000  0.000  0.000  0.0000          
