 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  1.581  3.707  2.444  8.070  4.285  0.936 5.56E-2 6.44E-4 0.1821 0.7348  1.382 0.7242 0.8027  1.181 0.0000 0.0859  0.000 -1.942  0.0000  ZAHB                
 3.15730E+06  1.614  3.700  2.382  8.072  4.290  0.898 9.17E-2 2.48E-3 0.2563 0.7490  1.392 0.7242 0.7606  1.225 0.0000 0.0859  0.000 -1.908  0.0000          
 7.56879E+06  1.623  3.699  2.371  8.074  4.285  0.856 1.30E-1 5.61E-3 0.2653 0.7543  1.393 0.7242 0.7645  1.242 0.0000 0.0859  0.000 -1.899  0.0000  Te-m    
 1.35974E+07  1.624  3.700  2.374  8.078  4.276  0.799 1.81E-1 1.19E-2 0.2802 0.7581  1.373 0.7242 0.7734  1.269 0.0000 0.0985  0.000 -1.899  0.0000          
 2.48477E+07  1.611  3.704  2.403  8.085  4.260  0.699 2.63E-1 2.86E-2 0.3055 0.7663  1.304 0.7242 0.8067  1.320 0.0000 0.0985  0.000 -1.787  0.0000          
 3.68297E+07  1.601  3.707  2.427  8.092  4.243  0.597 3.38E-1 5.46E-2 0.3336 0.7734  1.218 0.7257 0.8146  1.372 0.0000 0.1097  0.000 -1.700  0.0000          
 4.95340E+07  1.595  3.709  2.440  8.101  4.228  0.497 4.03E-1 9.03E-2 0.3463 0.7794  1.122 0.7300 0.8196  1.420 0.0000 0.1239  0.000 -1.627  0.0000          
 6.19698E+07  1.594  3.710  2.445  8.111  4.218  0.399 4.54E-1 1.36E-1 0.3481 0.7836  1.011 0.7335 0.8220  1.466 0.0000 0.1239  0.000 -1.503  0.0000          
 6.49282E+07  1.595  3.710  2.445  8.113  4.217  0.377 4.64E-1 1.49E-1 0.3477 0.7851  0.984 0.7338 0.8220  1.476 0.0000 0.1239  0.000 -1.502  0.0000  Te-M    
 7.45489E+07  1.600  3.710  2.438  8.123  4.215  0.298 4.91E-1 2.00E-1 0.3502 0.7876  0.880 0.7358 0.8025  1.510 0.0000 0.1386  0.000 -1.400  0.0000          
 8.80547E+07  1.616  3.708  2.413  8.138  4.224  0.200 5.01E-1 2.88E-1 0.3550 0.7909  0.773 0.7379 0.8039  1.551 0.0000 0.1386  0.000 -1.208  0.0000          
 1.04162E+08  1.651  3.703  2.360  8.162  4.259  0.100 4.56E-1 4.34E-1 0.3432 0.7936  0.760 0.7401 0.8010  1.593 0.0000 0.1675  0.000 -0.951  0.0000          
 1.12188E+08  1.683  3.697  2.302  8.184  4.307  0.048 3.95E-1 5.46E-1 0.3448 0.7936  0.889 0.7417 0.7983  1.609 0.0000 0.1675  0.000 -0.736  0.0000          
 1.20530E+08  1.774  3.689  2.166  8.228  4.438  0.009 2.88E-1 6.93E-1 0.3105 0.7949  1.308 0.7445 0.7867  1.594 0.0000 0.1824  0.000 -0.368  0.0000          
