#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
  1 0.000000e+00 3.3129 3.6041 1.0000 0.5405 0.365
  2 1.692170e+05 3.3637 3.5992 1.0000 0.5429 0.982
  3 4.166510e+05 3.4316 3.5858 1.0000 0.5459 2.573
  4 6.966300e+05 3.5054 3.5438 0.9982 0.5497 5.097
  5 9.869170e+05 3.5763 3.5048 0.9833 0.5544 7.890
  6 1.271200e+06 3.6364 3.4674 0.9246 0.5597 10.220
  7 1.541890e+06 3.6855 3.4333 0.7925 0.5657 12.026
