#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.7633 4.1165 4.4291  7.3952 1.7781 0.5911 0.4006 0.0000 0.0038 0.277 0.000  1.010 0.000 0.508 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 3.296539e+07 1.7758 4.1080 4.3826  7.3900 1.7512 0.5619 0.4300 0.0000 0.0023 0.275 0.370  1.002 0.000 0.495 0.000 0.000 0.000 0.000 0.000 0.000 
  3 7.771530e+07 1.8026 4.1010 4.3278  7.3907 1.7378 0.5171 0.4750 0.0000 0.0014 0.265 0.455  1.002 0.000 0.442 0.000 0.000 0.000 0.000 0.000 0.000 
  4 1.202623e+08 1.8342 4.0945 4.2702  7.3949 1.7333 0.4663 0.5258 0.0000 0.0009 0.253 0.495  1.001 0.000 0.399 0.000 0.000 0.000 0.000 0.000 0.000 
  5 1.572451e+08 1.8673 4.0874 4.2087  7.4007 1.7349 0.4123 0.5799 0.0000 0.0006 0.234 0.521  1.001 0.000 0.362 0.000 0.000 0.000 0.000 0.000 0.000 
  6 1.892663e+08 1.8941 4.0803 4.1535  7.4065 1.7374 0.3648 0.6274 0.0000 0.0004 0.228 0.534  1.002 0.000 0.336 0.000 0.000 0.000 0.000 0.000 0.000 
  7 2.164690e+08 1.9227 4.0716 4.0901  7.4134 1.7443 0.3131 0.6792 0.0000 0.0003 0.214 0.534  1.002 0.216 0.301 0.000 0.000 0.000 0.000 0.000 0.000 
  8 2.391729e+08 1.9439 4.0639 4.0381  7.4192 1.7519 0.2728 0.7194 0.0000 0.0003 0.202 0.547  1.002 0.205 0.275 0.000 0.000 0.000 0.000 0.000 0.000 
  9 2.585872e+08 1.9645 4.0549 3.9815  7.4259 1.7627 0.2306 0.7616 0.0000 0.0003 0.191 0.547  1.002 0.219 0.220 0.000 0.000 0.000 0.000 0.000 0.000 
 10 2.749379e+08 1.9832 4.0451 3.9236  7.4333 1.7767 0.1892 0.8031 0.0000 0.0003 0.178 0.547  1.002 0.000 0.172 0.000 0.000 0.000 0.000 0.000 0.000 
 11 2.890712e+08 1.9984 4.0359 3.8716  7.4405 1.7924 0.1529 0.8394 0.0000 0.0002 0.168 0.553  1.002 0.000 0.162 0.000 0.000 0.000 0.000 0.000 0.000 
 12 3.014357e+08 2.0127 4.0262 3.8185  7.4492 1.8134 0.1163 0.8760 0.0000 0.0002 0.157 0.553  1.002 0.000 0.152 0.000 0.000 0.000 0.000 0.000 0.000 
 13 3.130753e+08 2.0276 4.0164 3.7644  7.4609 1.8441 0.0779 0.9144 0.0001 0.0002 0.145 0.553  1.002 0.000 0.141 0.000 0.000 0.000 0.000 0.000 0.000 
 14 3.248593e+08 2.0479 4.0098 3.7177  7.4820 1.9025 0.0354 0.9569 0.0001 0.0002 0.132 0.553  1.000 0.000 0.132 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 15 3.302963e+08 2.0705 4.0179 3.7275  7.5088 1.9797 0.0121 0.9801 0.0001 0.0002 0.124 0.553  0.993 0.000 0.183 0.000 0.000 0.000 0.000 0.000 0.000 
 16 3.316150e+08 2.0845 4.0273 3.7511  7.5248 2.0267 0.0063 0.9859 0.0001 0.0002 0.121 0.553  0.984 0.000 0.209 0.000 0.000 0.000 0.000 0.000 0.000 
 17 3.322243e+08 2.0963 4.0359 3.7737  7.5373 2.0655 0.0037 0.9885 0.0001 0.0002 0.118 0.553  0.970 0.000 0.233 0.000 0.000 0.000 0.000 0.000 0.000 
 18 3.325556e+08 2.1122 4.0467 3.8010  7.5524 2.1153 0.0019 0.9903 0.0001 0.0002 0.114 0.553  0.942 0.000 0.261 0.000 0.000 0.000 0.000 0.000 0.000 
 19 3.327498e+08 2.1255 4.0547 3.8197  7.5636 2.1567 0.0011 0.9911 0.0001 0.0002 0.109 0.553  0.909 0.000 0.291 0.000 0.000 0.000 0.000 0.000 0.000 
 20 3.328700e+08 2.1458 4.0652 3.8414  7.5790 2.2256 0.0005 0.9917 0.0001 0.0002 0.096 0.553  0.844 0.000 0.375 0.000 0.000 0.000 0.000 0.000 0.000 
 21 3.329732e+08 2.1652 4.0742 3.8580  7.5924 2.3430 0.0001 0.9921 0.0001 0.0002 0.061 0.553  0.800 0.000 0.488 0.000 0.000 0.000 0.000 0.000 0.000 
 22 3.330002e+08 2.1643 4.0747 3.8609  7.5890 2.4217 0.0000 0.9922 0.0001 0.0002 0.021 0.553  0.909 0.000 0.521 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 23 3.330469e+08 2.1390 4.0672 3.8562  7.5587 2.5600 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.179 0.000 0.488 0.000 0.000 0.000 0.000 0.000 0.000 
 24 3.330848e+08 2.1228 4.0573 3.8328  7.5487 2.6362 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.177 0.004 0.474 0.000 0.000 0.000 0.000 0.000 0.000 
 25 3.330871e+08 2.1228 4.0573 3.8328  7.5487 2.6362 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.177 0.004 0.474 0.000 0.000 0.000 0.000 0.000 0.000 lminsgb
 26 3.331380e+08 2.1395 4.0476 3.7773  7.5441 2.7156 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.146 0.014 0.435 0.000 0.000 0.000 0.000 0.000 0.000 
 27 3.332036e+08 2.1610 4.0400 3.7254  7.5411 2.7818 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.113 0.019 0.356 0.000 0.000 0.000 0.000 0.000 0.000 
 28 3.332901e+08 2.1766 4.0308 3.6730  7.5385 2.8541 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.086 0.027 0.330 0.000 0.000 0.000 0.000 0.000 0.000 
 29 3.333979e+08 2.1870 4.0213 3.6246  7.5372 2.9238 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.067 0.037 0.311 0.000 0.000 0.000 0.000 0.000 0.000 
 30 3.335264e+08 2.1937 4.0128 3.5839  7.5372 2.9836 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.055 0.043 0.304 0.000 0.000 0.000 0.000 0.000 0.000 
 31 3.336727e+08 2.1990 4.0027 3.5382  7.5386 3.0504 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.047 0.050 0.298 0.000 0.000 0.000 0.000 0.000 0.000 
 32 3.338327e+08 2.2030 3.9906 3.4858  7.5427 3.1262 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.040 0.060 0.285 0.000 0.000 0.000 0.000 0.000 0.000 
 33 3.339965e+08 2.2048 3.9808 3.4448  7.5475 3.1827 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.038 0.067 0.279 0.000 0.000 0.000 0.000 0.000 0.000 
 34 3.341608e+08 2.2056 3.9701 3.4012  7.5541 3.2408 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.036 0.074 0.273 0.000 0.000 0.000 0.000 0.000 0.000 
 35 3.342192e+08 2.2056 3.9701 3.4012  7.5541 3.2408 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.036 0.074 0.273 0.000 0.000 0.000 0.000 0.000 0.000 lmaxsgb
 36 3.343735e+08 2.2055 3.9582 3.3537  7.5625 3.2995 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.036 0.079 0.261 0.000 0.000 0.000 0.000 0.000 0.000 
 37 3.345194e+08 2.2041 3.9450 3.3023  7.5728 3.3588 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.037 0.084 0.256 0.000 0.000 0.000 0.000 0.000 0.000 
 38 3.346525e+08 2.2029 3.9377 3.2743  7.5786 3.3887 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.039 0.087 0.251 0.000 0.000 0.000 0.000 0.000 0.000 
 39 3.347768e+08 2.2013 3.9300 3.2451  7.5849 3.4186 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.040 0.090 0.246 0.000 0.000 0.000 0.000 0.000 0.000 
 40 3.348909e+08 2.1992 3.9218 3.2144  7.5916 3.4488 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.042 0.094 0.241 0.000 0.000 0.000 0.000 0.000 0.000 
 41 3.349948e+08 2.1966 3.9130 3.1818  7.5988 3.4790 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.045 0.096 0.239 0.000 0.000 0.000 0.000 0.000 0.000 
 42 3.350890e+08 2.1934 3.9035 3.1470  7.6064 3.5093 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.047 0.099 0.237 0.000 0.000 0.000 0.000 0.000 0.000 
 43 3.351784e+08 2.1858 3.8852 3.0814  7.6204 3.5626 0.0000 0.9922 0.0001 0.0002 0.000 0.553  1.055 0.105 0.227 0.000 0.000 0.000 0.000 0.000 0.000 
