#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 3.2863 4.3734 4.3695  7.4996 1.2447 0.5911 0.4007 0.0000 0.0037 0.358 0.000  1.010 0.361 0.471 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 2.752265e+06 3.3010 4.3645 4.3192  7.4896 1.2044 0.5664 0.4256 0.0000 0.0019 0.355 0.359  1.002 0.000 0.304 0.000 0.000 0.000 0.000 0.000 0.000 
  3 7.337565e+06 3.3337 4.3596 4.2669  7.4897 1.1880 0.5223 0.4699 0.0000 0.0009 0.336 0.360  1.002 0.000 0.294 0.000 0.000 0.000 0.000 0.000 0.000 
  4 1.173286e+07 3.3703 4.3555 4.2139  7.4941 1.1818 0.4715 0.5207 0.0001 0.0005 0.324 0.361  1.002 0.000 0.285 0.000 0.000 0.000 0.000 0.000 0.000 
  5 1.558241e+07 3.4087 4.3509 4.1571  7.5001 1.1808 0.4173 0.5750 0.0001 0.0003 0.308 0.361  1.002 0.000 0.274 0.000 0.000 0.000 0.000 0.000 0.000 
  6 1.886908e+07 3.4460 4.3455 4.0982  7.5071 1.1844 0.3633 0.6289 0.0001 0.0002 0.287 0.361  1.002 0.000 0.263 0.000 0.000 0.000 0.000 0.000 0.000 
  7 2.170317e+07 3.4799 4.3393 4.0395  7.5143 1.1906 0.3117 0.6805 0.0001 0.0002 0.272 0.361  1.002 0.000 0.251 0.000 0.000 0.000 0.000 0.000 0.000 
  8 2.406790e+07 3.5102 4.3324 3.9816  7.5217 1.1995 0.2635 0.7288 0.0001 0.0002 0.258 0.365  1.002 0.000 0.240 0.000 0.000 0.000 0.000 0.000 0.000 
  9 2.608383e+07 3.5371 4.3252 3.9259  7.5292 1.2109 0.2194 0.7729 0.0001 0.0002 0.246 0.365  1.002 0.000 0.229 0.000 0.000 0.000 0.000 0.000 0.000 
 10 2.777186e+07 3.5639 4.3170 3.8663  7.5379 1.2272 0.1746 0.8177 0.0001 0.0002 0.232 0.365  1.002 0.000 0.218 0.000 0.000 0.000 0.000 0.000 0.000 
 11 2.921726e+07 3.5870 4.3090 3.8112  7.5470 1.2470 0.1348 0.8574 0.0001 0.0002 0.219 0.365  1.002 0.000 0.208 0.000 0.000 0.000 0.000 0.000 0.000 
 12 3.049160e+07 3.6102 4.3006 3.7544  7.5587 1.2756 0.0939 0.8984 0.0001 0.0001 0.207 0.365  1.002 0.000 0.198 0.000 0.000 0.000 0.000 0.000 0.000 
 13 3.179577e+07 3.6386 4.2927 3.6944  7.5804 1.3342 0.0449 0.9474 0.0001 0.0001 0.192 0.365  1.001 0.000 0.185 0.000 0.000 0.000 0.000 0.000 0.000 
 14 3.202453e+07 3.6436 4.2923 3.6878  7.5858 1.3497 0.0369 0.9553 0.0001 0.0001 0.189 0.365  1.001 0.000 0.184 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 15 3.263776e+07 3.6649 4.3005 3.6993  7.6193 1.4483 0.0105 0.9818 0.0001 0.0001 0.180 0.365  0.993 0.183 0.242 0.000 0.000 0.000 0.000 0.000 0.000 
 16 3.276926e+07 3.6737 4.3094 3.7261  7.6377 1.5046 0.0051 0.9871 0.0001 0.0001 0.177 0.365  0.981 0.000 0.267 0.000 0.000 0.000 0.000 0.000 0.000 
 17 3.282549e+07 3.6838 4.3199 3.7580  7.6574 1.5674 0.0023 0.9899 0.0001 0.0001 0.172 0.365  0.955 0.000 0.294 0.000 0.000 0.000 0.000 0.000 0.000 
 18 3.285346e+07 3.6951 4.3297 3.7859  7.6761 1.6305 0.0011 0.9912 0.0001 0.0001 0.164 0.365  0.909 0.000 0.317 0.000 0.000 0.000 0.000 0.000 0.000 
 19 3.286893e+07 3.7083 4.3385 3.8079  7.6952 1.7035 0.0004 0.9918 0.0001 0.0001 0.148 0.365  0.834 0.000 0.343 0.000 0.000 0.000 0.000 0.000 0.000 
 20 3.288188e+07 3.7248 4.3479 3.8290  7.7293 1.9470 0.0000 0.9923 0.0001 0.0001 0.011 0.365  0.901 0.000 0.404 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 21 3.288700e+07 3.7047 4.3397 3.8163  7.7210 2.0850 0.0000 0.9923 0.0001 0.0001 0.000 0.365  1.191 0.034 0.378 0.000 0.000 0.000 0.000 0.000 0.000 
