 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  1.725  3.707  2.529  8.070  4.298  0.942 5.44E-2 2.42E-4 0.1045 0.4345  1.564 0.4243 0.4755  1.209 0.0000 0.0504  0.000 -1.974  0.0000  ZAHB                
 3.75065E+06  1.753  3.704  2.489  8.072  4.294  0.898 9.53E-2 2.34E-3 0.1558 0.4431  1.602 0.4243 0.4496  1.229 0.0000 0.0504  0.000 -1.945  0.0000          
 8.66531E+06  1.763  3.704  2.478  8.075  4.287  0.852 1.38E-1 5.95E-3 0.1624 0.4467  1.603 0.4243 0.4530  1.252 0.0000 0.0504  0.000 -1.936  0.0000  Te-m    
 1.42349E+07  1.763  3.704  2.480  8.078  4.276  0.799 1.85E-1 1.19E-2 0.1711 0.4509  1.588 0.4243 0.4574  1.285 0.0000 0.0626  0.000 -1.936  0.0000          
 2.52205E+07  1.762  3.705  2.485  8.086  4.255  0.699 2.67E-1 2.87E-2 0.1878 0.4583  1.553 0.4255 0.4657  1.346 0.0000 0.0626  0.000 -1.761  0.0000          
 3.67485E+07  1.764  3.706  2.488  8.094  4.232  0.597 3.43E-1 5.45E-2 0.2066 0.4650  1.513 0.4307 0.4739  1.408 0.0000 0.0626  0.000 -1.759  0.0000          
 4.86855E+07  1.767  3.707  2.488  8.103  4.213  0.497 4.08E-1 8.94E-2 0.2124 0.4716  1.467 0.4349 0.4809  1.468 0.0000 0.0755  0.000 -1.631  0.0000          
 6.03170E+07  1.771  3.708  2.486  8.113  4.199  0.399 4.61E-1 1.35E-1 0.2154 0.4774  1.411 0.4390 0.4870  1.523 0.0000 0.0755  0.000 -1.530  0.0000          
 6.17758E+07  1.772  3.708  2.485  8.115  4.197  0.387 4.66E-1 1.41E-1 0.2156 0.4774  1.405 0.4394 0.4870  1.531 0.0000 0.0755  0.000 -1.450  0.0000  Te-M    
 7.20322E+07  1.779  3.707  2.477  8.126  4.192  0.298 4.98E-1 1.98E-1 0.2184 0.4821  1.346 0.4423 0.4909  1.580 0.0000 0.0886  0.000 -1.376  0.0000          
 8.45252E+07  1.792  3.706  2.459  8.142  4.198  0.197 5.07E-1 2.90E-1 0.2223 0.4870  1.287 0.4458 0.4935  1.630 0.0000 0.0886  0.000 -1.166  0.0000          
 9.90112E+07  1.820  3.704  2.421  8.168  4.232  0.097 4.61E-1 4.37E-1 0.2148 0.4895  1.269 0.4496 0.4935  1.681 0.0000 0.1017  0.000 -0.900  0.0000          
 1.07010E+08  1.850  3.702  2.382  8.189  4.277  0.049 3.93E-1 5.53E-1 0.2114 0.4915  1.323 0.4519 0.4915  1.699 0.0000 0.1152  0.000 -0.687  0.0000          
 1.22042E+08  1.948  3.693  2.252  8.238  4.410  0.010 2.12E-1 7.73E-1 0.1672 0.4935  1.578 0.4576 0.4863  1.687 0.0000 0.1138  0.000 -0.281  0.0000          
 1.22927E+08  2.052  3.684  2.108  8.278  4.578  0.001 1.87E-1 8.06E-1 0.1015 0.4932  1.823 0.4585 0.4796  1.460 0.0000 0.1860  0.000  0.033  0.0000          
 1.23025E+08  2.094  3.681  2.055  8.287  4.653  0.000 1.85E-1 8.09E-1 0.0275 0.4932  1.893 0.4585 0.4785  1.050 0.0000 0.2430  0.000  0.103  0.0000          
 1.23086E+08  2.134  3.678  2.003  8.281  4.741  0.000 1.85E-1 8.10E-1 0.0000 0.4932  1.948 0.4587 0.4771  0.658 0.0000 0.2670  0.000  0.147  0.0000  Yc=0    
 1.23163E+08  2.197  3.673  1.919  8.284  4.835  0.000 1.85E-1 8.10E-1 0.0000 0.4932  2.027 0.4591 0.4756  0.896 0.0107 0.2900  0.000  0.226  0.0000          
 1.23248E+08  2.262  3.668  1.834  8.290  4.920  0.000 1.85E-1 8.10E-1 0.0000 0.4932  2.109 0.4595 0.4747  1.222 0.0264 0.3028  0.000  0.303  0.0000          
 1.23407E+08  2.317  3.663  1.763  8.288  5.022  0.000 1.85E-1 8.10E-1 0.0000 0.4932  2.166 0.4604 0.4742  1.683 0.0487 0.3147  0.000  0.346  0.0000  L-M     
 1.23844E+08  2.257  3.668  1.840  8.256  5.134  0.000 1.85E-1 8.10E-1 0.0000 0.4932  1.959 0.4626 0.4759  1.937 0.0744 0.3222  0.000  0.270  0.0000          
 1.24227E+08  2.246  3.669  1.856  8.242  5.197  0.000 1.85E-1 8.10E-1 0.0000 0.4932  1.830 0.4636 0.4768  2.022 0.0885 0.3294  0.000  0.271  0.0000  L-m     
 1.25838E+08  2.312  3.664  1.769  8.226  5.392  0.000 1.85E-1 8.10E-1 0.0000 0.4932  1.431 0.4657 0.4765  2.240 0.1352 0.3501  0.000  0.395  0.0000          
 1.26571E+08  2.376  3.659  1.686  8.228  5.484  0.000 1.85E-1 8.10E-1 0.0000 0.4932  1.455 0.4663 0.4759  2.306 0.1652 0.3686  0.000  0.510  0.0000          
 1.27202E+08  2.457  3.653  1.580  8.233  5.581  0.000 1.85E-1 8.10E-1 0.0000 0.4932  1.389 0.4671 0.4749  2.402 0.2008 0.3848  0.000  0.641  0.0264          
 1.27567E+08  2.518  3.648  1.499  8.229  5.633  0.000 1.85E-1 8.10E-1 0.0000 0.4932  1.031 0.4673 0.4745  2.495 0.2119 0.3931  0.000  0.686  0.0371          
 1.28077E+08  2.604  3.642  1.391  8.218  5.712  0.000 1.85E-1 8.10E-1 0.0000 0.4932  0.956 0.4676 0.4739  2.583 0.2358 0.4050  0.000  0.775  0.0682          
