#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 4.6195 4.5410 4.2295  7.5572 0.6971 0.7221 0.2604 0.0001 0.0081 0.502 0.000  0.989 0.494 0.498 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 5.566130e+05 4.6226 4.5331 4.1946  7.5489 0.6643 0.6989 0.2840 0.0001 0.0053 0.500 0.503  1.003 0.000 0.374 0.000 0.000 0.000 0.000 0.000 0.000 
  3 1.662921e+06 4.6548 4.5272 4.1384  7.5470 0.6451 0.6486 0.3346 0.0001 0.0029 0.484 0.504  1.002 0.000 0.360 0.000 0.000 0.000 0.000 0.000 0.000 
  4 2.749903e+06 4.6902 4.5221 4.0821  7.5498 0.6390 0.5927 0.3907 0.0001 0.0017 0.467 0.504  1.002 0.000 0.352 0.000 0.000 0.000 0.000 0.000 0.000 
  5 3.715115e+06 4.7250 4.5166 4.0247  7.5542 0.6389 0.5363 0.4471 0.0001 0.0011 0.448 0.505  1.002 0.000 0.345 0.000 0.000 0.000 0.000 0.000 0.000 
  6 4.557714e+06 4.7573 4.5103 3.9665  7.5591 0.6418 0.4820 0.5015 0.0001 0.0007 0.435 0.506  1.002 0.000 0.338 0.000 0.000 0.000 0.000 0.000 0.000 
  7 5.268935e+06 4.7858 4.5032 3.9090  7.5643 0.6472 0.4319 0.5516 0.0002 0.0006 0.423 0.506  1.002 0.000 0.331 0.000 0.000 0.000 0.000 0.000 0.000 
  8 5.855907e+06 4.8119 4.4953 3.8504  7.5695 0.6546 0.3853 0.5982 0.0002 0.0005 0.408 0.510  1.002 0.000 0.322 0.000 0.000 0.000 0.000 0.000 0.000 
  9 6.347195e+06 4.8349 4.4869 3.7931  7.5746 0.6634 0.3428 0.6407 0.0002 0.0004 0.395 0.511  1.002 0.000 0.314 0.000 0.000 0.000 0.000 0.000 0.000 
 10 6.761828e+06 4.8553 4.4779 3.7359  7.5797 0.6731 0.3034 0.6801 0.0002 0.0004 0.385 0.512  1.003 0.000 0.306 0.000 0.000 0.000 0.000 0.000 0.000 
