#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 4.2751 4.4894 4.2426  7.5367 0.8096 0.7221 0.2604 0.0001 0.0081 0.443 0.000  0.984 0.439 0.479 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 7.148381e+05 4.2719 4.4819 4.2158  7.5294 0.7800 0.7032 0.2796 0.0001 0.0058 0.442 0.452  1.003 0.000 0.344 0.000 0.000 0.000 0.000 0.000 0.000 
  3 2.335319e+06 4.3043 4.4758 4.1590  7.5270 0.7576 0.6539 0.3292 0.0001 0.0032 0.431 0.452  1.002 0.000 0.338 0.000 0.000 0.000 0.000 0.000 0.000 
  4 3.941232e+06 4.3389 4.4714 4.1065  7.5293 0.7497 0.6018 0.3815 0.0001 0.0020 0.415 0.452  1.002 0.000 0.331 0.000 0.000 0.000 0.000 0.000 0.000 
  5 5.361959e+06 4.3770 4.4663 4.0480  7.5338 0.7475 0.5432 0.4402 0.0001 0.0013 0.397 0.452  1.002 0.000 0.323 0.000 0.000 0.000 0.000 0.000 0.000 
  6 6.607342e+06 4.4092 4.4610 3.9943  7.5385 0.7486 0.4919 0.4916 0.0001 0.0009 0.384 0.452  1.002 0.000 0.315 0.000 0.000 0.000 0.000 0.000 0.000 
  7 7.674536e+06 4.4442 4.4539 3.9306  7.5446 0.7533 0.4339 0.5496 0.0001 0.0006 0.370 0.453  1.002 0.000 0.306 0.000 0.000 0.000 0.000 0.000 0.000 
  8 8.556536e+06 4.4731 4.4467 3.8729  7.5501 0.7603 0.3856 0.5979 0.0001 0.0005 0.352 0.454  1.002 0.000 0.297 0.000 0.000 0.000 0.000 0.000 0.000 
  9 9.311671e+06 4.4985 4.4389 3.8160  7.5556 0.7683 0.3406 0.6429 0.0001 0.0004 0.342 0.455  1.002 0.000 0.289 0.000 0.000 0.000 0.000 0.000 0.000 
 10 9.936842e+06 4.5221 4.4304 3.7581  7.5613 0.7786 0.2982 0.6853 0.0002 0.0004 0.327 0.455  1.002 0.000 0.280 0.000 0.000 0.000 0.000 0.000 0.000 
 11 1.047101e+07 4.5419 4.4220 3.7045  7.5665 0.7889 0.2611 0.7225 0.0002 0.0004 0.320 0.455  1.002 0.000 0.271 0.000 0.000 0.000 0.000 0.000 0.000 
 12 1.092402e+07 4.5607 4.4129 3.6490  7.5722 0.8014 0.2255 0.7580 0.0002 0.0003 0.310 0.455  1.003 0.000 0.263 0.000 0.000 0.000 0.000 0.000 0.000 
 13 1.130828e+07 4.5783 4.4030 3.5915  7.5783 0.8161 0.1914 0.7921 0.0002 0.0003 0.300 0.456  1.003 0.000 0.255 0.000 0.000 0.000 0.000 0.000 0.000 
 14 1.164168e+07 4.5929 4.3938 3.5398  7.5840 0.8311 0.1625 0.8211 0.0002 0.0003 0.292 0.456  1.003 0.000 0.248 0.000 0.000 0.000 0.000 0.000 0.000 
 15 1.193008e+07 4.6070 4.3839 3.4858  7.5905 0.8488 0.1340 0.8495 0.0002 0.0003 0.283 0.456  1.003 0.000 0.240 0.000 0.000 0.000 0.000 0.000 0.000 
 16 1.218783e+07 4.6198 4.3742 3.4339  7.5975 0.8687 0.1078 0.8757 0.0002 0.0003 0.275 0.457  1.003 0.000 0.234 0.000 0.000 0.000 0.000 0.000 0.000 
 17 1.241994e+07 4.6319 4.3644 3.3823  7.6057 0.8925 0.0828 0.9007 0.0002 0.0003 0.268 0.457  1.003 0.000 0.226 0.000 0.000 0.000 0.000 0.000 0.000 
 18 1.263898e+07 4.6438 4.3549 3.3321  7.6159 0.9232 0.0585 0.9251 0.0002 0.0003 0.260 0.457  1.003 0.000 0.220 0.000 0.000 0.000 0.000 0.000 0.000 
 19 1.289807e+07 4.6607 4.3452 3.2761  7.6386 0.9920 0.0260 0.9575 0.0002 0.0003 0.250 0.458  1.001 0.000 0.212 0.000 0.000 0.000 0.000 0.000 0.000 
 20 1.294363e+07 4.6641 4.3449 3.2712  7.6452 1.0120 0.0204 0.9631 0.0002 0.0003 0.248 0.458  1.000 0.000 0.211 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 21 1.305562e+07 4.6772 4.3541 3.2949  7.6799 1.1178 0.0055 0.9780 0.0002 0.0003 0.242 0.458  0.988 0.259 0.274 0.000 0.000 0.000 0.000 0.000 0.000 
 22 1.307892e+07 4.6841 4.3631 3.3240  7.7003 1.1808 0.0025 0.9810 0.0002 0.0003 0.240 0.458  0.968 0.246 0.306 0.000 0.000 0.000 0.000 0.000 0.000 
 23 1.308949e+07 4.6929 4.3732 3.3556  7.7238 1.2549 0.0010 0.9825 0.0002 0.0002 0.235 0.458  0.920 0.241 0.337 0.000 0.000 0.000 0.000 0.000 0.000 
 24 1.309474e+07 4.7056 4.3837 3.3849  7.7545 1.3556 0.0003 0.9833 0.0003 0.0002 0.221 0.458  0.789 0.233 0.368 0.000 0.000 0.000 0.000 0.000 0.000 
 25 1.309741e+07 4.7212 4.3931 3.4066  7.7961 1.5032 0.0000 0.9835 0.0003 0.0002 0.171 0.458  0.441 0.000 0.419 0.000 0.000 0.000 0.000 0.000 0.000 
 26 1.309941e+07 4.7278 4.3985 3.4216  7.8449 1.7181 0.0000 0.9836 0.0003 0.0002 0.000 0.458  0.851 0.118 0.428 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 27 1.310178e+07 4.7099 4.3907 3.4083  7.8766 1.9051 0.0000 0.9836 0.0003 0.0002 0.000 0.542  1.010 0.154 0.414 0.000 0.000 0.000 0.000 0.000 0.000 
 28 1.310288e+07 4.7016 4.3808 3.3770  7.8917 1.9875 0.0000 0.9836 0.0003 0.0002 0.000 0.561  1.025 0.158 0.399 0.000 0.000 0.000 0.000 0.000 0.000 
 29 1.310383e+07 4.6999 4.3723 3.3447  7.9040 2.0485 0.0000 0.9836 0.0003 0.0002 0.000 0.566  1.079 0.167 0.395 0.000 0.000 0.000 0.000 0.000 0.000 
 30 1.310400e+07 4.6998 4.3677 3.3264  7.9100 2.0778 0.0000 0.9836 0.0003 0.0002 0.000 0.571  1.101 0.170 0.390 0.000 0.000 0.000 0.000 0.000 0.000 lminsgb
 31 1.310478e+07 4.6999 4.3626 3.3059  7.9162 2.1073 0.0000 0.9836 0.0003 0.0002 0.000 0.571  1.120 0.170 0.385 0.000 0.000 0.000 0.000 0.000 0.000 
 32 1.310552e+07 4.7010 4.3513 3.2596  7.9289 2.1664 0.0000 0.9836 0.0003 0.0002 0.000 0.576  1.135 0.179 0.376 0.000 0.000 0.000 0.000 0.000 0.000 
 33 1.310621e+07 4.7031 4.3386 3.2067  7.9421 2.2257 0.0000 0.9836 0.0003 0.0002 0.000 0.576  1.141 0.181 0.372 0.000 0.000 0.000 0.000 0.000 0.000 
 34 1.310684e+07 4.7044 4.3318 3.1782  7.9490 2.2554 0.0000 0.9836 0.0003 0.0002 0.000 0.576  1.141 0.188 0.368 0.000 0.000 0.000 0.000 0.000 0.000 
 35 1.310745e+07 4.7073 4.3172 3.1169  7.9630 2.3148 0.0000 0.9836 0.0003 0.0002 0.000 0.576  1.141 0.191 0.359 0.000 0.000 0.000 0.000 0.000 0.000 
