#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.9026 3.7361 2.2040  8.0663 4.3481 0.0000 0.9648 0.0331 0.0002 0.000 0.779  0.811 0.827 0.843 0.191 0.000 0.090 0.000 0.000 0.000 bcheb
  2 7.118072e+06 1.9132 3.7437 2.2238  8.0713 4.3218 0.0000 0.8930 0.1016 0.0034 0.265 0.802  0.794 0.757 0.817 0.207 0.000 0.090 0.000 0.000 0.000 
  3 1.114972e+07 1.9105 3.7539 2.2673  8.0743 4.3082 0.0000 0.8521 0.1391 0.0068 0.280 0.811  0.777 0.861 0.865 0.225 0.000 0.090 0.000 0.000 0.000 
  4 1.350042e+07 1.9081 3.7634 2.3077  8.0760 4.3008 0.0000 0.8295 0.1593 0.0091 0.289 0.817  0.766 0.867 0.871 0.235 0.000 0.099 0.000 0.000 0.000 
  5 1.471126e+07 1.9062 3.7732 2.3488  8.0770 4.2965 0.0000 0.8180 0.1694 0.0104 0.294 0.819  0.760 0.868 0.874 0.242 0.000 0.099 0.000 0.000 0.000 
  6 1.562527e+07 1.9049 3.7819 2.3849  8.0776 4.2937 0.0000 0.8103 0.1762 0.0114 0.297 0.821  0.756 0.870 0.876 0.245 0.000 0.099 0.000 0.000 0.000 
  7 1.639076e+07 1.9037 3.7920 2.4265  8.0782 4.2912 0.0000 0.8029 0.1826 0.0124 0.301 0.823  0.753 0.873 0.877 0.249 0.000 0.099 0.000 0.000 0.000 
  8 1.708735e+07 1.9024 3.8039 2.4754  8.0788 4.2886 0.0000 0.7952 0.1893 0.0134 0.304 0.824  0.749 0.874 0.879 0.254 0.000 0.099 0.000 0.000 0.000 
  9 1.776850e+07 1.9018 3.8098 2.4996  8.0791 4.2873 0.0000 0.7917 0.1923 0.0139 0.305 0.825  0.747 0.875 0.879 0.256 0.000 0.099 0.000 0.000 0.000 
 10 1.845649e+07 1.9004 3.8217 2.5486  8.0797 4.2848 0.0000 0.7841 0.1988 0.0149 0.308 0.826  0.742 0.877 0.882 0.260 0.000 0.099 0.000 0.000 0.000 
 11 1.914456e+07 1.8989 3.8338 2.5985  8.0803 4.2822 0.0000 0.7767 0.2051 0.0160 0.311 0.828  0.738 0.879 0.884 0.265 0.000 0.099 0.000 0.000 0.000 
 12 1.986042e+07 1.8973 3.8456 2.6473  8.0809 4.2796 0.0000 0.7693 0.2114 0.0172 0.314 0.830  0.735 0.880 0.885 0.269 0.000 0.099 0.000 0.000 0.000 
 13 2.058643e+07 1.8965 3.8513 2.6709  8.0812 4.2783 0.0000 0.7658 0.2143 0.0177 0.316 0.831  0.732 0.882 0.886 0.271 0.000 0.099 0.000 0.000 0.000 
 14 2.132836e+07 1.8948 3.8627 2.7182  8.0818 4.2758 0.0000 0.7582 0.2206 0.0190 0.319 0.832  0.727 0.883 0.888 0.276 0.000 0.099 0.000 0.000 0.000 
 15 2.209254e+07 1.8930 3.8740 2.7652  8.0825 4.2732 0.0000 0.7508 0.2268 0.0202 0.322 0.834  0.722 0.885 0.889 0.281 0.000 0.107 0.000 0.000 0.000 
 16 2.286839e+07 1.8912 3.8848 2.8102  8.0831 4.2707 0.0000 0.7433 0.2330 0.0215 0.325 0.836  0.717 0.886 0.891 0.286 0.000 0.107 0.000 0.000 0.000 
 17 2.367652e+07 1.8893 3.8951 2.8533  8.0837 4.2682 0.0000 0.7361 0.2389 0.0228 0.328 0.837  0.712 0.888 0.893 0.291 0.000 0.107 0.000 0.000 0.000 
 18 2.453265e+07 1.8874 3.9049 2.8944  8.0843 4.2657 0.0000 0.7288 0.2449 0.0241 0.331 0.838  0.707 0.890 0.894 0.296 0.000 0.107 0.000 0.000 0.000 
 19 2.536816e+07 1.8853 3.9148 2.9361  8.0849 4.2632 0.0000 0.7215 0.2508 0.0255 0.334 0.841  0.701 0.891 0.896 0.301 0.000 0.107 0.000 0.000 0.000 
 20 2.626494e+07 1.8830 3.9248 2.9784  8.0856 4.2607 0.0000 0.7141 0.2567 0.0270 0.337 0.842  0.697 0.892 0.897 0.307 0.000 0.107 0.000 0.000 0.000 
 21 2.717647e+07 1.8799 3.9383 3.0355  8.0865 4.2571 0.0000 0.7033 0.2653 0.0291 0.342 0.844  0.688 0.895 0.900 0.315 0.000 0.107 0.000 0.000 0.000 
 22 2.811025e+07 1.8775 3.9475 3.0747  8.0871 4.2546 0.0000 0.6963 0.2708 0.0307 0.345 0.846  0.683 0.896 0.901 0.320 0.000 0.107 0.000 0.000 0.000 
 23 2.911192e+07 1.8750 3.9566 3.1136  8.0877 4.2519 0.0000 0.6892 0.2762 0.0323 0.348 0.847  0.677 0.898 0.903 0.326 0.000 0.107 0.000 0.000 0.000 
 24 3.013894e+07 1.8727 3.9654 3.1511  8.0884 4.2492 0.0000 0.6820 0.2818 0.0339 0.348 0.848  0.670 0.900 0.905 0.332 0.000 0.107 0.000 0.000 0.000 
 25 3.118763e+07 1.8689 3.9780 3.2053  8.0894 4.2455 0.0000 0.6709 0.2904 0.0365 0.347 0.851  0.663 0.902 0.907 0.341 0.000 0.122 0.000 0.000 0.000 
 26 3.228271e+07 1.8653 3.9894 3.2545  8.0903 4.2421 0.0000 0.6605 0.2982 0.0390 0.348 0.853  0.652 0.904 0.909 0.350 0.000 0.122 0.000 0.000 0.000 
 27 3.338335e+07 1.8626 3.9969 3.2872  8.0909 4.2399 0.0000 0.6530 0.3039 0.0408 0.347 0.855  0.647 0.905 0.910 0.356 0.000 0.122 0.000 0.000 0.000 
 28 3.457222e+07 1.8588 4.0069 3.3310  8.0919 4.2370 0.0000 0.6429 0.3114 0.0433 0.350 0.856  0.638 0.907 0.912 0.366 0.000 0.122 0.000 0.000 0.000 
 29 3.577094e+07 1.8536 4.0200 3.3886  8.0931 4.2328 0.0000 0.6283 0.3223 0.0471 0.349 0.858  0.625 0.909 0.914 0.379 0.000 0.122 0.000 0.000 0.000 
 30 3.704257e+07 1.8497 4.0288 3.4277  8.0940 4.2300 0.0000 0.6182 0.3297 0.0498 0.349 0.861  0.616 0.911 0.916 0.388 0.000 0.122 0.000 0.000 0.000 
 31 3.838268e+07 1.8447 4.0400 3.4775  8.0953 4.2264 0.0000 0.6041 0.3398 0.0537 0.349 0.863  0.603 0.913 0.918 0.401 0.000 0.122 0.000 0.000 0.000 
 32 3.982513e+07 1.8396 4.0501 3.5230  8.0965 4.2232 0.0000 0.5906 0.3494 0.0577 0.351 0.865  0.589 0.915 0.920 0.414 0.000 0.122 0.000 0.000 0.000 
 33 4.130614e+07 1.8345 4.0600 3.5677  8.0977 4.2199 0.0000 0.5768 0.3590 0.0619 0.349 0.867  0.577 0.917 0.922 0.427 0.000 0.122 0.000 0.000 0.000 
 34 4.292206e+07 1.8282 4.0711 3.6184  8.0992 4.2163 0.0000 0.5601 0.3703 0.0672 0.351 0.870  0.560 0.920 0.925 0.444 0.000 0.122 0.000 0.000 0.000 
 35 4.464794e+07 1.8221 4.0809 3.6637  8.1008 4.2133 0.0000 0.5419 0.3827 0.0731 0.332 0.873  0.542 0.922 0.926 0.460 0.000 0.122 0.000 0.000 0.000 
 36 4.652843e+07 1.8152 4.0911 3.7114  8.1028 4.2109 0.0000 0.5204 0.3969 0.0803 0.347 0.874  0.521 0.924 0.928 0.481 0.000 0.137 0.000 0.000 0.000 
 37 4.862545e+07 1.8088 4.1002 3.7542  8.1046 4.2078 0.0000 0.5012 0.4090 0.0875 0.349 0.877  0.501 0.926 0.930 0.501 0.000 0.137 0.000 0.000 0.000 
