#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
  1 0.000000e+00 3.6722 3.4597 1.5000 0.5771 0.356
  2 4.081840e+04 3.6896 3.4566 1.4915 0.5788 0.356
  3 8.270240e+04 3.7082 3.4527 1.4754 0.5807 0.356
  4 1.256940e+05 3.7274 3.4472 1.4399 0.5829 0.356
  5 1.698040e+05 3.7462 3.4358 1.3112 0.5853 0.356
