 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  1.714  3.686  2.776  8.049  4.500  0.930 5.18E-2 7.17E-4 0.0474 0.1698  1.627 0.1652 0.1742  0.783 0.0000 0.0178  0.000 -1.985  0.0000  ZAHB                
 5.37444E+06  1.645  3.691  2.868  8.050  4.482  0.896 8.28E-2 2.83E-3 0.0458 0.1734  1.584 0.1659 0.1760  0.752 0.0000 0.0188  0.000 -2.054  0.0000          
 2.57994E+07  1.654  3.692  2.861  8.058  4.444  0.799 1.67E-1 1.46E-2 0.0563 0.1793  1.578 0.1710 0.1798  0.855 0.0000 0.0227  0.000 -2.045  0.0000          
 4.69210E+07  1.667  3.692  2.849  8.067  4.401  0.699 2.45E-1 3.49E-2 0.0678 0.1851  1.572 0.1756 0.1855  0.959 0.0000 0.0245  0.000 -1.856  0.0000          
 6.94614E+07  1.681  3.693  2.836  8.077  4.358  0.598 3.15E-1 6.54E-2 0.0706 0.1912  1.560 0.1806 0.1917  1.065 0.0000 0.0263  0.000 -1.842  0.0000          
 9.19872E+07  1.697  3.693  2.820  8.088  4.322  0.502 3.71E-1 1.04E-1 0.0757 0.1972  1.546 0.1855 0.1994  1.163 0.0000 0.0299  0.000 -1.701  0.0000  Te-M    
 9.25205E+07  1.698  3.693  2.819  8.088  4.321  0.499 3.73E-1 1.05E-1 0.0775 0.1972  1.550 0.1856 0.1977  1.164 0.0000 0.0299  0.000 -1.700  0.0000          
 1.14101E+08  1.716  3.693  2.801  8.100  4.292  0.400 4.19E-1 1.57E-1 0.0749 0.2027  1.532 0.1903 0.2031  1.258 0.0000 0.0316  0.000 -1.585  0.0000          
 1.35505E+08  1.735  3.692  2.780  8.114  4.272  0.298 4.50E-1 2.28E-1 0.0896 0.2082  1.505 0.1947 0.2083  1.349 0.0000 0.0339  0.000 -1.420  0.0000          
 1.57187E+08  1.757  3.691  2.754  8.132  4.264  0.200 4.52E-1 3.25E-1 0.0873 0.2128  1.479 0.1989 0.2128  1.434 0.0000 0.0379  0.000 -1.243  0.0000          
 1.74152E+08  1.784  3.689  2.717  8.158  4.292  0.098 4.21E-1 4.57E-1 0.0918 0.2161  1.465 0.2021 0.2154  1.504 0.0000 0.0416  0.000 -0.984  0.0000          
 1.84726E+08  1.817  3.686  2.671  8.181  4.334  0.049 3.63E-1 5.64E-1 0.0796 0.2176  1.497 0.2043 0.2163  1.536 0.0000 0.0455  0.000 -0.767  0.0000          
 1.94934E+08  1.894  3.679  2.566  8.223  4.451  0.010 2.55E-1 7.11E-1 0.0582 0.2189  1.639 0.2070 0.2164  1.527 0.0000 0.0499  0.000 -0.406  0.0000          
 1.95828E+08  1.985  3.671  2.444  8.258  4.607  0.001 2.30E-1 7.43E-1 0.0238 0.2189  1.817 0.2073 0.2149  1.242 0.0000 0.0767  0.000 -0.156  0.0000          
 1.95909E+08  2.013  3.669  2.409  8.262  4.667  0.000 2.28E-1 7.46E-1 0.0024 0.2189  1.860 0.2074 0.2145  0.918 0.0000 0.1045  0.000 -0.112  0.0000          
 1.95936E+08  2.025  3.668  2.394  8.257  4.694  0.000 2.28E-1 7.47E-1 0.0000 0.2189  1.880 0.2074 0.2144  0.855 0.0000 0.1070  0.000 -0.100  0.0000          
 1.95939E+08  2.026  3.668  2.392  8.257  4.698  0.000 2.28E-1 7.47E-1 0.0000 0.2189  1.881 0.2074 0.2144  0.849 0.0004 0.1070  0.000 -0.099  0.0000  Yc=0    
 1.96048E+08  2.086  3.664  2.314  8.253  4.801  0.000 2.28E-1 7.47E-1 0.0000 0.2189  1.950 0.2075 0.2139  0.998 0.0091 0.1170  0.000 -0.027  0.0000          
 1.96168E+08  2.149  3.659  2.233  8.254  4.881  0.000 2.28E-1 7.47E-1 0.0000 0.2189  2.025 0.2078 0.2135  1.236 0.0158 0.1231  0.000  0.042  0.0000          
 1.96425E+08  2.216  3.654  2.148  8.248  4.983  0.000 2.28E-1 7.47E-1 0.0000 0.2188  2.097 0.2083 0.2134  1.489 0.0272 0.1314  0.000  0.091  0.0000          
 1.96756E+08  2.230  3.653  2.130  8.239  5.062  0.000 2.28E-1 7.47E-1 0.0000 0.2188  2.096 0.2090 0.2137  1.591 0.0373 0.1364  0.000  0.105  0.0000  L-M     
 1.98245E+08  2.205  3.655  2.162  8.208  5.241  0.000 2.28E-1 7.47E-1 0.0000 0.2188  1.931 0.2106 0.2148  1.863 0.0560 0.1451  0.000  0.124  0.0000  L-m     
 2.01347E+08  2.266  3.651  2.084  8.186  5.473  0.000 2.28E-1 7.47E-1 0.0000 0.2188  1.492 0.2124 0.2158  2.184 0.0830 0.1622  0.000  0.266  0.0032          
 2.02697E+08  2.332  3.646  1.997  8.170  5.558  0.000 2.28E-1 7.47E-1 0.0000 0.2188  1.320 0.2127 0.2156  2.282 0.0923 0.1691  0.000  0.353  0.0339          
 2.03574E+08  2.394  3.641  1.917  8.162  5.623  0.000 2.28E-1 7.47E-1 0.0000 0.2188  1.332 0.2129 0.2155  2.348 0.1027 0.1746  0.000  0.444  0.0495          
 2.04226E+08  2.454  3.637  1.839  8.156  5.679  0.000 2.28E-1 7.47E-1 0.0000 0.2188  1.386 0.2131 0.2154  2.407 0.1145 0.1797  0.000  0.526  0.0576          
 2.04806E+08  2.518  3.632  1.758  8.149  5.736  0.000 2.28E-1 7.47E-1 0.0000 0.2188  1.513 0.2133 0.2153  2.462 0.1266 0.1846  0.000  0.608  0.0630          
 2.05253E+08  2.579  3.626  1.670  8.141  5.786  0.000 2.28E-1 7.47E-1 0.0000 0.2188  1.766 0.2135 0.2152  2.493 0.1370 0.1887  0.000  0.679  0.0696          
 2.05622E+08  2.646  3.621  1.583  8.132  5.832  0.000 2.28E-1 7.47E-1 0.0000 0.2188  2.036 0.2138 0.2153  2.509 0.1498 0.1924  0.000  0.747  0.0758          
 2.05911E+08  2.709  3.616  1.501  8.122  5.870  0.000 2.28E-1 7.47E-1 0.0000 0.2188  2.233 0.2142 0.2155  2.516 0.1557 0.1953  0.000  0.796  0.0811          
 2.06118E+08  2.767  3.611  1.424  8.113  5.897  0.000 2.28E-1 7.47E-1 0.0000 0.2188  2.391 0.2147 0.2156  2.512 0.1590 0.1975  0.000  0.831  0.0857          
 2.06317E+08  2.826  3.608  1.353  8.104  5.924  0.000 2.28E-1 7.47E-1 0.0000 0.2188  2.520 0.2149 0.2159  2.513 0.1630 0.1991  0.000  0.860  0.0902          
 2.06489E+08  2.882  3.602  1.274  8.094  5.948  0.000 2.28E-1 7.47E-1 0.0000 0.2188  2.630 0.2153 0.2163  2.505 0.1659 0.2009  0.000  0.886  0.0945          
 2.06680E+08  2.941  3.597  1.194  8.083  5.973  0.000 2.28E-1 7.47E-1 0.0000 0.2188  2.680 0.2160 0.2168  2.514 0.1692 0.2026  0.000  0.905  0.0993          
 2.06869E+08  3.001  3.592  1.115  8.072  5.999  0.000 2.28E-1 7.47E-1 0.0000 0.2188  2.826 0.2167 0.2174  2.505 0.1728 0.2045  0.000  0.926  0.1046          
 2.07056E+08  3.058  3.588  1.038  8.060  6.023  0.000 2.28E-1 7.47E-1 0.0000 0.2188  2.841 0.2176 0.2182  2.512 0.1759 0.2063  0.000  0.939  0.1111          
 2.07289E+08  3.116  3.583  0.963  8.044  6.053  0.000 2.28E-1 7.47E-1 0.0000 0.2195  2.982 0.2189 0.2195  2.523 0.1799 0.2087  0.000  0.955  0.1184          
 2.07444E+08  3.174  3.579  0.887  8.034  6.073  0.000 2.28E-1 7.47E-1 0.0000 0.2204  3.064 0.2199 0.2204  2.471 0.1823 0.2105  0.000  0.966  0.1237          
 2.07657E+08  3.230  3.573  0.809  8.020  6.100  0.000 2.28E-1 7.47E-1 0.0000 0.2219  3.127 0.2215 0.2220  2.497 0.1860 0.2128  0.000  0.978  0.1320          
