 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  0.574  3.835  4.295  7.244  1.937  0.704 2.22E-5 9.12E-3 0.0219 0.1899  0.573 0.0000 0.4300  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 ***********  0.576  3.835  4.294  7.247  1.940  0.698 2.24E-5 9.05E-3 0.0219 0.2896  0.577 0.0000 0.4523  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.92060E+08  0.604  3.835  4.265  7.263  1.988  0.599 2.47E-5 7.84E-3 0.0290 0.5972  0.604 0.0000 0.4807  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.89951E+08  0.633  3.833  4.230  7.280  2.032  0.498 2.99E-5 6.43E-3 0.0472 0.6608  0.634 0.0000 0.4667  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.16079E+09  0.658  3.828  4.184  7.297  2.071  0.398 3.86E-5 5.00E-3 0.0472 0.6845  0.658 0.0000 0.4523  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.47535E+09  0.673  3.820  4.138  7.311  2.107  0.299 4.85E-5 3.77E-3 0.0532 0.6993  0.674 0.0000 0.4223  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.72323E+09  0.680  3.812  4.099  7.327  2.152  0.197 5.87E-5 2.73E-3 0.0585 0.7065  0.681 0.0000 0.3912  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.94839E+09  0.686  3.804  4.063  7.346  2.214  0.100 6.96E-5 2.01E-3 0.0532 0.7065  0.687 0.0000 0.3583  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.04261E+09  0.694  3.803  4.047  7.362  2.266  0.052 7.64E-5 1.74E-3 0.0532 0.7065  0.694 0.0000 0.3583  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-m    
 2.04693E+09  0.695  3.803  4.046  7.363  2.270  0.050 7.69E-5 1.73E-3 0.0472 0.7065  0.695 0.0000 0.3583  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.11589E+09  0.737  3.809  4.032  7.396  2.396  0.010 9.03E-5 1.52E-3 0.0360 0.7135  0.730 0.0000 0.4223  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.13050E+09  0.799  3.821  4.015  7.396  2.646  0.001 9.86E-5 1.48E-3 0.0024 0.7135  0.784 0.0000 0.5142  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.13127E+09  0.801  3.821  4.014  7.381  2.695  0.001 9.62E-5 1.48E-3 0.0000 0.7135  0.794 0.0000 0.5142  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-h    
 2.13887E+09  0.807  3.820  4.004  7.336  2.826  0.000 8.22E-5 1.47E-3 0.0000 0.7135  0.808 0.0000 0.5011  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.21914E+09  0.820  3.816  3.975  7.312  2.955  0.000 7.67E-5 1.47E-3 0.0000 0.7135  0.821 0.0000 0.4300  0.000 0.0000 0.0000  0.000  0.000  0.0000  Xc=0    
 2.49187E+09  0.851  3.801  3.885  7.319  3.139  0.981 7.67E-5 1.47E-3 0.0000 0.7135  0.852 0.0360 0.3912  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.64325E+09  0.868  3.786  3.807  7.341  3.425  0.981 7.67E-5 1.47E-3 0.0000 0.7170  0.869 0.0545 0.3470  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.70933E+09  0.851  3.770  3.760  7.375  3.678  0.981 7.67E-5 1.47E-3 0.0000 0.7170  0.854 0.0652 0.2896  0.000 0.0000 0.0000  0.000  0.000  0.0000          
