 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  3.227  4.318  4.276  7.469  1.145  0.707 5.05E-5 9.02E-3 0.2764 0.2764  3.227 0.0000 0.4410  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 6.19671E+05  3.222  4.315  4.269  7.468  1.136  0.700 5.61E-5 8.20E-3 0.2918 0.2994  3.224 0.0000 0.4410  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.13823E+07  3.277  4.302  4.159  7.465  1.098  0.600 9.79E-5 3.36E-3 0.2685 0.3291  3.278 0.0000 0.2764  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.99789E+07  3.330  4.292  4.063  7.472  1.094  0.497 1.15E-4 1.80E-3 0.2362 0.3554  3.332 0.0000 0.2525  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.67943E+07  3.379  4.280  3.968  7.482  1.101  0.398 1.25E-4 1.11E-3 0.2115 0.3671  3.381 0.0000 0.2362  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.21919E+07  3.423  4.265  3.867  7.493  1.119  0.300 1.33E-4 7.67E-4 0.1871 0.3787  3.425 0.0000 0.2115  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.64594E+07  3.463  4.247  3.754  7.508  1.151  0.198 1.42E-4 5.81E-4 0.1619 0.3787  3.465 0.0000 0.1871  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.96640E+07  3.496  4.228  3.646  7.530  1.211  0.100 1.54E-4 4.78E-4 0.1181 0.3900  3.497 0.0000 0.1788  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.08890E+07  3.512  4.222  3.605  7.549  1.270  0.050 1.65E-4 4.38E-4 0.1091 0.3900  3.512 0.0000 0.1788  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.09920E+07  3.514  4.222  3.603  7.552  1.277  0.045 1.66E-4 4.35E-4 0.1000 0.3900  3.514 0.0000 0.1788  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-m    
 4.17138E+07  3.536  4.234  3.630  7.591  1.400  0.010 1.88E-4 4.04E-4 0.0850 0.3900  3.529 0.0000 0.2115  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.18827E+07  3.567  4.257  3.692  7.635  1.586  0.001 2.16E-4 3.94E-4 0.0482 0.3900  3.526 0.0000 0.2685  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.18947E+07  3.571  4.260  3.697  7.640  1.650  0.000 2.21E-4 3.93E-4 0.0334 0.3900  3.535 0.0000 0.2918  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-M    
 4.19016E+07  3.570  4.259  3.698  7.637  1.721  0.000 2.26E-4 3.93E-4 0.0125 0.3900  3.566 0.0000 0.3070  0.000 0.0000 0.0000  0.000  0.000  0.0000          
