 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  2.992  4.278  4.284  7.454  1.224  0.706 4.87E-5 8.95E-3 0.2561 0.2483  2.987 0.0000 0.4331  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 5.78513E+05  2.990  4.276  4.276  7.453  1.216  0.698 5.41E-5 8.06E-3 0.2755 0.2793  2.992 0.0000 0.4331  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.53291E+07  3.040  4.262  4.169  7.450  1.180  0.598 9.21E-5 3.47E-3 0.2483 0.3375  3.042 0.0000 0.2755  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.71039E+07  3.089  4.251  4.078  7.457  1.177  0.498 1.08E-4 1.93E-3 0.2243 0.3758  3.091 0.0000 0.2483  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.64930E+07  3.135  4.239  3.984  7.466  1.184  0.399 1.18E-4 1.22E-3 0.1918 0.3877  3.136 0.0000 0.2243  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.39199E+07  3.175  4.225  3.883  7.478  1.203  0.297 1.26E-4 8.34E-4 0.1666 0.3994  3.177 0.0000 0.2001  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.97597E+07  3.209  4.207  3.780  7.493  1.235  0.199 1.35E-4 6.36E-4 0.1405 0.4109  3.211 0.0000 0.1835  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.41405E+07  3.238  4.188  3.677  7.514  1.296  0.099 1.46E-4 5.18E-4 0.1045 0.4109  3.240 0.0000 0.1666  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.58213E+07  3.253  4.183  3.641  7.533  1.354  0.049 1.56E-4 4.74E-4 0.0953 0.4109  3.254 0.0000 0.1666  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.59175E+07  3.254  4.183  3.641  7.535  1.358  0.047 1.57E-4 4.72E-4 0.0953 0.4109  3.255 0.0000 0.1666  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-m    
 5.69783E+07  3.278  4.196  3.668  7.573  1.480  0.010 1.78E-4 4.38E-4 0.0818 0.4109  3.271 0.0000 0.2001  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.72146E+07  3.312  4.219  3.730  7.614  1.679  0.001 2.05E-4 4.26E-4 0.0378 0.4109  3.273 0.0000 0.2639  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.72351E+07  3.314  4.221  3.733  7.614  1.759  0.000 2.09E-4 4.25E-4 0.0150 0.4109  3.297 0.0000 0.2868  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-M    
 5.72416E+07  3.311  4.220  3.733  7.608  1.806  0.000 2.12E-4 4.25E-4 0.0044 0.4109  3.317 0.0000 0.2943  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.73139E+07  3.327  4.201  3.639  7.549  2.124  0.000 2.04E-4 4.24E-4 0.0000 0.4109  3.344 0.0000 0.2639  0.000 0.0000 0.0000  0.000  0.000  0.0000  Xc=0    
 5.74894E+07  3.349  4.185  3.554  7.536  2.340  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.355 0.0132 0.2483  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.76890E+07  3.359  4.170  3.482  7.548  2.520  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.365 0.0322 0.2403  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.78382E+07  3.364  4.154  3.414  7.570  2.676  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.373 0.0471 0.2283  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.79359E+07  3.366  4.139  3.352  7.595  2.802  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.378 0.0563 0.2204  0.000 0.0000 0.0000  0.000  0.000  0.0000  L-M     
 5.80175E+07  3.365  4.121  3.281  7.626  2.928  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.381 0.0653 0.2083  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.80700E+07  3.362  4.104  3.219  7.653  3.021  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.381 0.0725 0.2042  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.81170E+07  3.356  4.086  3.150  7.682  3.114  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.381 0.0781 0.1939  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.81591E+07  3.347  4.063  3.070  7.714  3.207  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.377 0.0818 0.1856  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.81851E+07  3.338  4.046  3.009  7.736  3.269  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.375 0.0864 0.1814  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.82096E+07  3.327  4.026  2.940  7.759  3.331  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.370 0.0892 0.1751  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.82328E+07  3.312  4.003  2.861  7.782  3.392  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.364 0.0937 0.1708  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.82550E+07  3.293  3.975  2.769  7.806  3.454  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.355 0.0964 0.1666  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.82657E+07  3.281  3.959  2.718  7.818  3.484  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.350 0.0976 0.1644  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.82763E+07  3.268  3.942  2.662  7.830  3.515  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.343 0.0999 0.1623  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.82866E+07  3.252  3.923  2.602  7.842  3.545  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.336 0.1011 0.1601  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.82968E+07  3.234  3.901  2.534  7.854  3.576  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.328 0.1022 0.1580  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.83069E+07  3.211  3.877  2.458  7.867  3.606  0.982 2.04E-4 4.24E-4 0.0000 0.4052  3.318 0.1045 0.1558  0.000 0.0000 0.0000  0.000  0.000  0.0000          
