#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 3.602300e-04 1.6439 4.1534 4.6961  7.4108 1.9601 0.7382 0.2614 0.0000 0.0002 0.269 0.272  1.010 0.000 0.638 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 6.391164e+07 1.6707 4.1487 4.6505  7.4099 1.9397 0.6945 0.3051 0.0000 0.0000 0.270 0.562  1.001 0.000 0.656 0.000 0.000 0.000 0.000 0.000 0.000 
  3 1.361783e+08 1.7138 4.1491 4.6090  7.4213 1.9508 0.6307 0.3689 0.0000 0.0000 0.258 0.646  1.001 0.000 0.629 0.000 0.000 0.000 0.000 0.000 0.000 
  4 1.410700e+08 1.7138 4.1491 4.6090  7.4213 1.9508 0.6307 0.3689 0.0000 0.0000 0.258 0.646  1.001 0.000 0.629 0.000 0.000 0.000 0.000 0.000 0.000 tmaxms
  5 2.042589e+08 1.7569 4.1483 4.5627  7.4332 1.9640 0.5643 0.4353 0.0000 0.0000 0.240 0.676  1.001 0.000 0.594 0.000 0.000 0.000 0.000 0.000 0.000 
  6 2.610508e+08 1.7944 4.1456 4.5144  7.4436 1.9737 0.5018 0.4978 0.0000 0.0000 0.233 0.695  1.001 0.000 0.562 0.000 0.000 0.000 0.000 0.000 0.000 
  7 3.082727e+08 1.8327 4.1412 4.4585  7.4541 1.9852 0.4370 0.5626 0.0000 0.0000 0.215 0.712  1.002 0.000 0.524 0.000 0.000 0.000 0.000 0.000 0.000 
  8 3.479759e+08 1.8666 4.1352 4.4006  7.4639 1.9956 0.3750 0.6246 0.0000 0.0000 0.205 0.720  1.002 0.000 0.482 0.000 0.000 0.000 0.000 0.000 0.000 
  9 3.803317e+08 1.8971 4.1280 4.3413  7.4733 2.0077 0.3169 0.6827 0.0000 0.0000 0.192 0.720  1.002 0.000 0.441 0.000 0.000 0.000 0.000 0.000 0.000 
 10 4.067781e+08 1.9238 4.1202 4.2834  7.4822 2.0211 0.2638 0.7358 0.0000 0.0000 0.179 0.720  1.002 0.000 0.401 0.000 0.000 0.000 0.000 0.000 0.000 
 11 4.283515e+08 1.9462 4.1121 4.2286  7.4908 2.0362 0.2163 0.7833 0.0000 0.0000 0.167 0.728  1.002 0.000 0.373 0.000 0.000 0.000 0.000 0.000 0.000 
 12 4.464870e+08 1.9670 4.1032 4.1722  7.5003 2.0556 0.1695 0.8301 0.0000 0.0000 0.155 0.728  1.002 0.000 0.341 0.000 0.000 0.000 0.000 0.000 0.000 
 13 4.618650e+08 1.9868 4.0938 4.1148  7.5116 2.0809 0.1232 0.8764 0.0000 0.0000 0.144 0.728  1.002 0.000 0.309 0.000 0.000 0.000 0.000 0.000 0.000 
 14 4.758736e+08 2.0056 4.0848 4.0600  7.5261 2.1178 0.0776 0.9220 0.0000 0.0000 0.133 0.728  1.002 0.000 0.290 0.000 0.000 0.000 0.000 0.000 0.000 
 15 4.868697e+08 2.0237 4.0801 4.0231  7.5469 2.1759 0.0369 0.9627 0.0000 0.0000 0.122 0.728  1.000 0.124 0.270 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 16 4.932475e+08 2.0425 4.0884 4.0375  7.5793 2.2730 0.0105 0.9892 0.0000 0.0000 0.114 0.728  0.990 0.000 0.296 0.000 0.000 0.000 0.000 0.000 0.000 
 17 4.945533e+08 2.0539 4.0986 4.0669  7.5999 2.3389 0.0045 0.9951 0.0000 0.0000 0.111 0.728  0.971 0.000 0.322 0.000 0.000 0.000 0.000 0.000 0.000 
 18 4.951150e+08 2.0636 4.1069 4.0904  7.6150 2.3918 0.0023 0.9973 0.0000 0.0000 0.107 0.728  0.944 0.000 0.348 0.000 0.000 0.000 0.000 0.000 0.000 
 19 4.954001e+08 2.0787 4.1172 4.1165  7.6338 2.4681 0.0009 0.9987 0.0000 0.0000 0.098 0.728  0.885 0.000 0.415 0.000 0.000 0.000 0.000 0.000 0.000 
 20 4.955775e+08 2.0977 4.1272 4.1375  7.6544 2.5958 0.0002 0.9994 0.0000 0.0000 0.070 0.728  0.792 0.000 0.543 0.000 0.000 0.000 0.000 0.000 0.000 
 21 4.956554e+08 2.1006 4.1292 4.1426  7.6551 2.7189 0.0000 0.9996 0.0000 0.0000 0.026 0.728  0.912 0.000 0.594 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 22 4.957321e+08 2.0767 4.1208 4.1329  7.6200 2.8889 0.0000 0.9996 0.0000 0.0000 0.000 0.728  1.198 0.002 0.550 0.000 0.000 0.000 0.000 0.000 0.000 
 23 4.957789e+08 2.0674 4.1137 4.1138  7.6133 2.9507 0.0000 0.9996 0.0000 0.0000 0.000 0.728  1.189 0.008 0.530 0.000 0.000 0.000 0.000 0.000 0.000 lminsgb
 24 4.958603e+08 2.0812 4.1054 4.0668  7.6092 3.0286 0.0000 0.9996 0.0000 0.0000 0.000 0.728  1.160 0.015 0.489 0.000 0.000 0.000 0.000 0.000 0.000 
 25 4.959677e+08 2.1090 4.0962 4.0022  7.6055 3.1217 0.0000 0.9996 0.0000 0.0000 0.000 0.728  1.106 0.028 0.401 0.000 0.000 0.000 0.000 0.000 0.000 
 26 4.961166e+08 2.1261 4.0869 3.9479  7.6034 3.2072 0.0000 0.9996 0.0000 0.0000 0.000 0.728  1.075 0.037 0.380 0.000 0.000 0.000 0.000 0.000 0.000 
 27 4.963114e+08 2.1378 4.0777 3.8994  7.6032 3.2874 0.0000 0.9996 0.0000 0.0000 0.000 0.728  1.057 0.043 0.360 0.000 0.000 0.000 0.000 0.000 0.000 
 28 4.965449e+08 2.1456 4.0694 3.8584  7.6047 3.3551 0.0000 0.9996 0.0000 0.0000 0.000 0.728  1.047 0.051 0.348 0.000 0.000 0.000 0.000 0.000 0.000 
 29 4.968125e+08 2.1527 4.0596 3.8121  7.6089 3.4313 0.0000 0.9996 0.0000 0.0000 0.000 0.728  1.038 0.060 0.335 0.000 0.000 0.000 0.000 0.000 0.000 
 30 4.970920e+08 2.1594 4.0477 3.7578  7.6169 3.5164 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.034 0.069 0.316 0.000 0.000 0.000 0.000 0.000 0.000 
 31 4.973712e+08 2.1634 4.0389 3.7186  7.6245 3.5747 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.032 0.075 0.303 0.000 0.000 0.000 0.000 0.000 0.000 
 32 4.976352e+08 2.1670 4.0291 3.6758  7.6341 3.6336 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.031 0.082 0.290 0.000 0.000 0.000 0.000 0.000 0.000 
 33 4.978820e+08 2.1704 4.0183 3.6292  7.6455 3.6930 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.032 0.088 0.284 0.000 0.000 0.000 0.000 0.000 0.000 
 34 4.981061e+08 2.1733 4.0061 3.5775  7.6587 3.7529 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.034 0.094 0.266 0.000 0.000 0.000 0.000 0.000 0.000 
 35 4.983090e+08 2.1746 3.9994 3.5494  7.6661 3.7831 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.034 0.096 0.258 0.000 0.000 0.000 0.000 0.000 0.000 
 36 4.984923e+08 2.1758 3.9924 3.5202  7.6738 3.8133 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.036 0.100 0.253 0.000 0.000 0.000 0.000 0.000 0.000 
 37 4.986564e+08 2.1775 3.9765 3.4549  7.6902 3.8740 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.039 0.104 0.241 0.000 0.000 0.000 0.000 0.000 0.000 
 38 4.988044e+08 2.1781 3.9677 3.4191  7.6990 3.9043 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.042 0.108 0.233 0.000 0.000 0.000 0.000 0.000 0.000 
 39 4.989104e+08 2.1783 3.9581 3.3805  7.7080 3.9347 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.044 0.108 0.227 0.000 0.000 0.000 0.000 0.000 0.000 lmaxsgb
 40 4.990330e+08 2.1782 3.9477 3.3390  7.7173 3.9651 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.047 0.110 0.221 0.000 0.000 0.000 0.000 0.000 0.000 
 41 4.991498e+08 2.1775 3.9376 3.2993  7.7261 3.9931 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.051 0.112 0.217 0.000 0.000 0.000 0.000 0.000 0.000 
 42 4.992542e+08 2.1766 3.9268 3.2570  7.7347 4.0202 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.055 0.113 0.212 0.000 0.000 0.000 0.000 0.000 0.000 
 43 4.993494e+08 2.1758 3.9190 3.2266  7.7406 4.0382 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.058 0.115 0.208 0.000 0.000 0.000 0.000 0.000 0.000 
 44 4.994365e+08 2.1745 3.9088 3.1871  7.7478 4.0602 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.061 0.115 0.206 0.000 0.000 0.000 0.000 0.000 0.000 
 45 4.995174e+08 2.1736 3.9026 3.1632  7.7520 4.0730 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.063 0.116 0.204 0.000 0.000 0.000 0.000 0.000 0.000 
 46 4.995915e+08 2.1709 3.8868 3.1027  7.7620 4.1027 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.068 0.118 0.199 0.000 0.000 0.000 0.000 0.000 0.000 
 47 4.996606e+08 2.1690 3.8768 3.0646  7.7679 4.1200 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.071 0.119 0.197 0.000 0.000 0.000 0.000 0.000 0.000 
 48 4.997240e+08 2.1690 3.8768 3.0646  7.7679 4.1200 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.071 0.119 0.197 0.000 0.000 0.000 0.000 0.000 0.000 
 49 4.997860e+08 2.1639 3.8551 2.9829  7.7796 4.1543 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.080 0.122 0.194 0.000 0.000 0.000 0.000 0.000 0.000 
 50 4.998433e+08 2.1610 3.8449 2.9450  7.7846 4.1689 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.084 0.122 0.192 0.000 0.000 0.000 0.000 0.000 0.000 
 51 4.998964e+08 2.1588 3.8377 2.9184  7.7880 4.1787 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.087 0.123 0.190 0.000 0.000 0.000 0.000 0.000 0.000 
 52 4.999459e+08 2.1560 3.8285 2.8844  7.7921 4.1905 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.091 0.124 0.189 0.000 0.000 0.000 0.000 0.000 0.000 
 53 4.999929e+08 2.1521 3.8166 2.8407  7.7970 4.2048 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.096 0.124 0.188 0.000 0.000 0.000 0.000 0.000 0.000 
 54 5.000379e+08 2.1496 3.8095 2.8148  7.7999 4.2130 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.099 0.125 0.187 0.000 0.000 0.000 0.000 0.000 0.000 
 55 5.000830e+08 2.1466 3.8014 2.7854  7.8031 4.2221 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.103 0.125 0.186 0.000 0.000 0.000 0.000 0.000 0.000 
 56 5.001342e+08 2.1384 3.7843 2.7252  7.8105 4.2432 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.113 0.127 0.184 0.000 0.000 0.000 0.000 0.000 0.000 
 57 5.001970e+08 2.1326 3.7762 2.6986  7.8147 4.2554 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.120 0.128 0.183 0.000 0.000 0.000 0.000 0.000 0.000 
 58 5.002805e+08 2.1253 3.7694 2.6787  7.8194 4.2688 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.129 0.129 0.182 0.000 0.000 0.000 0.000 0.000 0.000 
 59 5.003766e+08 2.1032 3.7575 2.6532  7.8303 4.2996 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.156 0.131 0.179 0.000 0.000 0.000 0.000 0.000 0.000 
 60 5.004814e+08 2.0871 3.7521 2.6477  7.8365 4.3173 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.175 0.131 0.179 0.000 0.000 0.000 0.000 0.000 0.000 
 61 5.005951e+08 2.0562 3.7415 2.6362  7.8510 4.3583 0.0000 0.9996 0.0000 0.0000 0.000 0.724  1.193 0.134 0.175 0.000 0.000 0.000 0.000 0.000 0.000 brgb
