#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
  1 0.000000e+00 3.1368 3.5890 0.7000 0.5172 0.427
  2 1.993780e+05 3.1842 3.5846 0.6994 0.5190 0.427
  3 4.369200e+05 3.2432 3.5791 0.6969 0.5216 0.427
  4 7.099050e+05 3.3124 3.5727 0.6819 0.5252 0.427
