#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 0.5973 3.8517 4.3074  7.2644 1.9598 0.6403 0.3422 0.0000 0.0082 0.137 0.186  1.003 0.000 0.447 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 1.574660e+08 0.6101 3.8521 4.2962  7.2699 1.9696 0.6184 0.3641 0.0000 0.0080 0.143 0.470  1.001 0.000 0.486 0.000 0.000 0.000 0.000 0.000 0.000 tmaxms
  3 6.258338e+08 0.6504 3.8503 4.2487  7.2862 2.0015 0.5392 0.4433 0.0000 0.0069 0.143 0.639  1.001 0.000 0.478 0.000 0.000 0.000 0.000 0.000 0.000 
  4 1.040519e+09 0.6845 3.8457 4.1962  7.2999 2.0272 0.4620 0.5205 0.0000 0.0057 0.140 0.684  1.001 0.000 0.463 0.000 0.000 0.000 0.000 0.000 0.000 
  5 1.379967e+09 0.7131 3.8374 4.1344  7.3123 2.0496 0.3793 0.6034 0.0000 0.0044 0.135 0.697  1.001 0.000 0.439 0.000 0.000 0.000 0.000 0.000 0.000 
  6 1.659581e+09 0.7328 3.8285 4.0791  7.3224 2.0696 0.3063 0.6766 0.0000 0.0034 0.129 0.703  1.001 0.000 0.410 0.000 0.000 0.000 0.000 0.000 0.000 
  7 1.898118e+09 0.7471 3.8193 4.0280  7.3325 2.0929 0.2364 0.7467 0.0001 0.0026 0.119 0.708  1.002 0.000 0.384 0.000 0.000 0.000 0.000 0.000 0.000 
  8 2.111326e+09 0.7576 3.8091 3.9767  7.3452 2.1273 0.1592 0.8240 0.0001 0.0020 0.107 0.713  1.002 0.000 0.342 0.000 0.000 0.000 0.000 0.000 0.000 
  9 2.312029e+09 0.7662 3.7990 3.9277  7.3657 2.1888 0.0747 0.9086 0.0001 0.0015 0.093 0.713  1.001 0.000 0.313 0.000 0.000 0.000 0.000 0.000 0.000 
 10 2.398542e+09 0.7789 3.7966 3.9054  7.3850 2.2480 0.0335 0.9498 0.0001 0.0013 0.084 0.713  1.000 0.000 0.313 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 11 2.441962e+09 0.8138 3.8019 3.8917  7.4152 2.3417 0.0088 0.9746 0.0001 0.0012 0.077 0.713  0.987 0.000 0.356 0.000 0.000 0.000 0.000 0.000 0.000 
 12 2.451222e+09 0.8450 3.8081 3.8853  7.4351 2.4114 0.0034 0.9800 0.0001 0.0012 0.070 0.713  0.964 0.000 0.416 0.000 0.000 0.000 0.000 0.000 0.000 
 13 2.454544e+09 0.8767 3.8143 3.8784  7.4517 2.4860 0.0014 0.9820 0.0001 0.0012 0.061 0.713  0.923 0.000 0.470 0.000 0.000 0.000 0.000 0.000 0.000 
 14 2.456214e+09 0.9121 3.8205 3.8678  7.4641 2.6145 0.0004 0.9830 0.0001 0.0012 0.037 0.713  0.877 0.000 0.507 0.000 0.000 0.000 0.000 0.000 0.000 
 15 2.456873e+09 0.9181 3.8216 3.8662  7.4531 2.7260 0.0001 0.9833 0.0001 0.0012 0.008 0.713  0.961 0.000 0.514 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 16 2.457831e+09 0.8989 3.8169 3.8666  7.4054 2.9003 0.0000 0.9834 0.0001 0.0012 0.000 0.713  1.083 0.000 0.493 0.000 0.000 0.000 0.000 0.000 0.000 lminsgb
 17 2.461360e+09 0.9196 3.8077 3.8091  7.3676 3.0813 0.0000 0.9834 0.0001 0.0012 0.000 0.713  1.017 0.012 0.439 0.000 0.000 0.000 0.000 0.000 0.000 
 18 2.488460e+09 0.9298 3.7983 3.7613  7.3559 3.2928 0.0000 0.9834 0.0001 0.0012 0.000 0.713  1.004 0.055 0.363 0.000 0.000 0.000 0.000 0.000 0.000 
 19 2.506464e+09 0.9328 3.7920 3.7331  7.3659 3.4192 0.0000 0.9834 0.0001 0.0012 0.000 0.713  1.006 0.068 0.342 0.000 0.000 0.000 0.000 0.000 0.000 lmaxsgb
 20 2.525869e+09 0.9285 3.7828 3.7006  7.3865 3.5767 0.0000 0.9834 0.0001 0.0012 0.000 0.713  1.009 0.076 0.320 0.000 0.000 0.000 0.000 0.000 0.000 
 21 2.538863e+09 0.9131 3.7724 3.6744  7.4154 3.7326 0.0000 0.9834 0.0001 0.0012 0.000 0.713  1.014 0.082 0.284 0.000 0.000 0.000 0.000 0.000 0.000 
 22 2.548452e+09 0.8910 3.7636 3.6613  7.4428 3.8562 0.0000 0.9834 0.0001 0.0012 0.000 0.713  1.019 0.089 0.257 0.000 0.000 0.000 0.000 0.000 0.000 
 23 2.555844e+09 0.8681 3.7563 3.6550  7.4643 3.9479 0.0000 0.9834 0.0001 0.0012 0.000 0.713  1.024 0.093 0.235 0.000 0.000 0.000 0.000 0.000 0.000 
 24 2.562365e+09 0.8407 3.7488 3.6524  7.4854 4.0386 0.0000 0.9834 0.0001 0.0012 0.000 0.713  1.028 0.097 0.213 0.000 0.000 0.000 0.000 0.000 0.000 
 25 2.568690e+09 0.8110 3.7417 3.6537  7.5054 4.1284 0.0000 0.9834 0.0001 0.0012 0.000 0.713  1.030 0.103 0.196 0.000 0.000 0.000 0.000 0.000 0.000 
 26 2.575363e+09 0.7822 3.7342 3.6525  7.5237 4.2171 0.0000 0.9834 0.0001 0.0012 0.000 0.713  1.029 0.106 0.182 0.000 0.000 0.000 0.000 0.000 0.000 
 27 2.583844e+09 0.7541 3.7250 3.6438  7.5439 4.3337 0.0000 0.9834 0.0001 0.0012 0.000 0.708  1.024 0.113 0.167 0.000 0.000 0.000 0.000 0.000 0.000 
 28 2.592212e+09 0.7468 3.7191 3.6275  7.5549 4.4202 0.0000 0.9834 0.0001 0.0012 0.000 0.703  1.016 0.117 0.159 0.000 0.000 0.000 0.000 0.000 0.000 brgb
 29 2.608662e+09 0.7649 3.7109 3.5766  7.5636 4.5628 0.0000 0.9834 0.0001 0.0012 0.000 0.575  1.006 0.124 0.150 0.000 0.000 0.000 0.000 0.000 0.000 
 30 2.615048e+09 0.7825 3.7083 3.5486  7.5634 4.6182 0.0000 0.9834 0.0001 0.0012 0.000 0.514  1.002 0.126 0.149 0.000 0.000 0.000 0.000 0.000 0.000 brgbs
 31 2.628855e+09 0.8164 3.7048 3.5007  7.5588 4.6989 0.0000 0.9834 0.0001 0.0012 0.000 0.435  0.999 0.130 0.147 0.000 0.000 0.000 0.000 0.000 0.000 
 32 2.642445e+09 0.8561 3.7021 3.4502  7.5500 4.7718 0.0000 0.9834 0.0001 0.0012 0.000 0.357  0.997 0.134 0.147 0.000 0.000 0.000 0.000 0.000 0.000 
 33 2.656594e+09 0.8989 3.6998 3.3982  7.5381 4.8382 0.0000 0.9834 0.0001 0.0012 0.000 0.308  0.997 0.137 0.148 0.000 0.000 0.000 0.000 0.000 0.000 
 34 2.669962e+09 0.9387 3.6981 3.3516  7.5277 4.8872 0.0000 0.9834 0.0001 0.0012 0.000 0.278  0.997 0.140 0.149 0.000 0.000 0.000 0.000 0.000 0.000 
 35 2.681920e+09 0.9795 3.6963 3.3036  7.5190 4.9251 0.0000 0.9834 0.0001 0.0012 0.000 0.250  0.998 0.143 0.150 0.000 0.000 0.000 0.000 0.000 0.000 
 36 2.693566e+09 1.0199 3.6944 3.2556  7.5120 4.9580 0.0000 0.9834 0.0001 0.0012 0.000 0.235  0.998 0.145 0.151 0.000 0.000 0.000 0.000 0.000 0.000 
 37 2.704382e+09 1.0604 3.6920 3.2055  7.5069 4.9867 0.0000 0.9834 0.0001 0.0012 0.000 0.219  0.998 0.147 0.153 0.000 0.000 0.000 0.000 0.000 0.000 
 38 2.714839e+09 1.1022 3.6902 3.1565  7.5037 5.0129 0.0000 0.9834 0.0001 0.0012 0.000 0.210  0.998 0.149 0.155 0.000 0.000 0.000 0.000 0.000 0.000 
 39 2.724583e+09 1.1417 3.6884 3.1098  7.5023 5.0353 0.0000 0.9834 0.0001 0.0012 0.000 0.206  0.998 0.151 0.156 0.000 0.000 0.000 0.000 0.000 0.000 
 40 2.733814e+09 1.1827 3.6864 3.0608  7.5021 5.0573 0.0000 0.9834 0.0001 0.0012 0.000 0.200  0.998 0.154 0.158 0.000 0.000 0.000 0.000 0.000 0.000 
 41 2.742486e+09 1.2226 3.6843 3.0125  7.5030 5.0775 0.0000 0.9834 0.0001 0.0012 0.000 0.197  0.997 0.156 0.160 0.000 0.000 0.000 0.000 0.000 0.000 
 42 2.750594e+09 1.2623 3.6827 2.9664  7.5048 5.0965 0.0000 0.9834 0.0001 0.0012 0.000 0.194  0.997 0.158 0.162 0.000 0.000 0.000 0.000 0.000 0.000 
