#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.4008 4.2698 4.8028  8.0756 4.2607 0.0000 0.9621 0.0377 0.0001 0.000 0.915  0.070 0.897 0.978 0.937 0.000 0.104 0.000 0.001 0.000 bcheb
  2 8.754165e+06 1.4136 4.2617 4.7576  8.0814 4.2488 0.0000 0.8429 0.1500 0.0070 0.332 0.931  0.043 0.898 0.976 0.967 0.000 0.114 0.000 0.001 0.000 
  3 1.783780e+07 1.4344 4.2530 4.7020  8.0871 4.2384 0.0000 0.7392 0.2400 0.0207 0.369 0.937  0.034 0.967 0.974 0.976 0.000 0.126 0.000 0.001 0.000 
  4 2.761343e+07 1.4562 4.2440 4.6442  8.0934 4.2258 0.0000 0.6386 0.3190 0.0423 0.382 0.941  0.026 0.898 0.961 0.982 0.000 0.126 0.000 0.001 0.000 
  5 3.648285e+07 1.4777 4.2354 4.5883  8.0997 4.2181 0.0000 0.5497 0.3819 0.0683 0.354 0.943  0.021 0.899 0.959 0.986 0.000 0.132 0.000 0.001 0.000 
  6 4.427412e+07 1.5006 4.2268 4.5310  8.1064 4.2157 0.0000 0.4659 0.4343 0.0997 0.374 0.944  0.017 0.899 0.956 0.990 0.000 0.143 0.000 0.001 0.000 
  7 5.237119e+07 1.5230 4.2184 4.4750  8.1136 4.2145 0.0000 0.3882 0.4739 0.1378 0.372 0.945  0.014 0.899 0.956 0.993 0.000 0.149 0.000 0.001 0.000 
  8 6.028444e+07 1.5464 4.2100 4.4180  8.1220 4.2175 0.0000 0.3120 0.5030 0.1849 0.371 0.946  0.012 0.899 0.954 0.995 0.000 0.158 0.000 0.001 0.000 
  9 6.915655e+07 1.5711 4.2019 4.3609  8.1323 4.2263 0.0000 0.2368 0.5157 0.2473 0.368 0.946  0.010 0.900 0.952 0.996 0.000 0.172 0.000 0.001 0.000 
 10 8.066893e+07 1.5992 4.1945 4.3032  8.1468 4.2473 0.0000 0.1580 0.4965 0.3453 0.362 0.947  0.009 0.900 0.952 0.993 0.000 0.172 0.000 0.002 0.000 
