 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  2.163  4.134  4.300  7.398  1.523  0.706 3.94E-5 9.02E-3 0.1733 0.1733  2.162 0.0000 0.4523  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 2.12740E+06  2.157  4.132  4.299  7.399  1.519  0.699 4.15E-5 8.35E-3 0.1980 0.2105  2.158 0.0000 0.4523  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.72479E+07  2.186  4.115  4.200  7.396  1.490  0.598 7.10E-5 4.10E-3 0.1816 0.4121  2.188 0.0000 0.3354  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 8.47627E+07  2.218  4.102  4.117  7.402  1.491  0.499 8.42E-5 2.50E-3 0.1649 0.4523  2.219 0.0000 0.2817  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.15369E+08  2.243  4.088  4.037  7.410  1.505  0.397 9.34E-5 1.64E-3 0.1392 0.4667  2.244 0.0000 0.2406  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.40139E+08  2.267  4.073  3.953  7.421  1.525  0.299 1.01E-4 1.17E-3 0.1216 0.4667  2.268 0.0000 0.2043  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.59965E+08  2.285  4.056  3.866  7.434  1.560  0.200 1.08E-4 8.96E-4 0.0945 0.4738  2.286 0.0000 0.1733  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.75645E+08  2.299  4.038  3.782  7.454  1.621  0.099 1.18E-4 7.18E-4 0.0800 0.4738  2.300 0.0000 0.1478  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.81969E+08  2.309  4.034  3.754  7.471  1.674  0.052 1.25E-4 6.54E-4 0.0728 0.4738  2.310 0.0000 0.1478  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-m    
 1.82212E+08  2.310  4.034  3.754  7.472  1.678  0.050 1.26E-4 6.51E-4 0.0728 0.4738  2.310 0.0000 0.1478  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.86864E+08  2.341  4.048  3.782  7.511  1.798  0.010 1.45E-4 5.97E-4 0.0583 0.4738  2.332 0.0000 0.1733  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.87808E+08  2.386  4.074  3.840  7.545  2.006  0.001 1.66E-4 5.81E-4 0.0219 0.4738  2.348 0.0000 0.2896  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.87880E+08  2.388  4.076  3.843  7.537  2.083  0.000 1.67E-4 5.80E-4 0.0055 0.4738  2.375 0.0000 0.4017  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-M    
 1.87923E+08  2.382  4.074  3.842  7.514  2.163  0.000 1.66E-4 5.80E-4 0.0000 0.4738  2.400 0.0000 0.3804  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.89020E+08  2.408  4.057  3.751  7.447  2.488  0.000 1.43E-4 5.80E-4 0.0000 0.4738  2.410 0.0000 0.2655  0.000 0.0000 0.0000  0.000  0.000  0.0000  Xc=0    
 1.92045E+08  2.424  4.042  3.672  7.451  2.741  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.427 0.0254 0.2490  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.93651E+08  2.430  4.026  3.604  7.471  2.936  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.435 0.0416 0.2236  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.94044E+08  2.430  4.020  3.579  7.480  2.999  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.436 0.0472 0.2192  0.000 0.0000 0.0000  0.000  0.000  0.0000  L-M     
 1.94832E+08  2.427  4.002  3.510  7.513  3.158  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.437 0.0546 0.2043  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.95325E+08  2.420  3.984  3.445  7.546  3.285  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.433 0.0619 0.1899  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.95637E+08  2.411  3.968  3.389  7.575  3.379  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.428 0.0656 0.1816  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.95913E+08  2.398  3.949  3.325  7.605  3.472  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.420 0.0701 0.1712  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.96082E+08  2.386  3.934  3.278  7.627  3.534  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.413 0.0728 0.1649  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.96239E+08  2.371  3.917  3.225  7.649  3.596  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.403 0.0764 0.1585  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.96388E+08  2.352  3.897  3.165  7.671  3.658  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.392 0.0782 0.1521  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.96529E+08  2.327  3.874  3.099  7.693  3.719  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.377 0.0818 0.1478  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.96664E+08  2.296  3.847  3.021  7.716  3.780  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.356 0.0846 0.1424  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.96730E+08  2.276  3.831  2.978  7.728  3.811  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.345 0.0855 0.1402  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.96795E+08  2.253  3.814  2.932  7.739  3.841  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.332 0.0873 0.1370  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.96858E+08  2.227  3.796  2.885  7.751  3.872  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.316 0.0882 0.1359  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.96921E+08  2.197  3.779  2.846  7.762  3.902  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.299 0.0900 0.1337  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.96983E+08  2.161  3.764  2.825  7.773  3.932  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.280 0.0909 0.1310  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.97044E+08  2.119  3.752  2.818  7.785  3.963  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.257 0.0927 0.1293  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.97105E+08  2.071  3.741  2.822  7.796  3.993  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.232 0.0936 0.1276  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.97166E+08  2.019  3.730  2.831  7.808  4.023  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.205 0.0950 0.1260  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.97287E+08  1.956  3.713  2.823  7.830  4.082  0.982 1.43E-4 5.80E-4 0.0000 0.4807  2.153 0.0968 0.1235  0.000 0.0000 0.0000  0.000  0.000  0.0000  Brg     
 1.97412E+08  1.996  3.697  2.723  7.852  4.141  0.982 1.43E-4 5.80E-4 0.0000 0.4738  2.127 0.0990 0.1218  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.97545E+08  2.092  3.687  2.586  7.873  4.199  0.982 1.43E-4 5.80E-4 0.0000 0.4667  2.141 0.1007 0.1207  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.97656E+08  2.159  3.681  2.496  7.889  4.245  0.982 1.43E-4 5.80E-4 0.0000 0.4067  2.173 0.1025 0.1202  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.97786E+08  2.219  3.676  2.414  7.906  4.297  0.982 1.43E-4 5.80E-4 0.0000 0.3052  2.216 0.1042 0.1197  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.97932E+08  2.277  3.672  2.339  7.925  4.352  0.982 1.43E-4 5.80E-4 0.0000 0.2279  2.268 0.1059 0.1196  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.98097E+08  2.337  3.667  2.261  7.945  4.412  0.982 1.43E-4 5.80E-4 0.0000 0.1960  2.326 0.1076 0.1195  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.98265E+08  2.395  3.663  2.186  7.964  4.471  0.982 1.48E-4 5.80E-4 0.0000 0.1733  2.382 0.1092 0.1197  0.000 0.0000 0.0002  0.000  0.000  0.0000          
 1.98446E+08  2.455  3.659  2.108  7.985  4.531  0.982 2.03E-4 5.80E-4 0.0000 0.1596  2.442 0.1109 0.1200 -1.545 0.0000 0.0045  0.000  0.000  0.0000          
 1.98642E+08  2.517  3.654  2.028  8.013  4.586  0.981 7.13E-4 5.80E-4 0.0010 0.1497  2.504 0.1129 0.1204 -0.404 0.0000 0.0099  0.000  0.000  0.0000          
 1.98862E+08  2.566  3.650  1.964  8.056  4.570  0.979 2.24E-3 5.82E-4 0.0254 0.1446  2.550 0.1147 0.1213  1.252 0.0000 0.0112  0.000  0.000  0.0000  Tip     
 1.99448E+08  2.509  3.655  2.039  8.055  4.434  0.974 7.74E-3 6.01E-4 0.0343 0.1446  2.495 0.1178 0.1246  0.958 0.0000 0.0125  0.000  0.000  0.0000          
 2.00672E+08  2.449  3.659  2.117  8.059  4.399  0.963 1.81E-2 7.00E-4 0.0325 0.1446  2.431 0.1223 0.1294  1.007 0.0000 0.0148  0.000  0.000  0.0000          
 2.02111E+08  2.388  3.664  2.197  8.062  4.367  0.950 3.14E-2 9.46E-4 0.0343 0.1446  2.364 0.1263 0.1335  1.074 0.0000 0.0148  0.000  0.000  0.0000          
 2.03432E+08  2.326  3.669  2.278  8.065  4.344  0.935 4.52E-2 1.32E-3 0.0343 0.1446  2.296 0.1291 0.1365  1.122 0.0000 0.0148  0.000  0.000  0.0000          
 2.04630E+08  2.265  3.674  2.358  8.067  4.327  0.924 5.59E-2 1.74E-3 0.0379 0.1446  2.227 0.1312 0.1386  1.160 0.0000 0.0148  0.000 -1.735  0.0000          
 2.05861E+08  2.206  3.678  2.437  8.069  4.313  0.910 6.94E-2 2.33E-3 0.0379 0.1446  2.158 0.1329 0.1405  1.193 0.0000 0.0148  0.000 -1.794  0.0000          
 2.07287E+08  2.149  3.684  2.515  8.071  4.300  0.895 8.33E-2 3.12E-3 0.0407 0.1447  2.089 0.1344 0.1422  1.225 0.0000 0.0168  0.000 -1.851  0.0000          
 2.09561E+08  2.091  3.691  2.601  8.074  4.283  0.869 1.07E-1 4.81E-3 0.0426 0.1448  2.015 0.1366 0.1459  1.267 0.0000 0.0168  0.000 -1.909  0.0000          
 2.12104E+08  2.070  3.698  2.651  8.077  4.268  0.840 1.34E-1 7.20E-3 0.0454 0.1457  1.981 0.1387 0.1487  1.305 0.0000 0.0168  0.000 -1.930  0.0000  Bhe     
 2.15524E+08  2.111  3.710  2.660  8.081  4.251  0.800 1.69E-1 1.13E-2 0.0488 0.1491  2.021 0.1413 0.1525  1.351 0.0000 0.0188  0.000 -1.889  0.0000          
 2.36663E+08  2.172  3.711  2.599  8.103  4.176  0.565 3.52E-1 6.04E-2 0.0613 0.1604  2.052 0.1508 0.1609  1.552 0.0000 0.0219  0.000 -1.526  0.0000          
 2.37793E+08  2.177  3.711  2.596  8.104  4.173  0.551 3.62E-1 6.48E-2 0.0548 0.1611  2.059 0.1512 0.1615  1.561 0.0000 0.0237  0.000 -1.522  0.0000  LpT     
