 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  1.546  4.023  4.310  7.353  1.735  0.706 3.30E-5 9.02E-3 0.1392 0.1304  1.544 0.0000 0.5077  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 3.60584E+06  1.541  4.022  4.311  7.355  1.732  0.699 3.30E-5 8.62E-3 0.1564 0.2573  1.542 0.0000 0.5206  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.11907E+08  1.563  4.006  4.225  7.355  1.716  0.599 5.34E-5 4.78E-3 0.1478 0.4807  1.564 0.0000 0.4807  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.03859E+08  1.587  3.992  4.146  7.361  1.721  0.500 6.63E-5 3.12E-3 0.1304 0.5332  1.588 0.0000 0.4223  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.80716E+08  1.607  3.977  4.066  7.369  1.737  0.398 7.57E-5 2.15E-3 0.1126 0.5584  1.608 0.0000 0.3583  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.44445E+08  1.622  3.961  3.986  7.379  1.762  0.300 8.28E-5 1.58E-3 0.0945 0.5664  1.623 0.0000 0.2975  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.96868E+08  1.631  3.942  3.902  7.392  1.801  0.198 9.05E-5 1.20E-3 0.0800 0.5743  1.632 0.0000 0.2406  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.40556E+08  1.637  3.924  3.824  7.411  1.863  0.099 9.95E-5 9.50E-4 0.0728 0.5821  1.638 0.0000 0.1980  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.59476E+08  1.644  3.919  3.796  7.428  1.916  0.051 1.06E-4 8.58E-4 0.0656 0.5821  1.645 0.0000 0.1899  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-m    
 4.59973E+08  1.645  3.919  3.795  7.429  1.919  0.049 1.07E-4 8.54E-4 0.0656 0.5821  1.645 0.0000 0.1899  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.74129E+08  1.680  3.934  3.819  7.467  2.036  0.010 1.23E-4 7.80E-4 0.0619 0.5821  1.672 0.0000 0.2149  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.77018E+08  1.742  3.964  3.878  7.502  2.229  0.001 1.41E-4 7.59E-4 0.0254 0.5821  1.692 0.0000 0.4223  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.77228E+08  1.747  3.967  3.885  7.492  2.330  0.000 1.43E-4 7.57E-4 0.0055 0.5821  1.726 0.0000 0.4807  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-M    
 4.77330E+08  1.741  3.966  3.886  7.470  2.403  0.000 1.42E-4 7.57E-4 0.0000 0.5821  1.754 0.0000 0.4807  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.80999E+08  1.757  3.948  3.802  7.397  2.735  0.000 1.18E-4 7.56E-4 0.0000 0.5821  1.759 0.0000 0.3912  0.000 0.0000 0.0000  0.000  0.000  0.0000  Xc=0    
 4.93082E+08  1.770  3.932  3.724  7.401  2.985  0.982 1.18E-4 7.56E-4 0.0000 0.5821  1.772 0.0272 0.3280  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.97621E+08  1.773  3.922  3.679  7.412  3.115  0.982 1.18E-4 7.56E-4 0.0000 0.5821  1.776 0.0379 0.3052  0.000 0.0000 0.0000  0.000  0.000  0.0000  L-M     
 5.01644E+08  1.770  3.906  3.618  7.436  3.276  0.982 1.18E-4 7.56E-4 0.0000 0.5821  1.775 0.0491 0.2737  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.04047E+08  1.762  3.890  3.561  7.464  3.403  0.982 1.18E-4 7.56E-4 0.0000 0.5821  1.770 0.0564 0.2490  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.06001E+08  1.749  3.869  3.494  7.498  3.528  0.982 1.18E-4 7.56E-4 0.0000 0.5821  1.760 0.0619 0.2192  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.07266E+08  1.734  3.852  3.437  7.526  3.621  0.982 1.18E-4 7.56E-4 0.0000 0.5821  1.748 0.0656 0.1980  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.08402E+08  1.712  3.830  3.372  7.556  3.714  0.982 1.18E-4 7.56E-4 0.0000 0.5821  1.731 0.0692 0.1816  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.09104E+08  1.695  3.815  3.330  7.576  3.776  0.982 1.18E-4 7.56E-4 0.0000 0.5821  1.716 0.0728 0.1712  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.09774E+08  1.671  3.800  3.293  7.597  3.837  0.982 1.18E-4 7.56E-4 0.0000 0.5821  1.699 0.0755 0.1585  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.10726E+08  1.625  3.780  3.261  7.627  3.929  0.982 1.18E-4 7.56E-4 0.0000 0.5821  1.664 0.0800 0.1435  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11337E+08  1.582  3.768  3.255  7.647  3.989  0.982 1.18E-4 7.56E-4 0.0000 0.5821  1.631 0.0818 0.1370  0.000 0.0000 0.0000  0.000  0.000  0.0000          
