#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 2.9051 4.3318 4.4593  7.4884 1.4416 0.5949 0.4010 0.0000 0.0018 0.342 0.344  1.010 0.351 0.478 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 3.845368e+06 2.9159 4.3226 4.4117  7.4770 1.3993 0.5755 0.4205 0.0000 0.0008 0.338 0.347  1.002 0.000 0.303 0.000 0.000 0.000 0.000 0.000 0.000 
  3 1.211136e+07 2.9492 4.3177 4.3588  7.4778 1.3831 0.5291 0.4670 0.0000 0.0002 0.323 0.351  1.002 0.000 0.290 0.000 0.000 0.000 0.000 0.000 0.000 
  4 1.997707e+07 2.9907 4.3138 4.3017  7.4841 1.3793 0.4709 0.5252 0.0000 0.0001 0.306 0.351  1.002 0.000 0.277 0.000 0.000 0.000 0.000 0.000 0.000 
  5 2.674936e+07 3.0282 4.3095 4.2470  7.4910 1.3799 0.4166 0.5795 0.0000 0.0001 0.289 0.357  1.002 0.000 0.264 0.000 0.000 0.000 0.000 0.000 0.000 
  6 3.246290e+07 3.0614 4.3049 4.1954  7.4975 1.3835 0.3684 0.6278 0.0000 0.0001 0.269 0.372  1.002 0.000 0.253 0.000 0.000 0.000 0.000 0.000 0.000 
  7 3.734600e+07 3.0952 4.2988 4.1372  7.5049 1.3883 0.3161 0.6800 0.0000 0.0001 0.257 0.384  1.002 0.000 0.240 0.000 0.000 0.000 0.000 0.000 0.000 
  8 4.144474e+07 3.1258 4.2921 4.0798  7.5125 1.3969 0.2671 0.7290 0.0000 0.0001 0.241 0.391  1.002 0.000 0.228 0.000 0.000 0.000 0.000 0.000 0.000 
  9 4.489211e+07 3.1548 4.2846 4.0208  7.5208 1.4087 0.2191 0.7771 0.0000 0.0001 0.227 0.391  1.002 0.000 0.216 0.000 0.000 0.000 0.000 0.000 0.000 
 10 4.780580e+07 3.1810 4.2767 3.9630  7.5296 1.4241 0.1743 0.8218 0.0000 0.0001 0.214 0.397  1.002 0.000 0.205 0.000 0.000 0.000 0.000 0.000 0.000 
