 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  0.700  3.857  4.288  7.269  1.918  0.705 2.33E-5 9.12E-3 0.1553 0.2058  0.698 0.0000 0.4523  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 1.19810E+07  0.701  3.856  4.282  7.269  1.915  0.699 2.29E-5 9.06E-3 0.1553 0.3470  0.702 0.0000 0.4807  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.07999E+08  0.754  3.854  4.220  7.289  1.952  0.598 2.63E-5 7.73E-3 0.1628 0.6525  0.755 0.0000 0.4944  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.10433E+09  0.797  3.846  4.145  7.305  1.978  0.498 3.38E-5 6.04E-3 0.1585 0.6920  0.798 0.0000 0.4667  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.51535E+09  0.829  3.833  4.065  7.317  1.999  0.400 4.44E-5 4.48E-3 0.1489 0.7065  0.830 0.0000 0.4262  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.85516E+09  0.852  3.819  3.983  7.330  2.024  0.299 5.57E-5 3.23E-3 0.1348 0.7135  0.853 0.0000 0.3804  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.13590E+09  0.863  3.804  3.912  7.344  2.061  0.200 6.58E-5 2.36E-3 0.1177 0.7204  0.864 0.0000 0.3354  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.36746E+09  0.864  3.788  3.850  7.363  2.122  0.100 7.63E-5 1.74E-3 0.0996 0.7204  0.865 0.0000 0.2857  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.46744E+09  0.867  3.783  3.823  7.381  2.180  0.048 8.39E-5 1.49E-3 0.0900 0.7204  0.868 0.0000 0.2676  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.49989E+09  0.873  3.782  3.814  7.390  2.208  0.032 8.75E-5 1.43E-3 0.0873 0.7204  0.873 0.0000 0.2614  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-m    
 2.53902E+09  0.902  3.785  3.798  7.418  2.293  0.010 9.83E-5 1.33E-3 0.0834 0.7204  0.899 0.0000 0.2923  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.55348E+09  0.984  3.799  3.774  7.467  2.467  0.001 1.17E-4 1.28E-3 0.0696 0.7204  0.937 0.0000 0.4223  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.55481E+09  1.026  3.806  3.757  7.485  2.609  0.000 1.26E-4 1.28E-3 0.0448 0.7204  0.931 0.0000 0.4667  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.55517E+09  1.034  3.807  3.754  7.478  2.731  0.000 1.28E-4 1.28E-3 0.0078 0.7204  0.990 0.0000 0.4738  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-h    
 2.55556E+09  1.010  3.805  3.769  7.440  2.882  0.000 1.30E-4 1.28E-3 0.0000 0.7204  1.072 0.0000 0.4596  0.000 0.0000 0.0000  0.000  0.000  0.0000  Xc=0    
 2.55732E+09  0.994  3.789  3.723  7.413  3.115  0.982 1.30E-4 1.28E-3 0.0000 0.7204  1.033 0.0086 0.3858  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.56473E+09  0.987  3.773  3.664  7.401  3.378  0.982 1.30E-4 1.28E-3 0.0000 0.7204  0.998 0.0307 0.2797  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.57621E+09  0.956  3.759  3.640  7.420  3.579  0.982 1.30E-4 1.28E-3 0.0000 0.7204  0.967 0.0522 0.2454  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.58538E+09  0.917  3.747  3.633  7.451  3.731  0.982 1.30E-4 1.28E-3 0.0000 0.7204  0.932 0.0664 0.2127  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.59402E+09  0.866  3.734  3.633  7.489  3.882  0.982 1.30E-4 1.28E-3 0.0000 0.7204  0.885 0.0778 0.1858  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.60246E+09  0.820  3.722  3.630  7.526  4.031  0.982 1.30E-4 1.28E-3 0.0000 0.7204  0.840 0.0846 0.1596  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.60957E+09  0.804  3.713  3.608  7.552  4.149  0.982 1.30E-4 1.28E-3 0.0000 0.7065  0.820 0.0918 0.1477  0.000 0.0000 0.0000  0.000  0.000  0.0000  Brg     
 2.62405E+09  0.849  3.701  3.517  7.588  4.352  0.982 1.30E-4 1.28E-3 0.0000 0.5077  0.855 0.1034 0.1376  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.63322E+09  0.909  3.696  3.438  7.604  4.459  0.982 1.30E-4 1.28E-3 0.0000 0.3856  0.912 0.1097 0.1354  0.000 0.0000 0.0000  0.000  0.000  0.0000          
