#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.7277 3.6510 2.4907  8.0519 4.4638 0.0000 0.9352 0.0255 0.0040 0.051 0.251  0.867 0.236 0.248 0.128 0.000 0.024 0.000 0.000 0.000 bcheb
  2 6.210991e+07 1.7258 3.6542 2.5054  8.0851 4.3279 0.0000 0.5475 0.3345 0.0745 0.100 0.276  0.717 0.263 0.279 0.282 0.000 0.037 0.000 0.000 0.000 
  3 8.767325e+07 1.7389 3.6545 2.4935  8.1030 4.2931 0.0000 0.3841 0.4214 0.1493 0.104 0.287  0.633 0.272 0.290 0.367 0.000 0.042 0.000 0.001 0.000 tmaxcheb
  4 1.219914e+08 1.7782 3.6528 2.4474  8.1413 4.2941 0.0000 0.1523 0.4544 0.3467 0.107 0.299  0.508 0.283 0.302 0.491 0.000 0.052 0.000 0.001 0.000 
  5 1.350137e+08 1.8155 3.6500 2.3989  8.1648 4.3309 0.0000 0.0793 0.4034 0.4703 0.109 0.303  0.488 0.303 0.305 0.512 0.000 0.056 0.000 0.002 0.000 
  6 1.412294e+08 1.8546 3.6469 2.3474  8.1850 4.3793 0.0000 0.0420 0.3521 0.5586 0.110 0.305  0.500 0.289 0.303 0.496 0.000 0.060 0.000 0.003 0.000 
  7 1.434023e+08 1.8941 3.6438 2.2955  8.2020 4.4323 0.0000 0.0220 0.3236 0.6067 0.110 0.305  0.533 0.290 0.303 0.460 0.000 0.061 0.000 0.003 0.000 
  8 1.447061e+08 1.9339 3.6409 2.2441  8.2170 4.4820 0.0000 0.0115 0.3020 0.6385 0.110 0.305  0.570 0.291 0.303 0.417 0.000 0.063 0.000 0.004 0.000 
  9 1.454616e+08 1.9667 3.6377 2.1985  8.2281 4.5206 0.0000 0.0068 0.2903 0.6548 0.110 0.305  0.600 0.291 0.302 0.380 0.000 0.063 0.000 0.004 0.000 
 10 1.459177e+08 2.0104 3.6340 2.1400  8.2419 4.5713 0.0000 0.0034 0.2810 0.6674 0.110 0.305  0.638 0.292 0.302 0.325 0.000 0.064 0.000 0.005 0.000 
 11 1.461932e+08 2.0465 3.6313 2.0931  8.2525 4.6125 0.0000 0.0019 0.2768 0.6731 0.103 0.305  0.668 0.292 0.301 0.273 0.000 0.066 0.000 0.005 0.000 
 12 1.463593e+08 2.0884 3.6279 2.0376  8.2643 4.6626 0.0000 0.0008 0.2738 0.6771 0.082 0.305  0.699 0.292 0.301 0.193 0.110 0.119 0.000 0.006 0.000 
 13 1.464620e+08 2.1282 3.6245 1.9842  8.2745 4.7176 0.0000 0.0003 0.2723 0.6791 0.060 0.305  0.724 0.292 0.301 0.103 0.110 0.135 0.000 0.006 0.000 
 14 1.465334e+08 2.1654 3.6215 1.9350  8.2810 4.7766 0.0000 0.0000 0.2716 0.6799 0.012 0.305  0.742 0.292 0.300 0.024 0.110 0.147 0.000 0.006 0.000 
 15 1.465908e+08 2.2054 3.6183 1.8822  8.2776 4.8420 0.0000 0.0000 0.2715 0.6801 0.000 0.305  0.753 0.293 0.300 0.012 0.110 0.156 0.000 0.006 0.000 
 16 1.466435e+08 2.2393 3.6155 1.8371  8.2790 4.8894 0.0000 0.0000 0.2715 0.6801 0.000 0.305  0.763 0.293 0.300 0.018 0.018 0.162 0.000 0.006 0.000 
 17 1.466947e+08 2.2833 3.6120 1.7791  8.2824 4.9425 0.0000 0.0000 0.2715 0.6801 0.000 0.305  0.775 0.293 0.299 0.034 0.025 0.167 0.000 0.006 0.000 
 18 1.467515e+08 2.3182 3.6088 1.7314  8.2847 4.9825 0.0000 0.0000 0.2715 0.6801 0.000 0.305  0.785 0.293 0.299 0.064 0.029 0.174 0.000 0.006 0.000 
 19 1.468396e+08 2.3473 3.6065 1.6931  8.2787 5.0292 0.0000 0.0000 0.2715 0.6801 0.000 0.305  0.785 0.293 0.299 0.203 0.039 0.178 0.000 0.006 0.000 lmaxeagb
 20 1.469386e+08 2.3102 3.6095 1.7422  8.2621 5.0481 0.0000 0.0000 0.2715 0.6801 0.000 0.305  0.750 0.294 0.300 0.271 0.050 0.174 0.000 0.005 0.000 
 21 1.470399e+08 2.2701 3.6130 1.7963  8.2509 5.0715 0.0000 0.0000 0.2715 0.6801 0.000 0.305  0.697 0.294 0.300 0.293 0.056 0.178 0.000 0.005 0.000 
 22 1.471930e+08 2.2351 3.6159 1.8429  8.2379 5.0960 0.0000 0.0000 0.2715 0.6801 0.000 0.305  0.632 0.294 0.301 0.373 0.066 0.178 0.000 0.006 0.000 
 23 1.474008e+08 2.1990 3.6189 1.8910  8.2229 5.1206 0.0000 0.0000 0.2715 0.6801 0.000 0.305  0.555 0.295 0.301 0.451 0.074 0.178 0.000 0.005 0.000 
 24 1.477919e+08 2.1596 3.6220 1.9428  8.2005 5.1536 0.0000 0.0000 0.2715 0.6801 0.000 0.305  0.447 0.295 0.302 0.559 0.083 0.179 0.000 0.005 0.000 
 25 1.491988e+08 2.1314 3.6244 1.9806  8.1499 5.2266 0.0000 0.0000 0.2715 0.6801 0.000 0.305  0.282 0.296 0.303 0.714 0.082 0.184 0.000 0.005 0.000 lmineagb
 26 1.525037e+08 2.1633 3.6218 1.9383  8.1293 5.3053 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.183 0.297 0.303 0.814 0.089 0.194 0.000 0.006 0.066 
 27 1.545763e+08 2.2054 3.6185 1.8830  8.1295 5.3672 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.116 0.297 0.304 0.882 0.110 0.204 0.000 0.006 0.088 
 28 1.560446e+08 2.2456 3.6152 1.8296  8.1314 5.4151 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.074 0.298 0.303 0.924 0.110 0.211 0.000 0.007 0.088 
 29 1.571299e+08 2.2788 3.6125 1.7856  8.1329 5.4497 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.051 0.298 0.303 0.946 0.110 0.216 0.000 0.007 0.086 
 30 1.579604e+08 2.3238 3.6086 1.7250  8.1342 5.4921 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.031 0.298 0.303 0.965 0.113 0.221 0.000 0.008 0.083 
 31 1.586473e+08 2.3605 3.6054 1.6755  8.1345 5.5242 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.021 0.298 0.303 0.974 0.121 0.226 0.000 0.008 0.083 
 32 1.592367e+08 2.3980 3.6023 1.6256  8.1342 5.5559 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.014 0.298 0.303 0.978 0.129 0.230 0.000 0.009 0.083 
 33 1.597580e+08 2.4371 3.5988 1.5725  8.1332 5.5883 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.010 0.298 0.302 0.981 0.149 0.235 0.000 0.009 0.086 
 34 1.602305e+08 2.4750 3.5956 1.5218  8.1314 5.6194 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.008 0.298 0.302 0.982 0.156 0.238 0.000 0.009 0.089 
 35 1.606560e+08 2.5116 3.5923 1.4720  8.1292 5.6498 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.007 0.298 0.302 0.981 0.163 0.242 0.000 0.009 0.093 
 36 1.610471e+08 2.5579 3.5879 1.4081  8.1254 5.6884 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.006 0.298 0.302 0.980 0.173 0.247 0.000 0.010 0.099 
 37 1.614166e+08 2.5898 3.5849 1.3642  8.1219 5.7161 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.007 0.298 0.302 0.978 0.180 0.251 0.000 0.010 0.103 
 38 1.617591e+08 2.6301 3.5811 1.3087  8.1168 5.7518 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.008 0.298 0.301 0.975 0.188 0.255 0.000 0.010 0.110 
 39 1.620867e+08 2.6659 3.5775 1.2585  8.1114 5.7854 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.012 0.298 0.301 0.968 0.197 0.259 0.000 0.011 0.114 
 40 1.623912e+08 2.7076 3.5732 1.1996  8.1039 5.8261 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.024 0.299 0.301 0.953 0.206 0.264 0.000 0.011 0.120 
 41 1.626579e+08 2.7465 3.5691 1.1443  8.0964 5.8633 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.054 0.299 0.301 0.919 0.214 0.269 0.000 0.012 0.126 
 42 1.628663e+08 2.7812 3.5655 1.0952  8.0902 5.8916 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.099 0.299 0.301 0.874 0.220 0.272 0.000 0.012 0.130 
 43 1.630275e+08 2.8232 3.5611 1.0356  8.0836 5.9196 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.165 0.299 0.301 0.808 0.226 0.275 0.000 0.012 0.137 
 44 1.631575e+08 2.8596 3.5574 0.9844  8.0785 5.9399 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.229 0.300 0.301 0.743 0.230 0.277 0.000 0.012 0.138 
 45 1.632556e+08 2.8921 3.5540 0.9383  8.0749 5.9544 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.293 0.300 0.302 0.679 0.233 0.279 0.000 0.012 0.141 
 46 1.633348e+08 2.9354 3.5486 0.8734  8.0708 5.9715 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.374 0.300 0.302 0.598 0.236 0.280 0.000 0.011 0.142 
 47 1.634106e+08 2.9699 3.5449 0.8241  8.0678 5.9840 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.431 0.301 0.302 0.540 0.238 0.282 0.000 0.011 0.146 
 48 1.634835e+08 3.0083 3.5409 0.7697  8.0641 5.9977 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.489 0.301 0.302 0.485 0.241 0.283 0.000 0.010 0.148 
 49 1.635544e+08 3.0475 3.5367 0.7137  8.0600 6.0113 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.543 0.301 0.303 0.433 0.243 0.285 0.000 0.010 0.151 
 50 1.636261e+08 3.0832 3.5323 0.6604  8.0557 6.0242 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.583 0.302 0.303 0.395 0.246 0.286 0.000 0.009 0.151 
 51 1.637017e+08 3.1219 3.5278 0.6037  8.0507 6.0383 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.622 0.303 0.304 0.357 0.248 0.287 0.000 0.009 0.154 
 52 1.637795e+08 3.1581 3.5233 0.5495  8.0453 6.0525 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.653 0.303 0.304 0.328 0.251 0.289 0.000 0.009 0.157 
 53 1.638646e+08 3.1961 3.5186 0.4927  8.0390 6.0682 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.679 0.304 0.305 0.303 0.254 0.291 0.000 0.008 0.160 
 54 1.639554e+08 3.2321 3.5144 0.4399  8.0322 6.0841 0.0000 0.0000 0.2715 0.6801 0.000 0.306  0.693 0.305 0.306 0.282 0.257 0.292 0.000 0.008 0.165 
 55 1.640435e+08 3.2679 3.5093 0.3837  8.0253 6.1000 0.0000 0.0000 0.2715 0.6801 0.000 0.307  0.722 0.306 0.307 0.262 0.260 0.295 0.000 0.007 0.168 
 56 1.641515e+08 3.3002 3.5049 0.3338  8.0167 6.1188 0.0000 0.0000 0.2715 0.6801 0.000 0.309  0.718 0.309 0.309 0.257 0.263 0.297 0.000 0.007 0.176 
 57 1.642251e+08 3.3225 3.5027 0.3027  8.0108 6.1316 0.0000 0.0000 0.2715 0.6801 0.000 0.310  0.732 0.310 0.310 0.252 0.266 0.298 0.000 0.007 0.179 
 58 1.642607e+08 3.3364 3.5010 0.2820  8.0080 6.1381 0.0000 0.0000 0.2715 0.6801 0.000 0.310  0.738 0.310 0.310 0.251 0.267 0.299 0.000 0.006 0.182 
 59 1.643031e+08 3.3474 3.4996 0.2654  8.0045 6.1455 0.0000 0.0000 0.2715 0.6801 0.000 0.311  0.724 0.311 0.311 0.243 0.269 0.300 0.000 0.006 0.184 
 60 1.643165e+08 3.3831 3.4949 0.2109  8.0041 6.1490 0.0000 0.0000 0.2715 0.6801 0.000 0.311  0.651 0.311 0.311 0.191 0.269 0.301 0.000 0.006 0.184 
 61 1.643522e+08 3.3780 3.4958 0.2196  8.0010 6.1547 0.0000 0.0000 0.2715 0.6801 0.000 0.312  0.696 0.312 0.312 0.216 0.270 0.301 0.000 0.006 0.187 
 62 1.643756e+08 3.3951 3.4936 0.1937  7.9995 6.1594 0.0000 0.0000 0.2715 0.6801 0.000 0.312  0.681 0.312 0.312 0.228 0.272 0.302 0.000 0.006 0.190 
 63 1.643864e+08 3.3621 3.4980 0.2443  7.9979 6.1597 0.0000 0.0000 0.2715 0.6801 0.000 0.312  0.700 0.312 0.312 0.261 0.272 0.302 0.000 0.006 0.190 
 64 1.643963e+08 3.3988 3.4931 0.1880  7.9978 6.1628 0.0000 0.0000 0.2715 0.6801 0.000 0.312  0.760 0.312 0.313 0.189 0.271 0.302 0.000 0.006 0.190 
 65 1.644139e+08 3.4216 3.4898 0.1520  7.9972 6.1670 0.0000 0.0000 0.2715 0.6801 0.000 0.313  0.796 0.312 0.313 0.200 0.273 0.303 0.000 0.006 0.192 
 66 1.644190e+08 3.3925 3.4940 0.1979  7.9961 6.1665 0.0000 0.0000 0.2715 0.6801 0.000 0.313  0.759 0.312 0.313 0.293 0.274 0.303 0.000 0.006 0.192 
 67 1.644242e+08 3.3489 3.4997 0.2643  7.9946 6.1657 0.0000 0.0000 0.2715 0.6801 0.000 0.313  0.666 0.312 0.313 0.313 0.274 0.303 0.000 0.006 0.190 
 68 1.644311e+08 3.3834 3.4952 0.2118  7.9947 6.1678 0.0000 0.0000 0.2715 0.6801 0.000 0.313  0.711 0.313 0.313 0.221 0.273 0.303 0.000 0.006 0.192 
 69 1.644390e+08 3.4197 3.4902 0.1555  7.9949 6.1706 0.0000 0.0000 0.2715 0.6801 0.000 0.313  0.791 0.313 0.313 0.173 0.273 0.303 0.000 0.006 0.192 
 70 1.644556e+08 3.4431 3.4865 0.1173  7.9944 6.1749 0.0000 0.0000 0.2715 0.6801 0.000 0.314  0.816 0.313 0.314 0.189 0.274 0.304 0.000 0.005 0.194 
 71 1.644591e+08 3.4128 3.4914 0.1672  7.9933 6.1741 0.0000 0.0000 0.2715 0.6801 0.000 0.314  0.771 0.313 0.314 0.317 0.276 0.304 0.000 0.006 0.194 
 72 1.644603e+08 3.3778 3.4960 0.2206  7.9923 6.1726 0.0000 0.0000 0.2715 0.6801 0.000 0.314  0.699 0.313 0.314 0.529 0.278 0.304 0.000 0.006 0.192 
 73 1.644610e+08 3.3399 3.5009 0.2781  7.9912 6.1709 0.0000 0.0000 0.2715 0.6801 0.000 0.314  0.611 0.313 0.314 0.807 0.280 0.303 0.000 0.006 0.192 
 74 1.644616e+08 3.2988 3.5056 0.3380  7.9904 6.1696 0.0000 0.0000 0.2715 0.6801 0.000 0.314  0.510 0.313 0.314 0.773 0.279 0.304 0.000 0.007 0.192 
