#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 0.8216 3.9707 4.5913  7.2755 1.9971 0.7664 0.2332 0.0000 0.0002 0.188 0.238  1.001 0.000 0.516 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 2.656941e+08 0.8555 3.9747 4.5734  7.2877 2.0212 0.7183 0.2813 0.0000 0.0002 0.186 0.633  1.000 0.000 0.568 0.000 0.000 0.000 0.000 0.000 0.000 
  3 5.268897e+08 0.8939 3.9789 4.5518  7.3029 2.0516 0.6604 0.3392 0.0000 0.0001 0.179 0.698  1.000 0.000 0.578 0.000 0.000 0.000 0.000 0.000 0.000 
  4 7.688565e+08 0.9333 3.9827 4.5276  7.3196 2.0863 0.5987 0.4009 0.0000 0.0001 0.171 0.726  1.000 0.000 0.578 0.000 0.000 0.000 0.000 0.000 0.000 
  5 9.926847e+08 0.9699 3.9854 4.5018  7.3359 2.1205 0.5394 0.4602 0.0000 0.0001 0.163 0.743  1.001 0.000 0.578 0.000 0.000 0.000 0.000 0.000 0.000 
  6 1.192693e+09 1.0122 3.9879 4.4695  7.3561 2.1651 0.4687 0.5309 0.0000 0.0000 0.153 0.755  1.001 0.000 0.578 0.000 0.000 0.000 0.000 0.000 0.000 
  7 1.372159e+09 1.0532 3.9893 4.4341  7.3778 2.2150 0.3965 0.6032 0.0000 0.0000 0.143 0.765  1.001 0.000 0.568 0.000 0.000 0.000 0.000 0.000 0.000 
  8 1.392954e+09 1.0567 3.9893 4.4306  7.3795 2.2193 0.3904 0.6092 0.0000 0.0000 0.141 0.765  1.001 0.000 0.568 0.000 0.000 0.000 0.000 0.000 0.000 tmaxms
  9 1.553135e+09 1.0972 3.9872 4.3817  7.4022 2.2701 0.3103 0.6893 0.0000 0.0000 0.132 0.771  1.001 0.000 0.558 0.000 0.000 0.000 0.000 0.000 0.000 
 10 1.678360e+09 1.1299 3.9811 4.3246  7.4213 2.3106 0.2357 0.7639 0.0000 0.0000 0.124 0.771  1.002 0.000 0.538 0.000 0.000 0.000 0.000 0.000 0.000 
 11 1.770531e+09 1.1551 3.9730 4.2670  7.4374 2.3453 0.1712 0.8284 0.0000 0.0000 0.117 0.776  1.002 0.000 0.494 0.000 0.000 0.000 0.000 0.000 0.000 
 12 1.843642e+09 1.1765 3.9642 4.2104  7.4538 2.3838 0.1119 0.8877 0.0000 0.0000 0.108 0.776  1.002 0.000 0.454 0.000 0.000 0.000 0.000 0.000 0.000 
 13 1.915880e+09 1.2031 3.9566 4.1534  7.4823 2.4618 0.0425 0.9571 0.0000 0.0000 0.096 0.776  1.000 0.000 0.414 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 14 1.944235e+09 1.2257 3.9645 4.1624  7.5137 2.5643 0.0115 0.9881 0.0000 0.0000 0.087 0.776  0.992 0.000 0.446 0.000 0.000 0.000 0.000 0.000 0.000 
 15 1.950186e+09 1.2397 3.9731 4.1828  7.5309 2.6305 0.0051 0.9945 0.0000 0.0000 0.082 0.776  0.979 0.000 0.494 0.000 0.000 0.000 0.000 0.000 0.000 
 16 1.952754e+09 1.2570 3.9828 4.2043  7.5479 2.7102 0.0021 0.9976 0.0000 0.0000 0.074 0.776  0.953 0.000 0.552 0.000 0.000 0.000 0.000 0.000 0.000 
 17 1.954147e+09 1.2776 3.9916 4.2189  7.5633 2.8200 0.0007 0.9989 0.0000 0.0000 0.059 0.776  0.918 0.000 0.606 0.000 0.000 0.000 0.000 0.000 0.000 
 18 1.954718e+09 1.2903 3.9951 4.2202  7.5670 2.9456 0.0002 0.9994 0.0000 0.0000 0.034 0.776  0.932 0.000 0.615 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 19 1.955377e+09 1.2857 3.9888 4.1996  7.5239 3.1657 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.082 0.000 0.606 0.000 0.000 0.000 0.000 0.000 0.000 lminsgb
 20 1.956220e+09 1.3039 3.9792 4.1430  7.4975 3.3107 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.044 0.005 0.568 0.000 0.000 0.000 0.000 0.000 0.000 
 21 1.958439e+09 1.3209 3.9701 4.0896  7.4738 3.4441 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.014 0.020 0.516 0.000 0.000 0.000 0.000 0.000 0.000 
 22 1.965048e+09 1.3323 3.9610 4.0418  7.4612 3.5664 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.005 0.042 0.478 0.000 0.000 0.000 0.000 0.000 0.000 
 23 1.973966e+09 1.3445 3.9509 3.9892  7.4670 3.6800 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.005 0.062 0.462 0.000 0.000 0.000 0.000 0.000 0.000 
 24 1.981410e+09 1.3522 3.9437 3.9527  7.4756 3.7504 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.005 0.072 0.446 0.000 0.000 0.000 0.000 0.000 0.000 
 25 1.987126e+09 1.3615 3.9326 3.8990  7.4901 3.8425 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.006 0.080 0.426 0.000 0.000 0.000 0.000 0.000 0.000 
 26 1.991711e+09 1.3674 3.9239 3.8583  7.5019 3.9050 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.007 0.083 0.407 0.000 0.000 0.000 0.000 0.000 0.000 
 27 1.995412e+09 1.3726 3.9140 3.8135  7.5149 3.9673 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.008 0.089 0.389 0.000 0.000 0.000 0.000 0.000 0.000 
 28 1.998535e+09 1.3774 3.9029 3.7643  7.5288 4.0292 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.009 0.093 0.363 0.000 0.000 0.000 0.000 0.000 0.000 
 29 2.001220e+09 1.3814 3.8903 3.7099  7.5435 4.0909 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.010 0.097 0.342 0.000 0.000 0.000 0.000 0.000 0.000 
 30 2.003534e+09 1.3832 3.8834 3.6805  7.5511 4.1217 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.010 0.100 0.325 0.000 0.000 0.000 0.000 0.000 0.000 
 31 2.005610e+09 1.3845 3.8759 3.6492  7.5589 4.1524 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.011 0.101 0.315 0.000 0.000 0.000 0.000 0.000 0.000 
 32 2.007470e+09 1.3868 3.8597 3.5821  7.5746 4.2135 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.012 0.107 0.291 0.000 0.000 0.000 0.000 0.000 0.000 
 33 2.009131e+09 1.3873 3.8506 3.5452  7.5826 4.2439 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.013 0.109 0.281 0.000 0.000 0.000 0.000 0.000 0.000 
 34 2.010319e+09 1.3875 3.8410 3.5066  7.5905 4.2743 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.014 0.111 0.268 0.000 0.000 0.000 0.000 0.000 0.000 lmaxsgb
 35 2.011759e+09 1.3875 3.8410 3.5066  7.5905 4.2743 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.014 0.111 0.268 0.000 0.000 0.000 0.000 0.000 0.000 
 36 2.013256e+09 1.3866 3.8215 3.4295  7.6059 4.3329 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.016 0.116 0.249 0.000 0.000 0.000 0.000 0.000 0.000 
 37 2.014850e+09 1.3849 3.8105 3.3872  7.6153 4.3688 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.017 0.118 0.236 0.000 0.000 0.000 0.000 0.000 0.000 
 38 2.016738e+09 1.3825 3.8023 3.3568  7.6234 4.4001 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.018 0.120 0.227 0.000 0.000 0.000 0.000 0.000 0.000 
 39 2.018887e+09 1.3780 3.7926 3.3225  7.6339 4.4417 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.019 0.124 0.215 0.000 0.000 0.000 0.000 0.000 0.000 
 40 2.021308e+09 1.3684 3.7814 3.2873  7.6474 4.4962 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.022 0.126 0.203 0.000 0.000 0.000 0.000 0.000 0.000 
 41 2.023984e+09 1.3570 3.7732 3.2659  7.6580 4.5413 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.023 0.130 0.194 0.000 0.000 0.000 0.000 0.000 0.000 
 42 2.026902e+09 1.3393 3.7643 3.2480  7.6696 4.5940 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.026 0.134 0.184 0.000 0.000 0.000 0.000 0.000 0.000 
 43 2.030859e+09 1.3138 3.7527 3.2271  7.6859 4.6806 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.020 0.138 0.176 0.000 0.000 0.000 0.000 0.000 0.000 
 44 2.033057e+09 1.3115 3.7496 3.2170  7.6901 4.7091 0.0000 0.9996 0.0000 0.0000 0.000 0.776  1.016 0.140 0.174 0.000 0.000 0.000 0.000 0.000 0.000 brgb
 45 2.040039e+09 1.3310 3.7425 3.1691  7.6989 4.8011 0.0000 0.9996 0.0000 0.0000 0.000 0.690  1.003 0.146 0.171 0.000 0.000 0.000 0.000 0.000 0.000 
 46 2.042181e+09 1.3474 3.7406 3.1451  7.7004 4.8354 0.0000 0.9996 0.0000 0.0000 0.000 0.623  1.000 0.148 0.170 0.000 0.000 0.000 0.000 0.000 0.000 brgbs
 47 2.047627e+09 1.3823 3.7380 3.0998  7.7009 4.8930 0.0000 0.9996 0.0000 0.0000 0.000 0.524  0.997 0.152 0.170 0.000 0.000 0.000 0.000 0.000 0.000 
 48 2.052869e+09 1.4298 3.7352 3.0411  7.6996 4.9575 0.0000 0.9996 0.0000 0.0000 0.000 0.432  0.995 0.156 0.171 0.000 0.000 0.000 0.000 0.000 0.000 
 49 2.057952e+09 1.4707 3.7334 2.9930  7.6978 5.0062 0.0000 0.9996 0.0000 0.0000 0.000 0.369  0.995 0.159 0.173 0.000 0.000 0.000 0.000 0.000 0.000 
 50 2.062893e+09 1.5073 3.7321 2.9512  7.6960 5.0454 0.0000 0.9996 0.0000 0.0000 0.000 0.335  0.994 0.163 0.174 0.000 0.000 0.000 0.000 0.000 0.000 
 51 2.067848e+09 1.5483 3.7305 2.9038  7.6943 5.0873 0.0000 0.9996 0.0000 0.0000 0.000 0.300  0.994 0.166 0.176 0.000 0.000 0.000 0.000 0.000 0.000 
 52 2.072621e+09 1.5923 3.7288 2.8530  7.6928 5.1285 0.0000 0.9996 0.0000 0.0000 0.000 0.281  0.994 0.170 0.178 0.000 0.000 0.000 0.000 0.000 0.000 
 53 2.077389e+09 1.6319 3.7275 2.8082  7.6921 5.1638 0.0000 0.9996 0.0000 0.0000 0.000 0.266  0.994 0.173 0.181 0.000 0.000 0.000 0.000 0.000 0.000 
 54 2.081946e+09 1.6704 3.7258 2.7629  7.6919 5.1959 0.0000 0.9996 0.0000 0.0000 0.000 0.258  0.994 0.176 0.183 0.000 0.000 0.000 0.000 0.000 0.000 
 55 2.086521e+09 1.7122 3.7242 2.7147  7.6926 5.2297 0.0000 0.9996 0.0000 0.0000 0.000 0.250  0.994 0.180 0.186 0.000 0.000 0.000 0.000 0.000 0.000 
 56 2.090920e+09 1.7535 3.7226 2.6670  7.6938 5.2617 0.0000 0.9996 0.0000 0.0000 0.000 0.246  0.994 0.184 0.189 0.000 0.000 0.000 0.000 0.000 0.000 
 57 2.094711e+09 1.7935 3.7210 2.6206  7.6955 5.2880 0.0000 0.9996 0.0000 0.0000 0.000 0.242  0.995 0.187 0.192 0.000 0.000 0.000 0.000 0.000 0.000 
 58 2.098044e+09 1.8332 3.7193 2.5741  7.6976 5.3109 0.0000 0.9996 0.0000 0.0000 0.000 0.239  0.995 0.190 0.195 0.000 0.000 0.000 0.000 0.000 0.000 
 59 2.101087e+09 1.8736 3.7177 2.5273  7.7001 5.3324 0.0000 0.9996 0.0000 0.0000 0.000 0.238  0.995 0.193 0.197 0.000 0.000 0.000 0.000 0.000 0.000 
 60 2.103967e+09 1.9147 3.7160 2.4794  7.7021 5.3538 0.0000 0.9996 0.0000 0.0000 0.000 0.236  0.995 0.196 0.200 0.000 0.000 0.000 0.000 0.000 0.000 
 61 2.106619e+09 1.9554 3.7142 2.4315  7.7046 5.3741 0.0000 0.9996 0.0000 0.0000 0.000 0.236  0.995 0.199 0.203 0.000 0.000 0.000 0.000 0.000 0.000 
 62 2.109154e+09 1.9961 3.7124 2.3836  7.7077 5.3944 0.0000 0.9996 0.0000 0.0000 0.000 0.236  0.995 0.202 0.206 0.000 0.000 0.000 0.000 0.000 0.000 
 63 2.111531e+09 2.0354 3.7106 2.3371  7.7111 5.4137 0.0000 0.9996 0.0000 0.0000 0.000 0.236  0.995 0.206 0.209 0.000 0.000 0.000 0.000 0.000 0.000 
 64 2.113727e+09 2.0762 3.7087 2.2887  7.7151 5.4332 0.0000 0.9996 0.0000 0.0000 0.000 0.236  0.995 0.209 0.212 0.000 0.000 0.000 0.000 0.000 0.000 
 65 2.115794e+09 2.1157 3.7071 2.2428  7.7195 5.4519 0.0000 0.9996 0.0000 0.0000 0.000 0.236  0.994 0.212 0.215 0.000 0.000 0.000 0.000 0.000 0.000 
 66 2.117744e+09 2.1556 3.7051 2.1949  7.7242 5.4708 0.0000 0.9996 0.0000 0.0000 0.000 0.236  0.994 0.215 0.218 0.000 0.000 0.000 0.000 0.000 0.000 
 67 2.119584e+09 2.1966 3.7032 2.1463  7.7295 5.4902 0.0000 0.9996 0.0000 0.0000 0.000 0.236  0.994 0.219 0.222 0.000 0.000 0.000 0.000 0.000 0.000 
 68 2.121378e+09 2.2366 3.7014 2.0991  7.7353 5.5099 0.0000 0.9996 0.0000 0.0000 0.000 0.236  0.994 0.223 0.225 0.000 0.000 0.000 0.000 0.000 0.000 
 69 2.123328e+09 2.2758 3.6992 2.0511  7.7422 5.5325 0.0000 0.9996 0.0000 0.0000 0.000 0.236  0.994 0.227 0.229 0.000 0.000 0.000 0.000 0.000 0.000 
 70 2.124450e+09 2.2864 3.6988 2.0389  7.7466 5.5463 0.0000 0.9996 0.0000 0.0000 0.000 0.236  0.993 0.230 0.232 0.000 0.000 0.000 0.000 0.000 0.000 rgbbb
 71 2.125940e+09 2.2475 3.7010 2.0866  7.7525 5.5650 0.0000 0.9996 0.0000 0.0000 0.000 0.236  0.991 0.233 0.235 0.000 0.000 0.000 0.000 0.000 0.001 
 72 2.126783e+09 2.2224 3.7024 2.1173  7.7552 5.5747 0.0000 0.9996 0.0000 0.0000 0.000 0.236  0.993 0.235 0.237 0.000 0.000 0.000 0.000 0.000 0.002 rgbbe
 73 2.128230e+09 2.2616 3.7004 2.0701  7.7587 5.5898 0.0000 0.9996 0.0000 0.0000 0.000 0.239  0.995 0.237 0.239 0.000 0.000 0.000 0.000 0.000 0.003 
