 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  3.216  4.317  4.282  7.470  1.142  0.706 4.98E-5 9.00E-3 0.3718 0.3718  3.217 0.0000 0.4362  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 7.54103E+05  3.219  4.315  4.269  7.468  1.132  0.699 5.60E-5 8.11E-3 0.3715 0.3722  3.221 0.0000 0.4362  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.42076E+07  3.290  4.302  4.148  7.466  1.090  0.599 9.84E-5 3.34E-3 0.3472 0.3722  3.292 0.0000 0.2812  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.48068E+07  3.362  4.293  4.039  7.474  1.081  0.499 1.15E-4 1.81E-3 0.3218 0.3736  3.363 0.0000 0.2635  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.30961E+07  3.431  4.281  3.917  7.485  1.083  0.397 1.26E-4 1.09E-3 0.2918 0.3928  3.434 0.0000 0.2434  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.95425E+07  3.495  4.263  3.786  7.498  1.096  0.298 1.35E-4 7.53E-4 0.2635 0.3990  3.497 0.0000 0.2231  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.45847E+07  3.555  4.240  3.633  7.514  1.123  0.199 1.45E-4 5.71E-4 0.2353 0.4052  3.556 0.0000 0.2011  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.83980E+07  3.609  4.209  3.453  7.537  1.180  0.099 1.58E-4 4.66E-4 0.1940 0.4052  3.611 0.0000 0.1768  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.98840E+07  3.635  4.193  3.366  7.557  1.239  0.049 1.68E-4 4.27E-4 0.1725 0.4052  3.636 0.0000 0.1647  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.04338E+07  3.647  4.190  3.342  7.572  1.282  0.029 1.76E-4 4.11E-4 0.1637 0.4052  3.647 0.0000 0.1596  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-m    
 5.08911E+07  3.665  4.197  3.353  7.600  1.365  0.010 1.92E-4 3.94E-4 0.1555 0.4052  3.661 0.0000 0.2048  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.10967E+07  3.700  4.228  3.441  7.656  1.544  0.001 2.26E-4 3.83E-4 0.1435 0.4052  3.654 0.0000 0.2734  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11164E+07  3.723  4.241  3.473  7.690  1.679  0.000 2.46E-4 3.81E-4 0.1135 0.4052  3.594 0.0000 0.3163  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11246E+07  3.732  4.247  3.484  7.711  1.843  0.000 2.58E-4 3.81E-4 0.0186 0.4052  3.658 0.0000 0.3635  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-M    
 5.11251E+07  3.731  4.247  3.484  7.711  1.859  0.000 2.58E-4 3.81E-4 0.0000 0.4052  3.683 0.0000 0.3569  0.000 0.0000 0.0000  0.000  0.000  0.0000  Xc=0    
 5.11325E+07  3.690  4.233  3.471  7.702  2.045  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.788 0.0461 0.3354  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11387E+07  3.676  4.213  3.405  7.705  2.162  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.784 0.0556 0.3227  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11438E+07  3.687  4.196  3.326  7.712  2.247  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.792 0.0655 0.3098  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11498E+07  3.704  4.176  3.231  7.720  2.333  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.800 0.0706 0.2994  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11565E+07  3.718  4.155  3.130  7.730  2.420  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.806 0.0804 0.2899  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11613E+07  3.725  4.139  3.059  7.737  2.478  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.809 0.0853 0.2841  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11664E+07  3.730  4.121  2.985  7.746  2.537  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.810 0.0902 0.2783  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11718E+07  3.733  4.102  2.907  7.756  2.596  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.812 0.0944 0.2695  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11774E+07  3.734  4.082  2.824  7.766  2.654  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.813 0.1018 0.2645  0.000 0.0000 0.0000  0.000  0.000  0.0000  L-M     
 5.11832E+07  3.732  4.059  2.733  7.777  2.714  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.812 0.1050 0.2570  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11891E+07  3.729  4.033  2.633  7.790  2.773  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.811 0.1127 0.2520  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11951E+07  3.723  4.004  2.522  7.804  2.832  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.809 0.1174 0.2469  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.11982E+07  3.719  3.987  2.460  7.811  2.862  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.808 0.1174 0.2444  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12013E+07  3.714  3.970  2.395  7.818  2.892  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.805 0.1198 0.2418  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12044E+07  3.707  3.950  2.324  7.826  2.922  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.803 0.1222 0.2393  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12075E+07  3.700  3.930  2.248  7.834  2.952  0.982 2.58E-4 3.81E-4 0.0000 0.4052  3.800 0.1246 0.2369  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12106E+07  3.691  3.907  2.166  7.842  2.982  0.982 2.58E-4 3.81E-4 0.0000 0.4021  3.797 0.1270 0.2345  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12138E+07  3.681  3.882  2.075  7.850  3.012  0.982 2.58E-4 3.81E-4 0.0000 0.4021  3.793 0.1294 0.2322  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12169E+07  3.669  3.853  1.972  7.859  3.042  0.982 2.58E-4 3.81E-4 0.0000 0.4021  3.788 0.1318 0.2300  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12200E+07  3.654  3.820  1.856  7.867  3.072  0.982 2.58E-4 3.81E-4 0.0000 0.4021  3.783 0.1343 0.2278  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12231E+07  3.635  3.782  1.723  7.876  3.102  0.982 2.58E-4 3.81E-4 0.0000 0.4021  3.776 0.1367 0.2256  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12263E+07  3.609  3.735  1.561  7.886  3.131  0.982 2.58E-4 3.81E-4 0.0000 0.4021  3.768 0.1388 0.2222  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12293E+07  3.570  3.688  1.411  7.895  3.161  0.982 2.58E-4 3.81E-4 0.0000 0.4021  3.758 0.1410 0.2200  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12324E+07  3.513  3.666  1.380  7.904  3.191  0.982 2.58E-4 3.81E-4 0.0000 0.4021  3.747 0.1426 0.2177  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12355E+07  3.477  3.650  1.352  7.914  3.221  0.982 2.58E-4 3.81E-4 0.0000 0.4021  3.734 0.1442 0.2154  0.000 0.0000 0.0000  0.000  0.000  0.0000  Brg     
 5.12383E+07  3.517  3.635  1.254  7.923  3.249  0.982 2.58E-4 3.81E-4 0.0000 0.4021  3.724 0.1457 0.2142  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12402E+07  3.592  3.625  1.137  7.930  3.267  0.982 2.58E-4 3.81E-4 0.0000 0.3990  3.722 0.1471 0.2130  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12420E+07  3.667  3.617  1.033  7.935  3.285  0.982 2.58E-4 3.81E-4 0.0000 0.3912  3.726 0.1485 0.2118  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12445E+07  3.731  3.611  0.942  7.943  3.308  0.982 2.58E-4 3.81E-4 0.0000 0.3814  3.736 0.1499 0.2107  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12509E+07  3.789  3.605  0.862  7.963  3.368  0.982 2.58E-4 3.81E-4 0.0000 0.3752  3.764 0.1522 0.2083  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12626E+07  3.846  3.599  0.782  8.001  3.476  0.982 2.59E-4 3.81E-4 0.0000 0.3377  3.813 0.1573 0.2058  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.12749E+07  3.902  3.594  0.705  8.040  3.588  0.982 2.62E-4 3.81E-4 0.0000 0.3073  3.864 0.1637 0.2038  0.000 0.0000 0.0094  0.000  0.000  0.0000          
 5.12877E+07  3.959  3.589  0.628  8.084  3.700  0.981 4.87E-4 3.81E-4 0.0000 0.2816  3.917 0.1697 0.2025  1.039 0.0000 0.0237  0.000  0.000  0.0000          
 5.13016E+07  4.017  3.584  0.550  8.142  3.729  0.979 2.25E-3 3.82E-4 0.0279 0.2630  3.966 0.1758 0.2025  2.958 0.0000 0.0207  0.000  0.000  0.0000          
 5.13411E+07  4.047  3.582  0.509  8.147  3.600  0.972 8.18E-3 3.92E-4 0.0610 0.2582  4.006 0.1860 0.2089  2.952 0.0000 0.0248  0.000  0.000  0.0000  Tip     
 5.15703E+07  3.987  3.588  0.593  8.160  3.520  0.931 4.48E-2 7.29E-4 0.0743 0.2582  3.925 0.2123 0.2339  3.088 0.0000 0.0310  0.000  0.000  0.0000          
 5.16797E+07  3.925  3.593  0.678  8.164  3.496  0.916 5.87E-2 1.01E-3 0.0887 0.2582  3.845 0.2197 0.2412  3.135 0.0000 0.0326  0.000  0.000  0.0000          
 5.17702E+07  3.866  3.599  0.760  8.168  3.485  0.897 7.67E-2 1.40E-3 0.0915 0.2582  3.765 0.2248 0.2453  3.171 0.0000 0.0338  0.000  0.000  0.0000          
 5.18639E+07  3.806  3.604  0.841  8.171  3.476  0.876 9.74E-2 1.99E-3 0.0944 0.2582  3.679 0.2289 0.2492  3.202 0.0000 0.0350  0.000  0.000  0.0000          
 5.19713E+07  3.750  3.610  0.920  8.174  3.467  0.850 1.22E-1 2.89E-3 0.0967 0.2582  3.590 0.2322 0.2523  3.229 0.0000 0.0361  0.000 -0.250  0.0000          
 5.21313E+07  3.694  3.617  1.003  8.178  3.459  0.809 1.61E-1 4.78E-3 0.0993 0.2582  3.490 0.2363 0.2589  3.261 0.0000 0.0379  0.000 -0.306  0.0000          
 5.24778E+07  3.650  3.626  1.086  8.186  3.450  0.717 2.47E-1 1.15E-2 0.1040 0.2589  3.376 0.2422 0.2660  3.314 0.0000 0.0402  0.000 -0.350  0.0000  Bhe     
