#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 0.7773 3.9087 4.3876  7.2824 1.9731 0.6890 0.3028 0.0000 0.0038 0.179 0.213  1.001 0.000 0.486 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 2.623024e+08 0.8085 3.9099 4.3612  7.2935 1.9930 0.6397 0.3520 0.0000 0.0034 0.179 0.588  1.001 0.000 0.531 0.000 0.000 0.000 0.000 0.000 0.000 tmaxms
  3 5.973433e+08 0.8484 3.9081 4.3141  7.3078 2.0169 0.5678 0.4240 0.0000 0.0027 0.175 0.672  1.001 0.000 0.531 0.000 0.000 0.000 0.000 0.000 0.000 
  4 8.766625e+08 0.8805 3.9031 4.2620  7.3185 2.0326 0.5022 0.4897 0.0000 0.0020 0.171 0.698  1.001 0.000 0.509 0.000 0.000 0.000 0.000 0.000 0.000 
  5 1.095911e+09 0.9104 3.8949 4.1993  7.3286 2.0470 0.4335 0.5585 0.0000 0.0014 0.164 0.713  1.001 0.000 0.486 0.000 0.000 0.000 0.000 0.000 0.000 
  6 1.269463e+09 0.9324 3.8865 4.1437  7.3367 2.0598 0.3777 0.6144 0.0000 0.0010 0.158 0.719  1.001 0.000 0.462 0.000 0.000 0.000 0.000 0.000 0.000 
  7 1.411154e+09 0.9516 3.8772 4.0873  7.3447 2.0740 0.3241 0.6680 0.0000 0.0008 0.150 0.726  1.001 0.000 0.446 0.000 0.000 0.000 0.000 0.000 0.000 
  8 1.526467e+09 0.9661 3.8680 4.0360  7.3519 2.0884 0.2782 0.7140 0.0000 0.0006 0.143 0.726  1.002 0.000 0.426 0.000 0.000 0.000 0.000 0.000 0.000 
  9 1.623163e+09 0.9781 3.8585 3.9860  7.3589 2.1040 0.2352 0.7569 0.0000 0.0005 0.135 0.726  1.002 0.000 0.401 0.000 0.000 0.000 0.000 0.000 0.000 
 10 1.707192e+09 0.9889 3.8479 3.9328  7.3668 2.1235 0.1901 0.8021 0.0000 0.0004 0.126 0.732  1.002 0.000 0.389 0.000 0.000 0.000 0.000 0.000 0.000 
 11 1.785010e+09 0.9972 3.8383 3.8861  7.3748 2.1447 0.1491 0.8432 0.0000 0.0004 0.118 0.732  1.002 0.000 0.356 0.000 0.000 0.000 0.000 0.000 0.000 
 12 1.862601e+09 1.0055 3.8280 3.8366  7.3865 2.1778 0.1004 0.8918 0.0000 0.0003 0.109 0.732  1.002 0.000 0.325 0.000 0.000 0.000 0.000 0.000 0.000 
 13 1.958460e+09 1.0237 3.8196 3.7848  7.4149 2.2624 0.0333 0.9589 0.0000 0.0003 0.095 0.732  1.000 0.000 0.294 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 14 1.986277e+09 1.0524 3.8264 3.7833  7.4446 2.3528 0.0093 0.9829 0.0000 0.0003 0.087 0.732  0.988 0.000 0.325 0.000 0.000 0.000 0.000 0.000 0.000 
 15 1.991899e+09 1.0724 3.8347 3.7965  7.4612 2.4068 0.0044 0.9878 0.0001 0.0003 0.084 0.732  0.973 0.000 0.376 0.000 0.000 0.000 0.000 0.000 0.000 
 16 1.994199e+09 1.0917 3.8435 3.8124  7.4750 2.4568 0.0023 0.9899 0.0001 0.0003 0.079 0.732  0.949 0.000 0.420 0.000 0.000 0.000 0.000 0.000 0.000 
 17 1.995400e+09 1.1112 3.8522 3.8277  7.4873 2.5099 0.0012 0.9910 0.0001 0.0003 0.073 0.732  0.913 0.000 0.462 0.000 0.000 0.000 0.000 0.000 0.000 
 18 1.996155e+09 1.1333 3.8610 3.8408  7.4997 2.5826 0.0005 0.9917 0.0001 0.0003 0.062 0.732  0.865 0.000 0.502 0.000 0.000 0.000 0.000 0.000 0.000 
 19 1.996819e+09 1.1506 3.8678 3.8507  7.4980 2.7703 0.0001 0.9922 0.0001 0.0003 0.014 0.732  0.955 0.000 0.524 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 20 1.997194e+09 1.1253 3.8603 3.8460  7.4581 2.9224 0.0000 0.9922 0.0001 0.0003 0.000 0.732  1.135 0.000 0.509 0.000 0.000 0.000 0.000 0.000 0.000 
 21 1.997415e+09 1.1173 3.8545 3.8308  7.4488 2.9730 0.0000 0.9922 0.0001 0.0003 0.000 0.732  1.135 0.000 0.502 0.000 0.000 0.000 0.000 0.000 0.000 lminsgb
 22 1.997925e+09 1.1300 3.8446 3.7785  7.4364 3.0601 0.0000 0.9922 0.0001 0.0003 0.000 0.732  1.094 0.007 0.478 0.000 0.000 0.000 0.000 0.000 0.000 
 23 1.998860e+09 1.1455 3.8349 3.7242  7.4233 3.1519 0.0000 0.9922 0.0001 0.0003 0.000 0.732  1.049 0.017 0.446 0.000 0.000 0.000 0.000 0.000 0.000 
 24 2.000945e+09 1.1531 3.8246 3.6754  7.4099 3.2566 0.0000 0.9922 0.0001 0.0003 0.000 0.732  1.022 0.032 0.376 0.000 0.000 0.000 0.000 0.000 0.000 
 25 2.006059e+09 1.1557 3.8146 3.6328  7.4037 3.3750 0.0000 0.9922 0.0001 0.0003 0.000 0.732  1.011 0.047 0.349 0.000 0.000 0.000 0.000 0.000 0.000 
 26 2.008112e+09 1.1558 3.8122 3.6231  7.4044 3.4050 0.0000 0.9922 0.0001 0.0003 0.000 0.732  1.010 0.052 0.342 0.000 0.000 0.000 0.000 0.000 0.000 lmaxsgb
 27 2.015676e+09 1.1543 3.8022 3.5846  7.4159 3.5294 0.0000 0.9922 0.0001 0.0003 0.000 0.732  1.011 0.067 0.325 0.000 0.000 0.000 0.000 0.000 0.000 
