#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.6992 3.7014 2.2686  8.0686 4.3176 0.0000 0.9584 0.0337 0.0006 0.000 0.795  0.670 0.777 0.854 0.324 0.000 0.084 0.000 0.000 0.000 bcheb
  2 1.557152e+07 1.6858 3.7098 2.3156  8.0788 4.2863 0.0000 0.7928 0.1859 0.0131 0.294 0.822  0.593 0.859 0.869 0.410 0.000 0.103 0.000 0.000 0.000 
  3 2.622558e+07 1.6708 3.7194 2.3690  8.0856 4.2659 0.0000 0.6937 0.2675 0.0302 0.328 0.832  0.529 0.868 0.880 0.474 0.000 0.118 0.000 0.000 0.000 
  4 3.797676e+07 1.6554 3.7289 2.4224  8.0935 4.2453 0.0000 0.5918 0.3428 0.0564 0.335 0.841  0.455 0.877 0.890 0.549 0.000 0.118 0.000 0.000 0.000 
  5 4.931842e+07 1.6423 3.7387 2.4747  8.1026 4.2332 0.0000 0.4831 0.4136 0.0941 0.334 0.848  0.372 0.885 0.897 0.633 0.000 0.133 0.000 0.001 0.000 
  6 7.321502e+07 1.6399 3.7467 2.5091  8.1269 4.2298 0.0000 0.2653 0.5042 0.2210 0.329 0.859  0.219 0.897 0.902 0.785 0.000 0.147 0.000 0.001 0.000 tmaxcheb
  7 8.883627e+07 1.6674 3.7398 2.4540  8.1505 4.2606 0.0000 0.1380 0.4925 0.3599 0.325 0.864  0.172 0.813 0.878 0.832 0.000 0.162 0.000 0.002 0.000 
  8 9.754669e+07 1.6956 3.7328 2.3978  8.1678 4.2970 0.0000 0.0830 0.4444 0.4630 0.331 0.865  0.178 0.815 0.877 0.823 0.000 0.177 0.000 0.003 0.000 
  9 1.028640e+08 1.7253 3.7264 2.3425  8.1834 4.3354 0.0000 0.0508 0.3982 0.5413 0.321 0.866  0.205 0.816 0.874 0.797 0.000 0.177 0.000 0.003 0.000 
 10 1.047188e+08 1.7570 3.7190 2.2812  8.1978 4.3799 0.0000 0.0291 0.3694 0.5916 0.321 0.867  0.250 0.817 0.869 0.743 0.000 0.193 0.000 0.004 0.000 
 11 1.059106e+08 1.7853 3.7127 2.2277  8.2088 4.4163 0.0000 0.0185 0.3497 0.6220 0.321 0.867  0.295 0.818 0.866 0.691 0.000 0.193 0.000 0.005 0.000 
 12 1.066892e+08 1.8174 3.7056 2.1672  8.2200 4.4552 0.0000 0.0113 0.3332 0.6456 0.321 0.867  0.346 0.818 0.863 0.630 0.000 0.193 0.000 0.005 0.000 
 13 1.072276e+08 1.8470 3.6997 2.1140  8.2294 4.4888 0.0000 0.0072 0.3228 0.6600 0.321 0.867  0.392 0.819 0.860 0.576 0.000 0.193 0.000 0.006 0.000 
 14 1.075921e+08 1.8795 3.6935 2.0567  8.2391 4.5247 0.0000 0.0044 0.3150 0.6706 0.321 0.867  0.439 0.819 0.858 0.513 0.000 0.192 0.000 0.006 0.000 
 15 1.078470e+08 1.9118 3.6882 2.0032  8.2483 4.5603 0.0000 0.0027 0.3100 0.6773 0.295 0.867  0.484 0.819 0.856 0.443 0.000 0.192 0.000 0.007 0.000 
