#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.8368 3.6623 2.3103  8.0638 4.3569 0.0000 0.9567 0.0268 0.0008 0.000 0.361  0.802 0.344 0.373 0.187 0.000 0.037 0.000 0.000 0.000 bcheb
  2 6.009581e+07 1.8687 3.6649 2.2888  8.1100 4.2185 0.0000 0.4155 0.4404 0.1240 0.155 0.403  0.582 0.409 0.411 0.419 0.000 0.060 0.000 0.000 0.000 
  3 6.794038e+07 1.8754 3.6650 2.2825  8.1188 4.2113 0.0000 0.3419 0.4727 0.1651 0.155 0.408  0.543 0.414 0.416 0.458 0.000 0.064 0.000 0.001 0.000 tmaxcheb
  4 9.109866e+07 1.9141 3.6625 2.2338  8.1550 4.2325 0.0000 0.1369 0.4828 0.3595 0.157 0.420  0.439 0.397 0.423 0.560 0.000 0.075 0.000 0.001 0.000 
  5 1.003098e+08 1.9503 3.6592 2.1844  8.1787 4.2767 0.0000 0.0684 0.4229 0.4876 0.161 0.424  0.428 0.401 0.425 0.572 0.000 0.082 0.000 0.002 0.000 
  6 1.042230e+08 1.9886 3.6559 2.1329  8.1996 4.3324 0.0000 0.0333 0.3714 0.5740 0.161 0.426  0.452 0.404 0.425 0.543 0.000 0.087 0.000 0.003 0.000 
  7 1.056982e+08 2.0283 3.6523 2.0788  8.2177 4.3902 0.0000 0.0162 0.3405 0.6218 0.161 0.426  0.492 0.405 0.424 0.497 0.000 0.093 0.000 0.003 0.000 
  8 1.065168e+08 2.0646 3.6488 2.0285  8.2322 4.4393 0.0000 0.0085 0.3221 0.6478 0.161 0.426  0.532 0.405 0.424 0.448 0.000 0.093 0.000 0.004 0.000 
  9 1.069846e+08 2.1002 3.6456 1.9801  8.2452 4.4853 0.0000 0.0045 0.3113 0.6625 0.161 0.426  0.570 0.406 0.423 0.398 0.000 0.093 0.000 0.004 0.000 
 10 1.072507e+08 2.1436 3.6418 1.9215  8.2599 4.5403 0.0000 0.0020 0.3042 0.6720 0.144 0.426  0.613 0.406 0.422 0.325 0.000 0.095 0.000 0.005 0.000 
