 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  1.476  4.115  4.670  7.382  2.000  0.768 7.78E-7 1.82E-4 0.2203 0.2111  1.464 0.0000 0.6189  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 1.11593E+08  1.507  4.111  4.621  7.388  1.992  0.699 1.91E-6 1.79E-5 0.2300 0.6259  1.508 0.0000 0.6608  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.50498E+08  1.567  4.111  4.563  7.408  2.021  0.598 2.11E-6 1.25E-5 0.2149 0.6993  1.568 0.0000 0.6394  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.59911E+08  1.621  4.108  4.496  7.426  2.049  0.500 2.26E-6 1.16E-5 0.1960 0.7270  1.622 0.0000 0.5897  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.49272E+08  1.670  4.100  4.417  7.444  2.074  0.400 2.41E-6 1.09E-5 0.1816 0.7399  1.671 0.0000 0.5332  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.21836E+08  1.714  4.088  4.322  7.461  2.101  0.297 2.56E-6 1.02E-5 0.1617 0.7461  1.716 0.0000 0.4667  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.79653E+08  1.752  4.072  4.218  7.479  2.136  0.198 2.70E-6 9.53E-6 0.1419 0.7522  1.754 0.0000 0.3912  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.26785E+08  1.786  4.052  4.107  7.503  2.189  0.100 2.99E-6 8.75E-6 0.1287 0.7522  1.787 0.0000 0.3215  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.47051E+08  1.804  4.043  4.054  7.524  2.244  0.048 3.21E-6 8.11E-6 0.1210 0.7522  1.805 0.0000 0.3014  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.51760E+08  1.809  4.043  4.048  7.530  2.262  0.038 3.28E-6 7.93E-6 0.1193 0.7522  1.809 0.0000 0.3014  0.000 0.0000 0.0000  0.000  0.000  0.0000  Te-m    
 6.61769E+08  1.829  4.051  4.063  7.565  2.365  0.010 3.67E-6 7.09E-6 0.1121 0.7522  1.825 0.0000 0.3215  0.000 0.0000 0.0000  0.000  0.000  0.0000          
