#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.8467 4.1233 4.4284  7.3971 1.7347 0.6512 0.3406 0.0000 0.0038 0.285 0.000  1.013 0.000 0.508 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 3.149628e+07 1.8609 4.1143 4.3782  7.3913 1.7061 0.6190 0.3729 0.0000 0.0022 0.280 0.385  1.002 0.000 0.495 0.000 0.000 0.000 0.000 0.000 0.000 
  3 7.542167e+07 1.8898 4.1072 4.3209  7.3922 1.6930 0.5698 0.4223 0.0000 0.0013 0.265 0.468  1.002 0.000 0.442 0.000 0.000 0.000 0.000 0.000 0.000 
  4 1.179477e+08 1.9212 4.1007 4.2635  7.3964 1.6882 0.5164 0.4758 0.0000 0.0008 0.256 0.508  1.001 0.000 0.399 0.000 0.000 0.000 0.000 0.000 0.000 
  5 1.547336e+08 1.9514 4.0944 4.2081  7.4016 1.6893 0.4657 0.5265 0.0000 0.0005 0.237 0.534  1.001 0.000 0.365 0.000 0.000 0.000 0.000 0.000 0.000 
  6 1.866636e+08 1.9804 4.0869 4.1491  7.4077 1.6918 0.4120 0.5802 0.0000 0.0004 0.228 0.547  1.002 0.000 0.332 0.000 0.000 0.000 0.000 0.000 0.000 
  7 2.135842e+08 2.0057 4.0793 4.0934  7.4135 1.6970 0.3645 0.6278 0.0000 0.0003 0.216 0.547  1.002 0.218 0.305 0.000 0.000 0.000 0.000 0.000 0.000 
  8 2.361698e+08 2.0292 4.0707 4.0355  7.4197 1.7043 0.3176 0.6746 0.0000 0.0003 0.204 0.559  1.002 0.208 0.273 0.000 0.000 0.000 0.000 0.000 0.000 
  9 2.552685e+08 2.0502 4.0615 3.9777  7.4262 1.7142 0.2726 0.7196 0.0000 0.0003 0.192 0.559  1.002 0.195 0.222 0.000 0.000 0.000 0.000 0.000 0.000 
 10 2.712952e+08 2.0667 4.0526 3.9256  7.4322 1.7250 0.2340 0.7582 0.0000 0.0003 0.181 0.559  1.002 0.000 0.176 0.000 0.000 0.000 0.000 0.000 0.000 
 11 2.848861e+08 2.0821 4.0428 3.8710  7.4388 1.7386 0.1949 0.7973 0.0000 0.0002 0.170 0.559  1.002 0.000 0.165 0.000 0.000 0.000 0.000 0.000 0.000 
 12 2.966703e+08 2.0948 4.0334 3.8207  7.4455 1.7540 0.1599 0.8323 0.0000 0.0002 0.161 0.559  1.002 0.000 0.155 0.000 0.000 0.000 0.000 0.000 0.000 
 13 3.070662e+08 2.1072 4.0231 3.7671  7.4537 1.7746 0.1235 0.8687 0.0001 0.0002 0.150 0.565  1.002 0.000 0.145 0.000 0.000 0.000 0.000 0.000 0.000 
 14 3.166197e+08 2.1185 4.0136 3.7178  7.4632 1.8000 0.0894 0.9028 0.0001 0.0002 0.141 0.565  1.002 0.000 0.136 0.000 0.000 0.000 0.000 0.000 0.000 
 15 3.270245e+08 2.1344 4.0041 3.6639  7.4807 1.8491 0.0472 0.9450 0.0001 0.0002 0.128 0.565  1.001 0.000 0.127 0.000 0.000 0.000 0.000 0.000 0.000 
 16 3.299545e+08 2.1425 4.0031 3.6518  7.4908 1.8779 0.0320 0.9602 0.0001 0.0002 0.124 0.565  1.000 0.000 0.124 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 17 3.342897e+08 2.1629 4.0112 3.6638  7.5164 1.9523 0.0115 0.9807 0.0001 0.0002 0.117 0.565  0.992 0.000 0.170 0.000 0.000 0.000 0.000 0.000 0.000 
 18 3.353483e+08 2.1773 4.0211 3.6890  7.5331 2.0024 0.0058 0.9864 0.0001 0.0002 0.113 0.565  0.981 0.000 0.195 0.000 0.000 0.000 0.000 0.000 0.000 
 19 3.358352e+08 2.1892 4.0296 3.7111  7.5456 2.0414 0.0034 0.9888 0.0001 0.0002 0.111 0.565  0.965 0.000 0.214 0.000 0.000 0.000 0.000 0.000 0.000 
 20 3.361104e+08 2.2051 4.0400 3.7368  7.5606 2.0919 0.0018 0.9905 0.0001 0.0002 0.107 0.565  0.933 0.000 0.241 0.000 0.000 0.000 0.000 0.000 0.000 
 21 3.362669e+08 2.2215 4.0494 3.7580  7.5743 2.1443 0.0009 0.9913 0.0001 0.0002 0.100 0.565  0.887 0.000 0.276 0.000 0.000 0.000 0.000 0.000 0.000 
 22 3.363707e+08 2.2388 4.0580 3.7751  7.5877 2.2087 0.0004 0.9918 0.0001 0.0002 0.088 0.565  0.826 0.000 0.365 0.000 0.000 0.000 0.000 0.000 0.000 
 23 3.364698e+08 2.2536 4.0660 3.7923  7.5966 2.3962 0.0000 0.9922 0.0001 0.0002 0.017 0.565  0.903 0.000 0.488 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 24 3.365113e+08 2.2256 4.0587 3.7911  7.5658 2.5393 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.195 0.000 0.455 0.000 0.000 0.000 0.000 0.000 0.000 
 25 3.365419e+08 2.2052 4.0500 3.7767  7.5572 2.6054 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.210 0.004 0.435 0.000 0.000 0.000 0.000 0.000 0.000 
 26 3.365580e+08 2.2018 4.0459 3.7637  7.5551 2.6336 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.210 0.009 0.428 0.000 0.000 0.000 0.000 0.000 0.000 lminsgb
 27 3.366023e+08 2.2141 4.0362 3.7126  7.5520 2.7043 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.184 0.016 0.385 0.000 0.000 0.000 0.000 0.000 0.000 
 28 3.366571e+08 2.2337 4.0279 3.6598  7.5499 2.7680 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.144 0.021 0.320 0.000 0.000 0.000 0.000 0.000 0.000 
 29 3.367250e+08 2.2479 4.0190 3.6100  7.5486 2.8310 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.115 0.027 0.301 0.000 0.000 0.000 0.000 0.000 0.000 
 30 3.368069e+08 2.2591 4.0078 3.5540  7.5483 2.9056 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.090 0.036 0.288 0.000 0.000 0.000 0.000 0.000 0.000 
 31 3.369001e+08 2.2653 3.9975 3.5066  7.5492 2.9694 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.075 0.042 0.276 0.000 0.000 0.000 0.000 0.000 0.000 
 32 3.370045e+08 2.2685 3.9896 3.4718  7.5509 3.0165 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.067 0.048 0.271 0.000 0.000 0.000 0.000 0.000 0.000 
 33 3.371156e+08 2.2708 3.9806 3.4335  7.5537 3.0678 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.061 0.051 0.263 0.000 0.000 0.000 0.000 0.000 0.000 
 34 3.372273e+08 2.2720 3.9702 3.3907  7.5581 3.1240 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.057 0.058 0.255 0.000 0.000 0.000 0.000 0.000 0.000 
 35 3.372384e+08 2.2720 3.9702 3.3907  7.5581 3.1240 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.057 0.058 0.255 0.000 0.000 0.000 0.000 0.000 0.000 lmaxsgb
 36 3.373531e+08 2.2718 3.9586 3.3445  7.5641 3.1817 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.055 0.064 0.250 0.000 0.000 0.000 0.000 0.000 0.000 
 37 3.374622e+08 2.2704 3.9460 3.2955  7.5718 3.2401 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.054 0.071 0.245 0.000 0.000 0.000 0.000 0.000 0.000 
 38 3.375684e+08 2.2692 3.9391 3.2691  7.5763 3.2695 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.054 0.072 0.241 0.000 0.000 0.000 0.000 0.000 0.000 
 39 3.376668e+08 2.2675 3.9319 3.2420  7.5812 3.2991 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.056 0.076 0.236 0.000 0.000 0.000 0.000 0.000 0.000 
 40 3.377607e+08 2.2628 3.9160 3.1831  7.5925 3.3586 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.059 0.081 0.229 0.000 0.000 0.000 0.000 0.000 0.000 
 41 3.378482e+08 2.2597 3.9073 3.1514  7.5988 3.3885 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.062 0.084 0.225 0.000 0.000 0.000 0.000 0.000 0.000 
 42 3.379293e+08 2.2559 3.8980 3.1180  7.6055 3.4186 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.065 0.087 0.219 0.000 0.000 0.000 0.000 0.000 0.000 
 43 3.380043e+08 2.2499 3.8846 3.0704  7.6149 3.4587 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.071 0.090 0.217 0.000 0.000 0.000 0.000 0.000 0.000 
 44 3.380749e+08 2.2451 3.8758 3.0400  7.6210 3.4832 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.076 0.092 0.214 0.000 0.000 0.000 0.000 0.000 0.000 
 45 3.381383e+08 2.2406 3.8675 3.0113  7.6266 3.5048 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.080 0.093 0.210 0.000 0.000 0.000 0.000 0.000 0.000 
 46 3.381978e+08 2.2336 3.8556 2.9707  7.6343 3.5338 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.087 0.096 0.208 0.000 0.000 0.000 0.000 0.000 0.000 
 47 3.382523e+08 2.2268 3.8447 2.9339  7.6411 3.5585 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.093 0.098 0.206 0.000 0.000 0.000 0.000 0.000 0.000 
 48 3.383034e+08 2.2225 3.8379 2.9110  7.6452 3.5729 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.098 0.100 0.204 0.000 0.000 0.000 0.000 0.000 0.000 
 49 3.383499e+08 2.2171 3.8301 2.8852  7.6498 3.5888 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.103 0.100 0.202 0.000 0.000 0.000 0.000 0.000 0.000 
 50 3.383944e+08 2.2106 3.8209 2.8549  7.6550 3.6064 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.109 0.101 0.200 0.000 0.000 0.000 0.000 0.000 0.000 
 51 3.384369e+08 2.1992 3.8055 2.8047  7.6634 3.6345 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.121 0.103 0.198 0.000 0.000 0.000 0.000 0.000 0.000 
 52 3.384775e+08 2.1915 3.7963 2.7756  7.6685 3.6510 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.130 0.104 0.196 0.000 0.000 0.000 0.000 0.000 0.000 
 53 3.385203e+08 2.1806 3.7852 2.7421  7.6749 3.6714 0.0000 0.9922 0.0001 0.0002 0.000 0.565  1.143 0.106 0.193 0.000 0.000 0.000 0.000 0.000 0.000 
