#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 3.4083 4.3852 4.3616  7.5036 1.1927 0.6514 0.3404 0.0000 0.0038 0.368 0.000  0.989 0.356 0.478 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 1.511481e+06 3.4052 4.3767 4.3307  7.4946 1.1582 0.6366 0.3553 0.0000 0.0024 0.367 0.370  1.003 0.000 0.311 0.000 0.000 0.000 0.000 0.000 0.000 
  3 5.762845e+06 3.4374 4.3705 4.2737  7.4922 1.1340 0.5903 0.4018 0.0000 0.0010 0.349 0.370  1.002 0.000 0.300 0.000 0.000 0.000 0.000 0.000 0.000 
  4 1.013806e+07 3.4742 4.3665 4.2209  7.4959 1.1262 0.5377 0.4545 0.0001 0.0005 0.333 0.370  1.002 0.000 0.290 0.000 0.000 0.000 0.000 0.000 0.000 
  5 1.404107e+07 3.5088 4.3624 4.1699  7.5011 1.1240 0.4862 0.5061 0.0001 0.0003 0.321 0.370  1.002 0.000 0.281 0.000 0.000 0.000 0.000 0.000 0.000 
  6 1.739773e+07 3.5455 4.3574 4.1132  7.5075 1.1256 0.4307 0.5615 0.0001 0.0002 0.304 0.370  1.002 0.000 0.270 0.000 0.000 0.000 0.000 0.000 0.000 
  7 2.024514e+07 3.5810 4.3513 4.0533  7.5145 1.1302 0.3751 0.6171 0.0001 0.0002 0.287 0.370  1.002 0.000 0.259 0.000 0.000 0.000 0.000 0.000 0.000 
  8 2.262453e+07 3.6113 4.3451 3.9982  7.5209 1.1369 0.3268 0.6655 0.0001 0.0002 0.270 0.373  1.002 0.000 0.249 0.000 0.000 0.000 0.000 0.000 0.000 
  9 2.465016e+07 3.6415 4.3374 3.9372  7.5284 1.1471 0.2762 0.7161 0.0001 0.0002 0.255 0.373  1.002 0.000 0.237 0.000 0.000 0.000 0.000 0.000 0.000 
 10 2.635168e+07 3.6659 4.3299 3.8828  7.5353 1.1582 0.2335 0.7587 0.0001 0.0002 0.244 0.373  1.002 0.000 0.228 0.000 0.000 0.000 0.000 0.000 0.000 
 11 2.777678e+07 3.6910 4.3211 3.8225  7.5435 1.1742 0.1887 0.8036 0.0001 0.0002 0.231 0.373  1.002 0.000 0.216 0.000 0.000 0.000 0.000 0.000 0.000 
 12 2.899412e+07 3.7121 4.3128 3.7682  7.5517 1.1925 0.1502 0.8421 0.0001 0.0002 0.219 0.373  1.002 0.000 0.207 0.000 0.000 0.000 0.000 0.000 0.000 
 13 3.005068e+07 3.7331 4.3037 3.7108  7.5618 1.2173 0.1108 0.8814 0.0001 0.0001 0.208 0.373  1.002 0.000 0.197 0.000 0.000 0.000 0.000 0.000 0.000 
 14 3.102735e+07 3.7535 4.2951 3.6560  7.5750 1.2527 0.0721 0.9202 0.0001 0.0001 0.197 0.373  1.002 0.000 0.187 0.000 0.000 0.000 0.000 0.000 0.000 
 15 3.186005e+07 3.7751 4.2897 3.6128  7.5966 1.3145 0.0336 0.9587 0.0001 0.0001 0.184 0.373  1.001 0.000 0.178 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 16 3.233603e+07 3.7943 4.2981 3.6272  7.6302 1.4148 0.0094 0.9828 0.0001 0.0001 0.176 0.373  0.992 0.180 0.236 0.000 0.000 0.000 0.000 0.000 0.000 
 17 3.243588e+07 3.8029 4.3072 3.6550  7.6494 1.4736 0.0045 0.9878 0.0001 0.0001 0.173 0.373  0.978 0.174 0.260 0.000 0.000 0.000 0.000 0.000 0.000 
 18 3.247824e+07 3.8127 4.3174 3.6860  7.6691 1.5366 0.0020 0.9902 0.0001 0.0001 0.168 0.373  0.948 0.000 0.286 0.000 0.000 0.000 0.000 0.000 0.000 
 19 3.250029e+07 3.8236 4.3265 3.7115  7.6876 1.5999 0.0009 0.9913 0.0001 0.0001 0.161 0.373  0.897 0.000 0.307 0.000 0.000 0.000 0.000 0.000 0.000 
 20 3.251237e+07 3.8386 4.3362 3.7353  7.7113 1.6916 0.0003 0.9920 0.0001 0.0001 0.140 0.373  0.791 0.000 0.339 0.000 0.000 0.000 0.000 0.000 0.000 
 21 3.252131e+07 3.8506 4.3433 3.7517  7.7441 1.9244 0.0000 0.9923 0.0001 0.0001 0.000 0.373  0.892 0.000 0.387 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 22 3.252579e+07 3.8289 4.3354 3.7418  7.7395 2.0625 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.203 0.043 0.367 0.000 0.000 0.000 0.000 0.000 0.000 
 23 3.252893e+07 3.8146 4.3257 3.7173  7.7404 2.1434 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.221 0.058 0.361 0.000 0.000 0.000 0.000 0.000 0.000 
 24 3.253031e+07 3.8133 4.3233 3.7090  7.7412 2.1608 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.221 0.058 0.361 0.000 0.000 0.000 0.000 0.000 0.000 lminsgb
 25 3.253350e+07 3.8189 4.3114 3.6558  7.7476 2.2470 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.212 0.070 0.350 0.000 0.000 0.000 0.000 0.000 0.000 
 26 3.253675e+07 3.8289 4.3040 3.6162  7.7528 2.2982 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.203 0.078 0.346 0.000 0.000 0.000 0.000 0.000 0.000 
 27 3.253998e+07 3.8418 4.2953 3.5685  7.7593 2.3548 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.190 0.082 0.339 0.000 0.000 0.000 0.000 0.000 0.000 
 28 3.254339e+07 3.8547 4.2859 3.5180  7.7667 2.4127 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.176 0.090 0.329 0.000 0.000 0.000 0.000 0.000 0.000 
 29 3.254686e+07 3.8659 4.2759 3.4668  7.7748 2.4707 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.164 0.094 0.321 0.000 0.000 0.000 0.000 0.000 0.000 
 30 3.255034e+07 3.8755 4.2651 3.4140  7.7837 2.5289 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.152 0.103 0.316 0.000 0.000 0.000 0.000 0.000 0.000 
 31 3.255383e+07 3.8837 4.2536 3.3598  7.7935 2.5873 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.146 0.107 0.307 0.000 0.000 0.000 0.000 0.000 0.000 
 32 3.255717e+07 3.8873 4.2475 3.3318  7.7988 2.6165 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.141 0.109 0.307 0.000 0.000 0.000 0.000 0.000 0.000 
 33 3.256044e+07 3.8936 4.2346 3.2739  7.8099 2.6752 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.135 0.113 0.297 0.000 0.000 0.000 0.000 0.000 0.000 
 34 3.256374e+07 3.8964 4.2278 3.2439  7.8157 2.7045 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.133 0.117 0.293 0.000 0.000 0.000 0.000 0.000 0.000 
 35 3.256693e+07 3.9012 4.2133 3.1811  7.8282 2.7635 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.130 0.123 0.286 0.000 0.000 0.000 0.000 0.000 0.000 
 36 3.257001e+07 3.9032 4.2056 3.1483  7.8347 2.7929 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.128 0.125 0.283 0.000 0.000 0.000 0.000 0.000 0.000 
 37 3.257292e+07 3.9049 4.1975 3.1142  7.8414 2.8225 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.127 0.129 0.281 0.000 0.000 0.000 0.000 0.000 0.000 
 38 3.257579e+07 3.9064 4.1891 3.0791  7.8484 2.8521 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.127 0.131 0.277 0.000 0.000 0.000 0.000 0.000 0.000 
 39 3.257846e+07 3.9076 4.1802 3.0423  7.8555 2.8817 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.126 0.133 0.275 0.000 0.000 0.000 0.000 0.000 0.000 
 40 3.258101e+07 3.9085 4.1708 3.0038  7.8628 2.9113 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.126 0.137 0.273 0.000 0.000 0.000 0.000 0.000 0.000 
 41 3.258345e+07 3.9091 4.1609 2.9636  7.8704 2.9410 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.127 0.139 0.268 0.000 0.000 0.000 0.000 0.000 0.000 
 42 3.258425e+07 3.9094 4.1483 2.9129  7.8797 2.9766 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.129 0.143 0.264 0.000 0.000 0.000 0.000 0.000 0.000 lmaxsgb
 43 3.258658e+07 3.9092 4.1386 2.8743  7.8867 3.0030 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.131 0.145 0.262 0.000 0.000 0.000 0.000 0.000 0.000 
 44 3.258886e+07 3.9088 4.1309 2.8439  7.8921 3.0229 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.133 0.147 0.260 0.000 0.000 0.000 0.000 0.000 0.000 
 45 3.259102e+07 3.9079 4.1201 2.8016  7.8993 3.0491 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.135 0.149 0.258 0.000 0.000 0.000 0.000 0.000 0.000 
 46 3.259300e+07 3.9068 4.1105 2.7643  7.9055 3.0712 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.139 0.151 0.256 0.000 0.000 0.000 0.000 0.000 0.000 
 47 3.259490e+07 3.9053 4.0979 2.7154  7.9131 3.0977 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.142 0.152 0.255 0.000 0.000 0.000 0.000 0.000 0.000 
 48 3.259674e+07 3.9042 4.0905 2.6869  7.9175 3.1129 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.144 0.153 0.253 0.000 0.000 0.000 0.000 0.000 0.000 
 49 3.259847e+07 3.9028 4.0819 2.6539  7.9223 3.1295 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.146 0.155 0.251 0.000 0.000 0.000 0.000 0.000 0.000 
 50 3.260012e+07 3.9010 4.0719 2.6157  7.9277 3.1478 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.150 0.156 0.251 0.000 0.000 0.000 0.000 0.000 0.000 
 51 3.260174e+07 3.8981 4.0568 2.5582  7.9358 3.1748 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.157 0.158 0.249 0.000 0.000 0.000 0.000 0.000 0.000 
 52 3.260322e+07 3.8960 4.0473 2.5223  7.9405 3.1905 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.160 0.159 0.247 0.000 0.000 0.000 0.000 0.000 0.000 
 53 3.260468e+07 3.8939 4.0387 2.4900  7.9447 3.2041 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.164 0.160 0.245 0.000 0.000 0.000 0.000 0.000 0.000 
 54 3.260602e+07 3.8908 4.0265 2.4443  7.9503 3.2223 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.169 0.160 0.244 0.000 0.000 0.000 0.000 0.000 0.000 
 55 3.260731e+07 3.8880 4.0161 2.4055  7.9549 3.2368 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.175 0.162 0.243 0.000 0.000 0.000 0.000 0.000 0.000 
 56 3.260856e+07 3.8865 4.0109 2.3862  7.9571 3.2439 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.177 0.164 0.242 0.000 0.000 0.000 0.000 0.000 0.000 
 57 3.260974e+07 3.8834 4.0003 2.3469  7.9614 3.2577 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.184 0.164 0.241 0.000 0.000 0.000 0.000 0.000 0.000 
 58 3.261085e+07 3.8802 3.9896 2.3073  7.9656 3.2708 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.189 0.164 0.241 0.000 0.000 0.000 0.000 0.000 0.000 
 59 3.261190e+07 3.8767 3.9786 2.2668  7.9697 3.2837 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.197 0.165 0.240 0.000 0.000 0.000 0.000 0.000 0.000 
 60 3.261289e+07 3.8730 3.9672 2.2249  7.9737 3.2962 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.203 0.165 0.239 0.000 0.000 0.000 0.000 0.000 0.000 
 61 3.261387e+07 3.8690 3.9554 2.1817  7.9777 3.3086 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.211 0.167 0.238 0.000 0.000 0.000 0.000 0.000 0.000 
 62 3.261480e+07 3.8669 3.9494 2.1598  7.9797 3.3147 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.215 0.167 0.237 0.000 0.000 0.000 0.000 0.000 0.000 
 63 3.261569e+07 3.8624 3.9368 2.1139  7.9836 3.3269 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.223 0.167 0.236 0.000 0.000 0.000 0.000 0.000 0.000 
 64 3.261652e+07 3.8600 3.9303 2.0903  7.9856 3.3329 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.229 0.168 0.236 0.000 0.000 0.000 0.000 0.000 0.000 
 65 3.261734e+07 3.8549 3.9167 2.0410  7.9895 3.3449 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.238 0.168 0.235 0.000 0.000 0.000 0.000 0.000 0.000 
 66 3.261811e+07 3.8522 3.9096 2.0153  7.9915 3.3510 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.244 0.169 0.235 0.000 0.000 0.000 0.000 0.000 0.000 
 67 3.261886e+07 3.8464 3.8948 1.9619  7.9955 3.3628 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.255 0.170 0.234 0.000 0.000 0.000 0.000 0.000 0.000 
 68 3.261955e+07 3.8432 3.8870 1.9339  7.9974 3.3688 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.262 0.170 0.234 0.000 0.000 0.000 0.000 0.000 0.000 
 69 3.262020e+07 3.8399 3.8789 1.9048  7.9994 3.3747 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.268 0.170 0.233 0.000 0.000 0.000 0.000 0.000 0.000 
 70 3.262083e+07 3.8365 3.8705 1.8746  8.0014 3.3806 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.275 0.170 0.233 0.000 0.000 0.000 0.000 0.000 0.000 
 71 3.262144e+07 3.8328 3.8617 1.8431  8.0034 3.3865 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.283 0.171 0.232 0.000 0.000 0.000 0.000 0.000 0.000 
 72 3.262201e+07 3.8289 3.8526 1.8106  8.0053 3.3924 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.291 0.171 0.232 0.000 0.000 0.000 0.000 0.000 0.000 
 73 3.262257e+07 3.8248 3.8431 1.7767  8.0073 3.3983 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.300 0.171 0.232 0.000 0.000 0.000 0.000 0.000 0.000 
 74 3.262311e+07 3.8204 3.8332 1.7415  8.0093 3.4042 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.309 0.173 0.231 0.000 0.000 0.000 0.000 0.000 0.000 
 75 3.262361e+07 3.8119 3.8150 1.6772  8.0127 3.4144 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.329 0.173 0.231 0.000 0.000 0.000 0.000 0.000 0.000 
 76 3.262409e+07 3.8077 3.8062 1.6462  8.0143 3.4190 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.339 0.173 0.230 0.000 0.000 0.000 0.000 0.000 0.000 
 77 3.262455e+07 3.8032 3.7967 1.6127  8.0160 3.4239 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.349 0.173 0.230 0.000 0.000 0.000 0.000 0.000 0.000 
 78 3.262498e+07 3.7990 3.7880 1.5821  8.0174 3.4280 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.360 0.174 0.230 0.000 0.000 0.001 0.000 0.000 0.000 
 79 3.262541e+07 3.7936 3.7776 1.5459  8.0191 3.4329 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.373 0.174 0.230 0.000 0.000 0.001 0.000 0.000 0.000 
 80 3.262582e+07 3.7903 3.7712 1.5236  8.0200 3.4358 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.381 0.174 0.230 0.000 0.000 0.001 0.000 0.000 0.000 
 81 3.262621e+07 3.7818 3.7560 1.4713  8.0223 3.4424 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.401 0.174 0.230 0.000 0.000 0.002 0.000 0.000 0.000 
 82 3.262659e+07 3.7764 3.7467 1.4395  8.0236 3.4462 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.416 0.174 0.229 0.000 0.000 0.003 0.000 0.000 0.000 
 83 3.262696e+07 3.7685 3.7341 1.3970  8.0253 3.4512 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.436 0.175 0.229 0.000 0.000 0.003 0.000 0.000 0.000 
 84 3.262732e+07 3.7618 3.7247 1.3661  8.0266 3.4549 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.455 0.175 0.229 0.000 0.000 0.003 0.000 0.000 0.000 
 85 3.262769e+07 3.7543 3.7149 1.3344  8.0280 3.4589 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.474 0.175 0.229 0.000 0.000 0.005 0.000 0.000 0.000 
 86 3.262807e+07 3.7456 3.7049 1.3031  8.0294 3.4630 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.500 0.175 0.228 0.000 0.000 0.005 0.000 0.000 0.000 
 87 3.262847e+07 3.7376 3.6972 1.2803  8.0306 3.4665 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.525 0.175 0.228 0.000 0.000 0.005 0.000 0.000 0.000 
 88 3.262895e+07 3.7199 3.6846 1.2476  8.0328 3.4731 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.578 0.175 0.228 0.000 0.000 0.005 0.000 0.000 0.000 
 89 3.262959e+07 3.7027 3.6769 1.2340  8.0348 3.4786 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.632 0.175 0.227 0.000 0.000 0.007 0.000 0.000 0.000 
 90 3.263042e+07 3.6845 3.6710 1.2286  8.0371 3.4854 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.688 0.176 0.227 0.000 0.000 0.007 0.000 0.000 0.000 
 91 3.263135e+07 3.6487 3.6610 1.2244  8.0416 3.4983 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.801 0.176 0.226 0.000 0.000 0.009 0.000 0.000 0.000 
 92 3.263255e+07 3.6331 3.6540 1.2120  8.0453 3.5089 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.836 0.177 0.225 0.000 0.000 0.009 0.000 0.000 0.000 
 93 3.263261e+07 3.6331 3.6540 1.2120  8.0453 3.5089 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.836 0.177 0.225 0.000 0.000 0.009 0.000 0.000 0.000 brgb
 94 3.263345e+07 3.6483 3.6435 1.1548  8.0496 3.5210 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.740 0.178 0.224 0.000 0.000 0.012 0.000 0.000 0.000 
 95 3.263402e+07 3.6849 3.6374 1.0938  8.0520 3.5277 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.586 0.178 0.224 0.000 0.000 0.012 0.000 0.000 0.000 
 96 3.263445e+07 3.6849 3.6374 1.0938  8.0520 3.5277 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.586 0.178 0.224 0.000 0.000 0.012 0.000 0.000 0.000 
 97 3.263488e+07 3.7423 3.6300 1.0068  8.0547 3.5351 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.384 0.178 0.224 0.000 0.000 0.015 0.000 0.000 0.000 
 98 3.263530e+07 3.7423 3.6300 1.0068  8.0547 3.5351 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.384 0.178 0.224 0.000 0.000 0.015 0.000 0.000 0.000 
 99 3.263582e+07 3.8088 3.6229 0.9119  8.0576 3.5433 0.0000 0.9923 0.0001 0.0001 0.000 0.373  1.191 0.179 0.223 0.000 0.000 0.015 0.000 0.000 0.000 
100 3.263648e+07 3.8604 3.6176 0.8391  8.0604 3.5513 0.0000 0.9922 0.0001 0.0001 0.000 0.373  1.066 0.179 0.223 0.000 0.000 0.018 0.000 0.000 0.000 
101 3.263755e+07 3.8958 3.6143 0.7905  8.0633 3.5592 0.0000 0.9922 0.0001 0.0001 0.000 0.373  0.993 0.180 0.223 0.000 0.000 0.018 0.000 0.000 0.000 
102 3.264020e+07 3.9493 3.6091 0.7162  8.0745 3.5901 0.0000 0.9922 0.0002 0.0001 0.000 0.373  0.917 0.181 0.222 0.000 0.000 0.025 0.000 0.000 0.000 
103 3.264647e+07 3.9866 3.6056 0.6649  8.0995 3.6462 0.0000 0.9918 0.0006 0.0001 0.000 0.347  0.907 0.185 0.221 0.003 0.000 0.027 0.000 0.000 0.000 
104 3.265398e+07 4.0249 3.6021 0.6126  8.1364 3.6806 0.0000 0.9908 0.0015 0.0001 0.014 0.324  0.892 0.188 0.220 0.042 0.000 0.023 0.000 0.000 0.000 
105 3.268476e+07 4.0656 3.5987 0.5583  8.1547 3.5715 0.0000 0.9845 0.0073 0.0001 0.064 0.305  0.897 0.198 0.223 0.096 0.000 0.027 0.000 0.000 0.000 
106 3.269534e+07 4.0653 3.5987 0.5586  8.1548 3.5591 0.0000 0.9819 0.0098 0.0001 0.065 0.305  0.900 0.200 0.225 0.090 0.000 0.028 0.000 0.000 0.000 trgb
107 3.293667e+07 4.0284 3.6026 0.6099  8.1660 3.4862 0.0000 0.9361 0.0544 0.0006 0.091 0.306  0.865 0.225 0.250 0.131 0.000 0.034 0.000 0.000 0.000 
108 3.317888e+07 3.9918 3.6065 0.6608  8.1736 3.4512 0.0000 0.8818 0.1072 0.0020 0.100 0.307  0.821 0.240 0.265 0.176 0.000 0.038 0.000 0.000 0.000 
109 3.344498e+07 3.9525 3.6109 0.7171  8.1812 3.4255 0.0000 0.8114 0.1743 0.0053 0.108 0.308  0.765 0.253 0.277 0.234 0.000 0.041 0.000 0.000 0.000 
110 3.374364e+07 3.9182 3.6160 0.7705  8.1891 3.4091 0.0000 0.7303 0.2492 0.0114 0.116 0.308  0.702 0.262 0.287 0.297 0.000 0.045 0.000 0.000 0.000 
111 3.411875e+07 3.9011 3.6220 0.8104  8.1995 3.3982 0.0000 0.6199 0.3458 0.0250 0.124 0.310  0.633 0.272 0.297 0.366 0.000 0.050 0.000 0.000 0.000 lmincheb
112 3.434458e+07 3.9218 3.6303 0.8222  8.2067 3.3978 0.0000 0.5449 0.4076 0.0381 0.127 0.310  0.607 0.277 0.303 0.382 0.000 0.055 0.000 0.000 0.000 
113 3.438704e+07 3.9419 3.6360 0.8249  8.2080 3.3986 0.0000 0.5317 0.4182 0.0407 0.127 0.310  0.609 0.278 0.305 0.369 0.000 0.055 0.000 0.000 0.000 
114 3.440364e+07 3.9630 3.6425 0.8298  8.2086 3.3992 0.0000 0.5251 0.4233 0.0421 0.127 0.310  0.611 0.278 0.305 0.353 0.000 0.055 0.000 0.000 0.000 
115 3.441294e+07 3.9771 3.6495 0.8437  8.2089 3.3995 0.0000 0.5219 0.4259 0.0428 0.127 0.310  0.614 0.310 0.310 0.343 0.000 0.055 0.000 0.000 0.000 
116 3.441848e+07 3.9957 3.6641 0.8835  8.2092 3.3999 0.0000 0.5181 0.4289 0.0436 0.127 0.310  0.618 0.310 0.311 0.329 0.000 0.055 0.000 0.000 0.000 
117 3.442149e+07 4.0008 3.6748 0.9212  8.2093 3.4000 0.0000 0.5169 0.4298 0.0439 0.127 0.310  0.621 0.309 0.311 0.325 0.000 0.055 0.000 0.000 0.000 
118 3.442382e+07 4.0025 3.6802 0.9411  8.2094 3.4001 0.0000 0.5164 0.4302 0.0440 0.127 0.310  0.623 0.309 0.311 0.324 0.000 0.055 0.000 0.000 0.000 
119 3.442584e+07 4.0056 3.6955 0.9992  8.2095 3.4003 0.0000 0.5153 0.4311 0.0442 0.127 0.310  0.628 0.310 0.312 0.322 0.000 0.055 0.000 0.000 0.000 
120 3.442791e+07 4.0069 3.7045 1.0339  8.2095 3.4003 0.0000 0.5147 0.4316 0.0443 0.127 0.310  0.631 0.310 0.312 0.321 0.000 0.055 0.000 0.000 0.000 
121 3.443006e+07 4.0081 3.7142 1.0715  8.2096 3.4004 0.0000 0.5139 0.4321 0.0445 0.127 0.310  0.635 0.310 0.312 0.320 0.000 0.055 0.000 0.000 0.000 
122 3.443233e+07 4.0091 3.7241 1.1101  8.2096 3.4005 0.0000 0.5132 0.4328 0.0447 0.127 0.310  0.638 0.310 0.312 0.320 0.000 0.055 0.000 0.000 0.000 
123 3.443480e+07 4.0101 3.7363 1.1579  8.2097 3.4007 0.0000 0.5121 0.4336 0.0449 0.127 0.310  0.643 0.310 0.312 0.319 0.000 0.055 0.000 0.000 0.000 
124 3.443757e+07 4.0109 3.7466 1.1983  8.2098 3.4008 0.0000 0.5111 0.4343 0.0451 0.127 0.310  0.648 0.310 0.312 0.319 0.000 0.055 0.000 0.000 0.000 
125 3.444087e+07 4.0115 3.7572 1.2401  8.2100 3.4009 0.0000 0.5099 0.4353 0.0454 0.127 0.310  0.653 0.310 0.313 0.319 0.000 0.055 0.000 0.000 0.000 
126 3.444467e+07 4.0120 3.7654 1.2724  8.2101 3.4011 0.0000 0.5088 0.4361 0.0456 0.127 0.310  0.656 0.310 0.313 0.319 0.000 0.055 0.000 0.000 0.000 
