#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 -1.078319e-05 4.2919 4.5249 4.3678  7.5666 0.9031 0.7338 0.2621 0.0000 0.0016 0.466 0.467  1.010 0.467 0.489 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 9.687328e+05 4.3095 4.5165 4.3166  7.5551 0.8594 0.7065 0.2896 0.0000 0.0004 0.459 0.467  1.002 0.000 0.352 0.000 0.000 0.000 0.000 0.000 0.000 
  3 2.739377e+06 4.3457 4.5135 4.2684  7.5579 0.8506 0.6527 0.3434 0.0000 0.0001 0.444 0.467  1.002 0.000 0.346 0.000 0.000 0.000 0.000 0.000 0.000 
  4 4.339854e+06 4.3858 4.5105 4.2163  7.5638 0.8501 0.5918 0.4043 0.0000 0.0001 0.427 0.467  1.002 0.000 0.339 0.000 0.000 0.000 0.000 0.000 0.000 
  5 5.731507e+06 4.4252 4.5064 4.1602  7.5703 0.8524 0.5304 0.4657 0.0000 0.0001 0.407 0.467  1.002 0.000 0.331 0.000 0.000 0.000 0.000 0.000 0.000 
  6 6.918584e+06 4.4615 4.5012 4.1031  7.5767 0.8568 0.4723 0.5238 0.0000 0.0001 0.389 0.467  1.002 0.000 0.322 0.000 0.000 0.000 0.000 0.000 0.000 
  7 7.932763e+06 4.4934 4.4952 4.0472  7.5829 0.8627 0.4189 0.5772 0.0000 0.0001 0.375 0.467  1.002 0.000 0.313 0.000 0.000 0.000 0.000 0.000 0.000 
  8 8.783943e+06 4.5244 4.4880 3.9871  7.5894 0.8705 0.3655 0.6306 0.0000 0.0001 0.363 0.473  1.002 0.000 0.303 0.000 0.000 0.000 0.000 0.000 0.000 
  9 9.488755e+06 4.5511 4.4804 3.9300  7.5957 0.8807 0.3185 0.6777 0.0000 0.0001 0.347 0.473  1.002 0.000 0.294 0.000 0.000 0.000 0.000 0.000 0.000 
 10 1.008135e+07 4.5737 4.4728 3.8770  7.6016 0.8914 0.2776 0.7185 0.0000 0.0001 0.335 0.473  1.003 0.000 0.285 0.000 0.000 0.000 0.000 0.000 0.000 
 11 1.058026e+07 4.5968 4.4636 3.8168  7.6085 0.9055 0.2348 0.7614 0.0000 0.0001 0.323 0.473  1.003 0.000 0.276 0.000 0.000 0.000 0.000 0.000 0.000 
 12 1.100427e+07 4.6160 4.4549 3.7628  7.6149 0.9203 0.1986 0.7976 0.0000 0.0001 0.313 0.473  1.003 0.000 0.267 0.000 0.000 0.000 0.000 0.000 0.000 
 13 1.136603e+07 4.6344 4.4453 3.7057  7.6222 0.9382 0.1630 0.8332 0.0000 0.0001 0.302 0.474  1.003 0.000 0.258 0.000 0.000 0.000 0.000 0.000 0.000 
 14 1.167886e+07 4.6504 4.4361 3.6529  7.6295 0.9577 0.1317 0.8644 0.0000 0.0001 0.293 0.474  1.003 0.000 0.250 0.000 0.000 0.000 0.000 0.000 0.000 
 15 1.195320e+07 4.6655 4.4266 3.5995  7.6380 0.9813 0.1018 0.8943 0.0000 0.0001 0.283 0.474  1.003 0.000 0.242 0.000 0.000 0.000 0.000 0.000 0.000 
 16 1.220510e+07 4.6804 4.4169 3.5458  7.6488 1.0126 0.0720 0.9241 0.0000 0.0001 0.274 0.474  1.003 0.000 0.234 0.000 0.000 0.000 0.000 0.000 0.000 
 17 1.246687e+07 4.6969 4.4075 3.4915  7.6665 1.0650 0.0396 0.9566 0.0000 0.0001 0.264 0.474  1.002 0.000 0.226 0.000 0.000 0.000 0.000 0.000 0.000 
