#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 0.7754 4.0009 4.6536  7.3003 2.1146 0.5974 0.4025 0.0000 0.0000 0.127 0.163  1.001 0.000 0.533 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 1.910339e+08 0.8093 4.0052 4.6369  7.3136 2.1457 0.5451 0.4548 0.0000 0.0000 0.117 0.582  1.000 0.000 0.574 0.000 0.000 0.000 0.000 0.000 0.000 
  3 3.705309e+08 0.8464 4.0102 4.6198  7.3307 2.1883 0.4840 0.5159 0.0000 0.0000 0.104 0.661  1.000 0.000 0.582 0.000 0.000 0.000 0.000 0.000 0.000 
  4 5.230796e+08 0.8823 4.0156 4.6055  7.3489 2.2386 0.4245 0.5754 0.0000 0.0000 0.086 0.699  1.000 0.000 0.590 0.000 0.000 0.000 0.000 0.000 0.000 
  5 6.511170e+08 0.9157 4.0209 4.5933  7.3661 2.2929 0.3697 0.6302 0.0000 0.0000 0.064 0.720  1.000 0.000 0.597 0.000 0.000 0.000 0.000 0.000 0.000 
  6 7.669538e+08 0.9512 4.0264 4.5798  7.3852 2.3605 0.3076 0.6923 0.0000 0.0000 0.043 0.734  1.000 0.000 0.605 0.000 0.000 0.000 0.000 0.000 0.000 
  7 8.810947e+08 0.9874 4.0311 4.5624  7.4069 2.4351 0.2373 0.7626 0.0000 0.0000 0.035 0.746  1.000 0.000 0.605 0.000 0.000 0.000 0.000 0.000 0.000 
  8 1.002242e+09 1.0266 4.0341 4.5352  7.4355 2.5187 0.1508 0.8491 0.0000 0.0000 0.036 0.752  1.001 0.000 0.605 0.000 0.000 0.000 0.000 0.000 0.000 
  9 1.111518e+09 1.0658 4.0360 4.5036  7.4677 2.6187 0.0610 0.9389 0.0000 0.0000 0.034 0.764  1.000 0.000 0.605 0.000 0.000 0.000 0.000 0.000 0.000 
 10 1.158115e+09 1.0983 4.0420 4.4951  7.4807 2.7432 0.0188 0.9811 0.0000 0.0000 0.016 0.764  0.998 0.000 0.619 0.000 0.000 0.000 0.000 0.000 0.000 
 11 1.206742e+09 1.1342 4.0460 4.4752  7.4405 2.9276 0.0018 0.9981 0.0000 0.0000 0.000 0.769  1.001 0.000 0.619 0.000 0.000 0.000 0.000 0.000 0.000 
 12 1.275532e+09 1.1736 4.0473 4.4410  7.4403 3.0215 0.0001 0.9998 0.0000 0.0000 0.000 0.769  1.001 0.000 0.619 0.000 0.000 0.000 0.000 0.000 0.000 
 13 1.331079e+09 1.2163 4.0482 4.4019  7.4469 3.1290 0.0000 0.9999 0.0000 0.0000 0.000 0.773  1.001 0.015 0.612 0.000 0.000 0.000 0.000 0.000 0.000 
 14 1.332271e+09 1.2163 4.0482 4.4019  7.4469 3.1290 0.0000 0.9999 0.0000 0.0000 0.000 0.773  1.001 0.015 0.612 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 15 1.334675e+09 1.2186 4.0481 4.3992  7.4473 3.1352 0.0000 0.9999 0.0000 0.0000 0.000 0.773  1.001 0.018 0.612 0.000 0.000 0.000 0.000 0.000 0.000 
 16 1.378694e+09 1.2590 4.0472 4.3552  7.4537 3.2512 0.0000 0.9999 0.0000 0.0000 0.000 0.773  1.001 0.032 0.605 0.000 0.000 0.000 0.000 0.000 0.000 
