#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.7238 4.1345 3.9764  8.0701 4.3111 0.0000 0.9657 0.0340 0.0002 0.000 0.801  0.651 0.875 0.913 0.344 0.000 0.087 0.000 0.000 0.000 bcheb
  2 7.390337e+06 1.7303 4.1410 3.9959  8.0752 4.2914 0.0000 0.8788 0.1167 0.0043 0.279 0.845  0.632 0.767 0.876 0.371 0.000 0.098 0.000 0.000 0.000 
  3 1.264143e+07 1.7257 4.1509 4.0401  8.0787 4.2803 0.0000 0.8214 0.1687 0.0097 0.298 0.856  0.604 0.767 0.885 0.399 0.000 0.098 0.000 0.000 0.000 
  4 1.660347e+07 1.7161 4.1612 4.0909  8.0816 4.2704 0.0000 0.7806 0.2042 0.0151 0.315 0.861  0.575 0.767 0.890 0.430 0.000 0.098 0.000 0.000 0.000 
  5 2.069262e+07 1.7051 4.1714 4.1427  8.0845 4.2607 0.0000 0.7396 0.2386 0.0217 0.331 0.866  0.541 0.768 0.896 0.464 0.000 0.108 0.000 0.000 0.000 
  6 2.513335e+07 1.6936 4.1808 4.1918  8.0875 4.2508 0.0000 0.6999 0.2706 0.0294 0.346 0.871  0.504 0.924 0.929 0.500 0.000 0.108 0.000 0.000 0.000 
  7 3.050026e+07 1.6811 4.1905 4.2431  8.0911 4.2393 0.0000 0.6533 0.3064 0.0402 0.349 0.877  0.461 0.926 0.932 0.544 0.000 0.122 0.000 0.000 0.000 
  8 3.792165e+07 1.6670 4.2003 4.2964  8.0966 4.2260 0.0000 0.5836 0.3569 0.0594 0.348 0.884  0.398 0.930 0.936 0.607 0.000 0.122 0.000 0.000 0.000 
  9 5.988378e+07 1.6599 4.2085 4.3363  8.1171 4.2085 0.0000 0.3635 0.4824 0.1540 0.344 0.896  0.239 0.779 0.923 0.767 0.000 0.137 0.000 0.001 0.000 tmaxcheb
 10 7.789427e+07 1.6913 4.2023 4.2801  8.1411 4.2260 0.0000 0.1932 0.5164 0.2904 0.339 0.902  0.173 0.784 0.923 0.834 0.000 0.166 0.000 0.001 0.000 
 11 9.013083e+07 1.7267 4.1977 4.2263  8.1622 4.2631 0.0000 0.1059 0.4724 0.4216 0.325 0.905  0.171 0.788 0.922 0.833 0.000 0.166 0.000 0.002 0.000 
 12 9.798118e+07 1.7641 4.1943 4.1753  8.1821 4.3109 0.0000 0.0571 0.4088 0.5340 0.322 0.907  0.202 0.790 0.918 0.804 0.000 0.180 0.000 0.003 0.000 
 13 1.004747e+08 1.7970 4.1888 4.1204  8.1969 4.3554 0.0000 0.0328 0.3760 0.5911 0.331 0.907  0.250 0.791 0.913 0.740 0.000 0.195 0.000 0.004 0.000 
 14 1.015831e+08 1.8278 4.1816 4.0608  8.2082 4.3931 0.0000 0.0208 0.3551 0.6240 0.331 0.907  0.302 0.791 0.908 0.683 0.000 0.195 0.000 0.004 0.000 
 15 1.022514e+08 1.8527 4.1743 4.0067  8.2161 4.4211 0.0000 0.0148 0.3421 0.6429 0.331 0.907  0.345 0.793 0.904 0.636 0.000 0.195 0.000 0.005 0.000 
 16 1.026922e+08 1.8756 4.1664 3.9522  8.2228 4.4453 0.0000 0.0109 0.3328 0.6561 0.331 0.907  0.383 0.793 0.900 0.594 0.000 0.195 0.000 0.005 0.000 
 17 1.029917e+08 1.8961 4.1581 3.8985  8.2283 4.4658 0.0000 0.0084 0.3263 0.6652 0.331 0.907  0.416 0.793 0.897 0.556 0.000 0.195 0.000 0.005 0.000 
 18 1.032176e+08 1.9141 4.1501 3.8485  8.2330 4.4833 0.0000 0.0067 0.3217 0.6715 0.331 0.907  0.444 0.793 0.895 0.524 0.000 0.194 0.000 0.005 0.000 
 19 1.033925e+08 1.9374 4.1386 3.7792  8.2388 4.5058 0.0000 0.0050 0.3168 0.6781 0.318 0.907  0.479 0.794 0.892 0.482 0.000 0.195 0.000 0.006 0.000 
 20 1.035242e+08 1.9526 4.1300 3.7296  8.2425 4.5204 0.0000 0.0040 0.3143 0.6815 0.307 0.907  0.501 0.794 0.890 0.454 0.000 0.196 0.000 0.006 0.000 
 21 1.036263e+08 1.9676 4.1211 3.6790  8.2461 4.5351 0.0000 0.0033 0.3120 0.6845 0.294 0.907  0.523 0.794 0.887 0.423 0.000 0.196 0.000 0.006 0.000 
 22 1.037039e+08 1.9816 4.1118 3.6278  8.2495 4.5492 0.0000 0.0027 0.3103 0.6869 0.284 0.907  0.542 0.794 0.885 0.393 0.000 0.197 0.000 0.006 0.000 
 23 1.037648e+08 1.9956 4.1020 3.5746  8.2528 4.5638 0.0000 0.0022 0.3088 0.6888 0.275 0.907  0.561 0.795 0.883 0.361 0.000 0.196 0.000 0.006 0.000 
 24 1.038152e+08 2.0090 4.0919 3.5208  8.2559 4.5777 0.0000 0.0018 0.3077 0.6904 0.266 0.907  0.578 0.795 0.881 0.334 0.000 0.197 0.000 0.006 0.000 
 25 1.038568e+08 2.0215 4.0816 3.4671  8.2588 4.5910 0.0000 0.0015 0.3067 0.6917 0.258 0.907  0.593 0.795 0.880 0.307 0.000 0.197 0.000 0.006 0.000 
 26 1.038926e+08 2.0334 4.0715 3.4148  8.2616 4.6041 0.0000 0.0012 0.3059 0.6928 0.246 0.907  0.608 0.795 0.878 0.276 0.000 0.197 0.000 0.006 0.000 
 27 1.039222e+08 2.0445 4.0611 3.3621  8.2641 4.6168 0.0000 0.0010 0.3053 0.6936 0.236 0.907  0.621 0.795 0.877 0.252 0.331 0.340 0.000 0.007 0.000 
 28 1.039476e+08 2.0510 4.0550 3.3312  8.2656 4.6243 0.0000 0.0009 0.3049 0.6941 0.232 0.907  0.628 0.795 0.876 0.237 0.331 0.348 0.000 0.007 0.000 
 29 1.039697e+08 2.0587 4.0471 3.2919  8.2673 4.6333 0.0000 0.0008 0.3046 0.6945 0.222 0.907  0.637 0.795 0.874 0.218 0.331 0.360 0.000 0.007 0.000 
 30 1.039892e+08 2.0679 4.0378 3.2455  8.2694 4.6442 0.0000 0.0006 0.3042 0.6950 0.213 0.907  0.647 0.795 0.874 0.197 0.331 0.360 0.000 0.007 0.000 
