#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
  1 0.000000e+00 3.5804 3.5814 1.0000 0.5600 0.355
  2 1.392880e+05 3.6084 3.5788 0.9999 0.5630 1.234
  3 3.506610e+05 3.6481 3.5552 0.9995 0.5668 3.538
  4 5.870830e+05 3.6920 3.5057 0.9930 0.5718 6.737
  5 8.245320e+05 3.7328 3.4665 0.9550 0.5775 9.614
  6 1.051540e+06 3.7678 3.4343 0.8538 0.5839 11.742
  7 1.192100e+06 3.7705 3.4217 0.5846 0.5846 11.742
