#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 2.9178 4.3494 4.5628  7.5035 1.4920 0.6962 0.3028 0.0000 0.0003 0.357 0.360  1.010 0.358 0.440 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 7.887112e+06 2.9444 4.3432 4.5114  7.4989 1.4628 0.6569 0.3421 0.0000 0.0000 0.342 0.360  1.002 0.343 0.364 0.000 0.000 0.000 0.000 0.000 0.000 
  3 1.800750e+07 2.9854 4.3411 4.4620  7.5056 1.4601 0.5973 0.4017 0.0000 0.0000 0.321 0.382  1.002 0.326 0.348 0.000 0.000 0.000 0.000 0.000 0.000 
  4 2.685527e+07 3.0217 4.3382 4.4141  7.5120 1.4590 0.5426 0.4564 0.0000 0.0000 0.304 0.422  1.002 0.312 0.317 0.000 0.000 0.000 0.000 0.000 0.000 
  5 3.447386e+07 3.0595 4.3342 4.3603  7.5190 1.4592 0.4835 0.5155 0.0000 0.0000 0.288 0.442  1.002 0.000 0.272 0.000 0.000 0.000 0.000 0.000 0.000 
  6 4.093883e+07 3.0975 4.3288 4.3007  7.5268 1.4623 0.4217 0.5773 0.0000 0.0000 0.270 0.462  1.002 0.000 0.257 0.000 0.000 0.000 0.000 0.000 0.000 
  7 4.630203e+07 3.1307 4.3230 4.2443  7.5341 1.4685 0.3672 0.6318 0.0000 0.0000 0.249 0.471  1.002 0.000 0.243 0.000 0.000 0.000 0.000 0.000 0.000 
  8 5.086451e+07 3.1603 4.3165 4.1887  7.5414 1.4756 0.3152 0.6838 0.0000 0.0000 0.238 0.471  1.002 0.000 0.230 0.000 0.000 0.000 0.000 0.000 0.000 
  9 5.466356e+07 3.1898 4.3088 4.1284  7.5497 1.4866 0.2624 0.7367 0.0000 0.0000 0.224 0.478  1.002 0.000 0.217 0.000 0.000 0.000 0.000 0.000 0.000 
 10 5.783124e+07 3.2153 4.3010 4.0717  7.5579 1.5005 0.2152 0.7839 0.0000 0.0000 0.210 0.478  1.002 0.000 0.206 0.000 0.000 0.000 0.000 0.000 0.000 
 11 6.048151e+07 3.2383 4.2929 4.0163  7.5667 1.5178 0.1712 0.8278 0.0000 0.0000 0.197 0.478  1.002 0.000 0.194 0.000 0.000 0.000 0.000 0.000 0.000 
 12 6.275802e+07 3.2608 4.2840 3.9582  7.5774 1.5419 0.1263 0.8727 0.0000 0.0000 0.184 0.486  1.002 0.000 0.182 0.000 0.000 0.000 0.000 0.000 0.000 
 13 6.479970e+07 3.2822 4.2756 3.9032  7.5910 1.5762 0.0830 0.9160 0.0000 0.0000 0.172 0.486  1.002 0.000 0.172 0.000 0.000 0.000 0.000 0.000 0.000 
 14 6.662252e+07 3.3056 4.2698 3.8566  7.6148 1.6419 0.0367 0.9623 0.0000 0.0000 0.159 0.486  1.001 0.170 0.174 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 15 6.760137e+07 3.3239 4.2779 3.8707  7.6499 1.7463 0.0099 0.9891 0.0000 0.0000 0.150 0.486  0.990 0.000 0.220 0.000 0.000 0.000 0.000 0.000 0.000 
 16 6.779346e+07 3.3323 4.2871 3.8991  7.6704 1.8104 0.0045 0.9946 0.0000 0.0000 0.146 0.486  0.972 0.000 0.243 0.000 0.000 0.000 0.000 0.000 0.000 
