#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 3.1739 4.3880 4.5403  7.5208 1.3966 0.6963 0.3027 0.0000 0.0003 0.368 0.369  1.011 0.000 0.332 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 5.514509e+06 3.1998 4.3823 4.4916  7.5161 1.3679 0.6590 0.3400 0.0000 0.0000 0.354 0.369  1.002 0.000 0.319 0.000 0.000 0.000 0.000 0.000 0.000 
  3 1.255381e+07 3.2398 4.3803 4.4436  7.5226 1.3648 0.6008 0.3982 0.0000 0.0000 0.337 0.372  1.002 0.000 0.305 0.000 0.000 0.000 0.000 0.000 0.000 
  4 1.868734e+07 3.2812 4.3771 4.3894  7.5297 1.3634 0.5387 0.4604 0.0000 0.0000 0.320 0.384  1.002 0.000 0.291 0.000 0.000 0.000 0.000 0.000 0.000 
  5 2.393217e+07 3.3193 4.3732 4.3357  7.5367 1.3644 0.4800 0.5191 0.0000 0.0000 0.302 0.407  1.002 0.000 0.278 0.000 0.000 0.000 0.000 0.000 0.000 
  6 2.836254e+07 3.3544 4.3685 4.2818  7.5437 1.3680 0.4249 0.5742 0.0000 0.0000 0.280 0.420  1.002 0.000 0.265 0.000 0.000 0.000 0.000 0.000 0.000 
  7 3.217150e+07 3.3871 4.3628 4.2263  7.5509 1.3729 0.3701 0.6289 0.0000 0.0000 0.268 0.432  1.002 0.000 0.253 0.000 0.000 0.000 0.000 0.000 0.000 
  8 3.532360e+07 3.4179 4.3564 4.1699  7.5583 1.3809 0.3176 0.6815 0.0000 0.0000 0.251 0.432  1.002 0.000 0.240 0.000 0.000 0.000 0.000 0.000 0.000 
  9 3.798228e+07 3.4477 4.3487 4.1093  7.5666 1.3920 0.2644 0.7346 0.0000 0.0000 0.237 0.439  1.002 0.000 0.228 0.000 0.000 0.000 0.000 0.000 0.000 
 10 4.019136e+07 3.4738 4.3408 4.0516  7.5748 1.4062 0.2168 0.7822 0.0000 0.0000 0.223 0.439  1.002 0.000 0.216 0.000 0.000 0.000 0.000 0.000 0.000 
