#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
  1 0.000000e+00 3.3969 3.5864 0.6500 0.5241 0.401
  2 2.014040e+05 3.4227 3.5841 0.6487 0.5262 0.401
  3 4.554130e+05 3.4595 3.5814 0.6450 0.5296 0.401
  4 7.503150e+05 3.5065 3.5790 0.6323 0.5345 0.401
