#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 3.1394 4.2727 4.1805  7.4494 1.0801 0.6939 0.2650 0.0001 0.0186 0.333 0.335  1.002 0.335 0.428 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 7.273171e+06 3.1662 4.2664 4.1285  7.4474 1.0604 0.6516 0.3078 0.0001 0.0147 0.319 0.390  1.002 0.000 0.284 0.000 0.000 0.000 0.000 0.000 0.000 
  3 1.445776e+07 3.2026 4.2600 4.0665  7.4490 1.0474 0.5950 0.3648 0.0002 0.0114 0.307 0.419  1.002 0.000 0.272 0.000 0.000 0.000 0.000 0.000 0.000 
  4 2.078513e+07 3.2331 4.2549 4.0156  7.4518 1.0426 0.5482 0.4119 0.0002 0.0095 0.289 0.432  1.002 0.000 0.263 0.000 0.000 0.000 0.000 0.000 0.000 
  5 2.642268e+07 3.2654 4.2487 3.9585  7.4557 1.0397 0.4961 0.4642 0.0002 0.0080 0.278 0.447  1.002 0.000 0.252 0.000 0.000 0.000 0.000 0.000 0.000 
  6 3.118482e+07 3.2990 4.2411 3.8945  7.4607 1.0409 0.4399 0.5206 0.0002 0.0066 0.261 0.447  1.002 0.000 0.241 0.000 0.000 0.000 0.000 0.000 0.000 
  7 3.521682e+07 3.3267 4.2336 3.8368  7.4655 1.0443 0.3914 0.5692 0.0002 0.0057 0.248 0.447  1.002 0.000 0.231 0.000 0.000 0.000 0.000 0.000 0.000 
  8 3.866108e+07 3.3513 4.2256 3.7802  7.4705 1.0498 0.3462 0.6145 0.0002 0.0050 0.237 0.447  1.002 0.000 0.220 0.000 0.000 0.000 0.000 0.000 0.000 
  9 4.157642e+07 3.3725 4.2177 3.7274  7.4752 1.0566 0.3063 0.6544 0.0002 0.0044 0.227 0.447  1.002 0.000 0.212 0.000 0.000 0.000 0.000 0.000 0.000 
 10 4.406421e+07 3.3943 4.2081 3.6672  7.4810 1.0669 0.2629 0.6979 0.0002 0.0039 0.215 0.447  1.002 0.000 0.202 0.000 0.000 0.000 0.000 0.000 0.000 
