#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 3.4465 4.4080 4.4726  7.5228 1.2364 0.7651 0.2329 0.0000 0.0007 0.385 0.386  1.010 0.000 0.329 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 3.615754e+06 3.4675 4.4008 4.4228  7.5144 1.1998 0.7329 0.2652 0.0000 0.0001 0.370 0.386  1.002 0.000 0.318 0.000 0.000 0.000 0.000 0.000 0.000 
  3 9.149086e+06 3.5078 4.3984 4.3729  7.5200 1.1943 0.6715 0.3265 0.0000 0.0000 0.352 0.386  1.002 0.000 0.307 0.000 0.000 0.000 0.000 0.000 0.000 
  4 1.400542e+07 3.5444 4.3956 4.3251  7.5260 1.1924 0.6138 0.3843 0.0000 0.0000 0.338 0.386  1.002 0.000 0.297 0.000 0.000 0.000 0.000 0.000 0.000 
  5 1.819680e+07 3.5830 4.3915 4.2701  7.5327 1.1923 0.5510 0.4471 0.0000 0.0000 0.321 0.386  1.002 0.000 0.285 0.000 0.000 0.000 0.000 0.000 0.000 
  6 2.174119e+07 3.6187 4.3866 4.2148  7.5394 1.1949 0.4916 0.5065 0.0000 0.0000 0.301 0.386  1.002 0.000 0.273 0.000 0.000 0.000 0.000 0.000 0.000 
  7 2.470676e+07 3.6517 4.3810 4.1594  7.5459 1.1995 0.4356 0.5624 0.0000 0.0000 0.282 0.390  1.002 0.000 0.262 0.000 0.000 0.000 0.000 0.000 0.000 
  8 2.721696e+07 3.6829 4.3742 4.1010  7.5529 1.2062 0.3795 0.6186 0.0000 0.0000 0.268 0.390  1.002 0.000 0.251 0.000 0.000 0.000 0.000 0.000 0.000 
  9 2.931788e+07 3.7117 4.3666 4.0418  7.5600 1.2150 0.3257 0.6723 0.0000 0.0000 0.255 0.396  1.002 0.000 0.239 0.000 0.000 0.000 0.000 0.000 0.000 
 10 3.107022e+07 3.7383 4.3583 3.9820  7.5674 1.2268 0.2753 0.7228 0.0000 0.0000 0.241 0.396  1.002 0.000 0.227 0.000 0.000 0.000 0.000 0.000 0.000 
