#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 2.7195 4.3293 4.6349  7.5032 1.6125 0.7372 0.2624 0.0000 0.0001 0.350 0.355  1.011 0.000 0.514 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 1.361484e+07 2.7510 4.3254 4.5878  7.5034 1.5950 0.6901 0.3095 0.0000 0.0000 0.336 0.390  1.002 0.000 0.455 0.000 0.000 0.000 0.000 0.000 0.000 
  3 2.808554e+07 2.7892 4.3235 4.5420  7.5102 1.5938 0.6317 0.3679 0.0000 0.0000 0.314 0.478  1.002 0.000 0.429 0.000 0.000 0.000 0.000 0.000 0.000 
  4 4.175008e+07 2.8309 4.3201 4.4867  7.5185 1.5929 0.5594 0.4402 0.0000 0.0000 0.292 0.514  1.002 0.000 0.396 0.000 0.000 0.000 0.000 0.000 0.000 
  5 5.224935e+07 2.8684 4.3160 4.4328  7.5259 1.5948 0.4989 0.5007 0.0000 0.0000 0.271 0.542  1.002 0.000 0.361 0.000 0.000 0.000 0.000 0.000 0.000 
  6 6.123531e+07 2.9017 4.3112 4.3803  7.5330 1.5977 0.4421 0.5575 0.0000 0.0000 0.258 0.552  1.002 0.264 0.332 0.000 0.000 0.000 0.000 0.000 0.000 
  7 6.872445e+07 2.9374 4.3046 4.3182  7.5412 1.6036 0.3792 0.6205 0.0000 0.0000 0.241 0.562  1.002 0.243 0.290 0.000 0.000 0.000 0.000 0.000 0.000 
  8 7.502564e+07 2.9668 4.2980 4.2624  7.5488 1.6116 0.3253 0.6743 0.0000 0.0000 0.227 0.562  1.002 0.228 0.252 0.000 0.000 0.000 0.000 0.000 0.000 
  9 8.024809e+07 2.9958 4.2902 4.2022  7.5573 1.6234 0.2708 0.7288 0.0000 0.0000 0.211 0.562  1.002 0.000 0.210 0.000 0.000 0.000 0.000 0.000 0.000 
 10 8.456258e+07 3.0207 4.2822 4.1453  7.5657 1.6377 0.2221 0.7775 0.0000 0.0000 0.198 0.572  1.002 0.000 0.198 0.000 0.000 0.000 0.000 0.000 0.000 
 11 8.818559e+07 3.0432 4.2740 4.0900  7.5746 1.6555 0.1767 0.8229 0.0000 0.0000 0.184 0.572  1.003 0.000 0.186 0.000 0.000 0.000 0.000 0.000 0.000 
 12 9.125976e+07 3.0653 4.2650 4.0319  7.5855 1.6801 0.1304 0.8693 0.0000 0.0000 0.172 0.572  1.003 0.000 0.173 0.000 0.000 0.000 0.000 0.000 0.000 
 13 9.402005e+07 3.0860 4.2564 3.9768  7.5991 1.7141 0.0861 0.9136 0.0000 0.0000 0.160 0.572  1.002 0.000 0.161 0.000 0.000 0.000 0.000 0.000 0.000 
 14 9.662869e+07 3.1105 4.2503 3.9279  7.6255 1.7877 0.0350 0.9646 0.0000 0.0000 0.145 0.572  1.000 0.000 0.175 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 15 9.785721e+07 3.1278 4.2590 3.9454  7.6608 1.8935 0.0094 0.9902 0.0000 0.0000 0.137 0.572  0.987 0.000 0.214 0.000 0.000 0.000 0.000 0.000 0.000 
 16 9.810331e+07 3.1370 4.2689 3.9758  7.6832 1.9646 0.0039 0.9957 0.0000 0.0000 0.133 0.572  0.965 0.000 0.243 0.000 0.000 0.000 0.000 0.000 0.000 
 17 9.820640e+07 3.1466 4.2778 4.0018  7.7022 2.0306 0.0018 0.9978 0.0000 0.0000 0.126 0.572  0.925 0.000 0.268 0.000 0.000 0.000 0.000 0.000 0.000 
 18 9.825825e+07 3.1622 4.2885 4.0290  7.7276 2.1341 0.0005 0.9991 0.0000 0.0000 0.109 0.572  0.831 0.000 0.312 0.000 0.000 0.000 0.000 0.000 0.000 
 19 9.829179e+07 3.1727 4.2949 4.0441  7.7507 2.3457 0.0000 0.9996 0.0000 0.0000 0.024 0.572  0.889 0.000 0.486 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 20 9.830777e+07 3.1508 4.2868 4.0336  7.7287 2.5215 0.0000 0.9996 0.0000 0.0000 0.000 0.572  1.226 0.014 0.357 0.000 0.000 0.000 0.000 0.000 0.000 
