#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 0.2601 3.8551 4.5443  7.1848 2.0160 0.7366 0.2629 0.0000 0.0002 0.039 0.166  1.002 0.000 0.391 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 5.450835e+08 0.2965 3.8585 4.5215  7.1970 2.0587 0.6644 0.3352 0.0000 0.0002 0.021 0.607  1.000 0.000 0.467 0.000 0.000 0.000 0.000 0.000 0.000 
  3 1.100849e+09 0.3343 3.8625 4.4997  7.2142 2.1176 0.5750 0.4246 0.0000 0.0002 0.009 0.679  1.000 0.000 0.467 0.000 0.000 0.000 0.000 0.000 0.000 
  4 1.609744e+09 0.3722 3.8666 4.4782  7.2321 2.1848 0.4785 0.5211 0.0000 0.0002 0.002 0.707  1.000 0.000 0.481 0.000 0.000 0.000 0.000 0.000 0.000 
  5 2.077723e+09 0.4091 3.8706 4.4573  7.2503 2.2618 0.3778 0.6218 0.0000 0.0001 0.000 0.724  1.000 0.000 0.481 0.000 0.000 0.000 0.000 0.000 0.000 
  6 2.483876e+09 0.4473 3.8747 4.4355  7.2672 2.3436 0.2881 0.7115 0.0000 0.0001 0.000 0.740  1.000 0.000 0.494 0.000 0.000 0.000 0.000 0.000 0.000 
  7 2.842066e+09 0.4852 3.8790 4.4148  7.2832 2.4268 0.2166 0.7830 0.0000 0.0000 0.000 0.747  1.000 0.000 0.508 0.000 0.000 0.000 0.000 0.000 0.000 
  8 3.160730e+09 0.5231 3.8832 4.3937  7.2991 2.5099 0.1604 0.8393 0.0000 0.0000 0.000 0.754  1.000 0.000 0.508 0.000 0.000 0.000 0.000 0.000 0.000 
  9 3.446073e+09 0.5605 3.8872 4.3723  7.3158 2.5903 0.1151 0.8845 0.0000 0.0000 0.000 0.760  1.000 0.000 0.520 0.000 0.000 0.000 0.000 0.000 0.000 
 10 3.719263e+09 0.5984 3.8904 4.3472  7.3355 2.6702 0.0726 0.9270 0.0000 0.0000 0.000 0.767  1.000 0.000 0.520 0.000 0.000 0.000 0.000 0.000 0.000 
 11 3.971156e+09 0.6374 3.8933 4.3198  7.3592 2.7559 0.0304 0.9692 0.0000 0.0000 0.000 0.773  1.000 0.000 0.520 0.000 0.000 0.000 0.000 0.000 0.000 
 12 4.195431e+09 0.6784 3.8951 4.2860  7.3704 2.8600 0.0052 0.9944 0.0000 0.0000 0.000 0.773  1.001 0.000 0.532 0.000 0.000 0.000 0.000 0.000 0.000 
 13 4.358082e+09 0.7120 3.8959 4.2556  7.3737 2.9486 0.0008 0.9988 0.0000 0.0000 0.000 0.773  1.001 0.000 0.532 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 14 4.529513e+09 0.7522 3.8953 4.2130  7.3774 3.0614 0.0000 0.9996 0.0000 0.0000 0.000 0.779  1.001 0.005 0.520 0.000 0.000 0.000 0.000 0.000 0.000 
 15 4.669220e+09 0.7914 3.8930 4.1646  7.3829 3.1817 0.0000 0.9996 0.0000 0.0000 0.000 0.779  1.001 0.014 0.520 0.000 0.000 0.000 0.000 0.000 0.000 
 16 4.776164e+09 0.8289 3.8882 4.1079  7.3895 3.3110 0.0000 0.9996 0.0000 0.0000 0.000 0.779  1.001 0.029 0.508 0.000 0.000 0.000 0.000 0.000 0.000 
