#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 1.5645 4.0768 3.9049  8.0749 4.2662 0.0000 0.9628 0.0367 0.0002 0.000 0.893  0.383 0.807 0.932 0.623 0.000 0.091 0.000 0.000 0.000 bcheb
  2 1.451814e+07 1.5558 4.0790 3.9224  8.0848 4.2426 0.0000 0.7779 0.2070 0.0147 0.325 0.893  0.285 0.920 0.933 0.722 0.000 0.103 0.000 0.000 0.000 tmaxcheb
  3 3.822237e+07 1.5618 4.0696 3.8788  8.1022 4.2133 0.0000 0.5258 0.3979 0.0758 0.345 0.893  0.156 0.809 0.913 0.852 0.000 0.135 0.000 0.001 0.000 
  4 4.677520e+07 1.5728 4.0601 3.8298  8.1094 4.2089 0.0000 0.4409 0.4482 0.1105 0.346 0.893  0.122 0.809 0.911 0.884 0.000 0.135 0.000 0.001 0.000 
  5 5.380368e+07 1.5850 4.0502 3.7780  8.1163 4.2082 0.0000 0.3705 0.4817 0.1473 0.342 0.893  0.100 0.809 0.909 0.906 0.000 0.135 0.000 0.001 0.000 
  6 5.970376e+07 1.5975 4.0403 3.7259  8.1230 4.2105 0.0000 0.3110 0.5036 0.1849 0.340 0.893  0.086 0.810 0.907 0.921 0.000 0.150 0.000 0.001 0.000 
  7 6.539714e+07 1.6101 4.0309 3.6757  8.1297 4.2160 0.0000 0.2602 0.5149 0.2244 0.339 0.893  0.075 0.810 0.906 0.931 0.000 0.150 0.000 0.001 0.000 
  8 7.125786e+07 1.6238 4.0211 3.6228  8.1373 4.2245 0.0000 0.2116 0.5160 0.2719 0.339 0.893  0.068 0.810 0.904 0.937 0.000 0.150 0.000 0.001 0.000 
  9 7.743236e+07 1.6383 4.0116 3.5703  8.1457 4.2369 0.0000 0.1676 0.5051 0.3267 0.326 0.893  0.064 0.810 0.903 0.941 0.000 0.165 0.000 0.002 0.000 
 10 8.337205e+07 1.6542 4.0021 3.5164  8.1559 4.2560 0.0000 0.1246 0.4840 0.3909 0.326 0.893  0.064 0.810 0.902 0.938 0.000 0.165 0.000 0.002 0.000 
 11 8.941411e+07 1.6737 3.9929 3.4601  8.1697 4.2871 0.0000 0.0825 0.4464 0.4706 0.334 0.894  0.071 0.810 0.901 0.931 0.000 0.180 0.000 0.003 0.000 
 12 9.471771e+07 1.6960 3.9844 3.4038  8.1858 4.3284 0.0000 0.0489 0.3963 0.5543 0.328 0.894  0.089 0.810 0.902 0.911 0.000 0.180 0.000 0.004 0.000 
 13 9.825156e+07 1.7184 3.9762 3.3486  8.2010 4.3733 0.0000 0.0284 0.3481 0.6230 0.323 0.894  0.121 0.810 0.900 0.873 0.000 0.194 0.000 0.005 0.000 
 14 1.001724e+08 1.7376 3.9676 3.2950  8.2119 4.4081 0.0000 0.0190 0.3164 0.6641 0.319 0.895  0.155 0.810 0.897 0.834 0.000 0.194 0.000 0.006 0.000 
 15 1.013581e+08 1.7540 3.9586 3.2426  8.2196 4.4329 0.0000 0.0144 0.2951 0.6900 0.298 0.895  0.185 0.810 0.894 0.815 0.000 0.194 0.000 0.006 0.000 
 16 1.022335e+08 1.7683 3.9494 3.1915  8.2259 4.4539 0.0000 0.0112 0.2790 0.7092 0.305 0.895  0.213 0.810 0.891 0.785 0.000 0.194 0.000 0.007 0.000 
 17 1.027960e+08 1.7811 3.9401 3.1415  8.2309 4.4711 0.0000 0.0091 0.2683 0.7221 0.318 0.895  0.237 0.810 0.889 0.753 0.000 0.194 0.000 0.007 0.000 
 18 1.031841e+08 1.7914 3.9315 3.0968  8.2349 4.4849 0.0000 0.0076 0.2615 0.7303 0.328 0.895  0.257 0.810 0.887 0.724 0.000 0.194 0.000 0.008 0.000 
 19 1.034250e+08 1.8027 3.9215 3.0455  8.2388 4.4992 0.0000 0.0064 0.2559 0.7373 0.322 0.895  0.279 0.810 0.884 0.696 0.000 0.195 0.000 0.008 0.000 
 20 1.035688e+08 1.8093 3.9149 3.0125  8.2411 4.5079 0.0000 0.0056 0.2535 0.7403 0.314 0.895  0.291 0.810 0.883 0.675 0.000 0.196 0.000 0.008 0.000 
 21 1.036660e+08 1.8221 3.9011 2.9445  8.2454 4.5250 0.0000 0.0044 0.2501 0.7450 0.298 0.895  0.315 0.811 0.881 0.625 0.000 0.197 0.000 0.009 0.000 
 22 1.037386e+08 1.8279 3.8943 2.9115  8.2473 4.5326 0.0000 0.0040 0.2489 0.7466 0.293 0.895  0.325 0.811 0.880 0.605 0.000 0.197 0.000 0.009 0.000 
 23 1.037994e+08 1.8398 3.8799 2.8420  8.2510 4.5474 0.0000 0.0033 0.2468 0.7494 0.287 0.895  0.346 0.811 0.879 0.571 0.000 0.197 0.000 0.009 0.000 
 24 1.038499e+08 1.8457 3.8723 2.8057  8.2528 4.5547 0.0000 0.0030 0.2459 0.7506 0.283 0.895  0.356 0.811 0.878 0.554 0.000 0.198 0.000 0.009 0.000 
 25 1.038936e+08 1.8515 3.8645 2.7687  8.2545 4.5619 0.0000 0.0027 0.2451 0.7518 0.281 0.895  0.367 0.811 0.877 0.537 0.000 0.198 0.000 0.009 0.000 
 26 1.039319e+08 1.8573 3.8565 2.7309  8.2562 4.5691 0.0000 0.0024 0.2443 0.7528 0.276 0.895  0.377 0.811 0.876 0.518 0.000 0.198 0.000 0.009 0.000 
 27 1.039649e+08 1.8686 3.8401 2.6540  8.2595 4.5832 0.0000 0.0020 0.2430 0.7545 0.269 0.895  0.396 0.811 0.874 0.483 0.000 0.198 0.000 0.010 0.000 
 28 1.039935e+08 1.8740 3.8317 2.6150  8.2610 4.5901 0.0000 0.0018 0.2425 0.7552 0.265 0.895  0.406 0.811 0.873 0.466 0.000 0.198 0.000 0.010 0.000 
 29 1.040197e+08 1.8794 3.8233 2.5760  8.2626 4.5969 0.0000 0.0016 0.2420 0.7559 0.257 0.895  0.415 0.811 0.873 0.446 0.000 0.199 0.000 0.010 0.000 
 30 1.040433e+08 1.8846 3.8148 2.5368  8.2641 4.6036 0.0000 0.0015 0.2415 0.7565 0.256 0.895  0.424 0.811 0.872 0.428 0.000 0.199 0.000 0.010 0.000 
 31 1.040644e+08 1.8896 3.8065 2.4986  8.2655 4.6102 0.0000 0.0013 0.2411 0.7571 0.252 0.895  0.432 0.811 0.871 0.412 0.000 0.199 0.000 0.010 0.000 
 32 1.040848e+08 1.8993 3.7903 2.4241  8.2682 4.6231 0.0000 0.0011 0.2404 0.7580 0.244 0.895  0.448 0.811 0.870 0.374 0.000 0.199 0.000 0.010 0.000 
 33 1.041050e+08 1.9040 3.7827 2.3890  8.2695 4.6293 0.0000 0.0010 0.2401 0.7584 0.232 0.895  0.456 0.811 0.869 0.358 0.000 0.199 0.000 0.011 0.000 
 34 1.041285e+08 1.9095 3.7750 2.3527  8.2710 4.6367 0.0000 0.0009 0.2397 0.7589 0.231 0.895  0.464 0.811 0.868 0.338 0.000 0.199 0.000 0.011 0.000 
 35 1.041577e+08 1.9236 3.7609 2.2822  8.2748 4.6564 0.0000 0.0006 0.2390 0.7598 0.214 0.895  0.486 0.811 0.867 0.284 0.000 0.199 0.000 0.011 0.000 
