#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
  1 0.000000e+00 -0.0991 3.8255 4.6302  7.1573 2.1079 0.5968 0.4028 0.0000 0.0002 0.036 0.158  1.002 0.000 0.339 0.000 0.000 0.000 0.000 0.000 0.000 bms
  2 7.465289e+08 -0.0621 3.8283 4.6044  7.1690 2.1534 0.5314 0.4682 0.0000 0.0002 0.014 0.583  1.000 0.000 0.392 0.000 0.000 0.000 0.000 0.000 0.000 
  3 1.508284e+09 -0.0242 3.8318 4.5805  7.1853 2.2151 0.4521 0.5475 0.0000 0.0002 0.003 0.650  1.000 0.000 0.407 0.000 0.000 0.000 0.000 0.000 0.000 
  4 2.208143e+09 0.0165 3.8353 4.5538  7.2033 2.2899 0.3620 0.6375 0.0000 0.0002 0.000 0.687  1.000 0.000 0.420 0.000 0.000 0.000 0.000 0.000 0.000 
  5 2.839654e+09 0.0550 3.8385 4.5281  7.2200 2.3635 0.2844 0.7152 0.0000 0.0002 0.000 0.707  1.000 0.000 0.432 0.000 0.000 0.000 0.000 0.000 0.000 
  6 3.402274e+09 0.0928 3.8416 4.5027  7.2356 2.4371 0.2202 0.7793 0.0000 0.0001 0.000 0.723  1.000 0.000 0.442 0.000 0.000 0.000 0.000 0.000 0.000 
  7 3.896314e+09 0.1323 3.8447 4.4756  7.2505 2.5137 0.1682 0.8314 0.0000 0.0001 0.000 0.732  1.000 0.000 0.454 0.000 0.000 0.000 0.000 0.000 0.000 
  8 4.331912e+09 0.1727 3.8478 4.4476  7.2651 2.5907 0.1284 0.8712 0.0000 0.0001 0.000 0.741  1.000 0.000 0.467 0.000 0.000 0.000 0.000 0.000 0.000 
  9 4.716092e+09 0.2109 3.8508 4.4214  7.2791 2.6616 0.0995 0.9001 0.0000 0.0000 0.000 0.749  1.000 0.000 0.478 0.000 0.000 0.000 0.000 0.000 0.000 
 10 5.075788e+09 0.2503 3.8535 4.3928  7.2945 2.7304 0.0741 0.9255 0.0000 0.0000 0.000 0.755  1.000 0.000 0.486 0.000 0.000 0.000 0.000 0.000 0.000 
 11 5.390641e+09 0.2884 3.8563 4.3659  7.3118 2.7975 0.0527 0.9469 0.0000 0.0000 0.000 0.757  1.000 0.000 0.498 0.000 0.000 0.000 0.000 0.000 0.000 
 12 5.680003e+09 0.3292 3.8592 4.3367  7.3339 2.8674 0.0293 0.9703 0.0000 0.0000 0.000 0.761  1.000 0.000 0.509 0.000 0.000 0.000 0.000 0.000 0.000 
 13 5.944400e+09 0.3698 3.8616 4.3057  7.3514 2.9424 0.0093 0.9903 0.0000 0.0000 0.000 0.765  1.000 0.000 0.516 0.000 0.000 0.000 0.000 0.000 0.000 
 14 6.173820e+09 0.4099 3.8633 4.2724  7.3572 3.0267 0.0018 0.9979 0.0000 0.0000 0.000 0.768  1.000 0.000 0.520 0.000 0.000 0.000 0.000 0.000 0.000 
 15 6.371997e+09 0.4472 3.8643 4.2391  7.3597 3.1096 0.0003 0.9994 0.0000 0.0000 0.000 0.771  1.000 0.001 0.524 0.000 0.000 0.000 0.000 0.000 0.000 
 16 6.531205e+09 0.4885 3.8648 4.1998  7.3643 3.2043 0.0000 0.9996 0.0000 0.0000 0.000 0.772  1.000 0.010 0.527 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 17 6.676441e+09 0.5284 3.8640 4.1567  7.3694 3.3020 0.0000 0.9996 0.0000 0.0000 0.000 0.774  1.000 0.022 0.527 0.000 0.000 0.000 0.000 0.000 0.000 
