#n   age/yr      logL   logTef Mact   Mcore C/O
#(1) (2)         (3)    (4)    (5)    (6)   (7)
  1 0.000000e+00 3.1735 3.6474 0.5500 0.5068 0.472
  2 2.647780e+05 3.2061 3.6449 0.5500 0.5085 0.472
  3 5.988940e+05 3.2533 3.6421 0.5500 0.5113 0.472
  4 9.897250e+05 3.3154 3.6387 0.5499 0.5156 0.472
  5 1.397720e+06 3.3867 3.6371 0.5495 0.5216 0.472
