 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage
 0.00000E+00  1.308  4.035  3.916  8.067  4.319  0.914 5.60E-2 5.44E-3 0.3074 0.9235  0.888 0.9098 0.9712  1.101 0.0000 0.1101  0.000 -1.993  0.0000  ZAHB                
 8.55059E+05  1.319  4.026  3.868  8.068  4.320  0.899 6.97E-2 6.08E-3 0.3104 0.9298  0.904 0.9098 0.9702  1.114 0.0000 0.1101  0.000 -1.981  0.0000          
 9.35395E+06  1.345  4.013  3.789  8.071  4.314  0.830 1.32E-1 1.12E-2 0.3290 0.9370  0.933 0.9098 0.9507  1.136 0.0000 0.1101  0.000 -1.956  0.0000  Te-m    
 1.30748E+07  1.343  4.015  3.799  8.073  4.312  0.799 1.59E-1 1.45E-2 0.3326 0.9391  0.909 0.9098 0.9519  1.148 0.0000 0.1101  0.000 -1.958  0.0000          
 2.63084E+07  1.319  4.031  3.889  8.079  4.301  0.700 2.41E-1 3.07E-2 0.3582 0.9433  0.744 0.9098 0.9712  1.188 0.0000 0.1276  0.000 -1.903  0.0000          
 3.79197E+07  1.305  4.036  3.923  8.084  4.293  0.619 3.01E-1 5.03E-2 0.3819 0.9462  0.574 0.9098 0.9726  1.220 0.0000 0.1276  0.000 -1.792  0.0000  Te-M    
 4.06178E+07  1.305  4.035  3.919  8.086  4.291  0.598 3.16E-1 5.63E-2 0.3872 0.9466  0.538 0.9098 0.9726  1.228 0.0000 0.1399  0.000 -1.792  0.0000          
 5.59685E+07  1.308  4.028  3.884  8.094  4.281  0.498 3.79E-1 9.18E-2 0.4098 0.9489  0.324 0.9099 0.9595  1.265 0.0000 0.1399  0.000 -1.691  0.0000          
 7.16225E+07  1.327  4.011  3.797  8.103  4.274  0.398 4.31E-1 1.40E-1 0.4106 0.9501  0.119 0.9100 0.9580  1.303 0.0000 0.1549  0.000 -1.594  0.0000          
 8.77269E+07  1.354  3.988  3.682  8.114  4.273  0.300 4.66E-1 2.03E-1 0.4113 0.9513 -0.050 0.9102 0.9559  1.340 0.0000 0.1549  0.000 -1.470  0.0000          
 1.04996E+08  1.389  3.963  3.548  8.129  4.283  0.200 4.75E-1 2.93E-1 0.4120 0.9519 -0.161 0.9106 0.9543  1.379 0.0000 0.1698  0.000 -1.289  0.0000          
 1.25540E+08  1.432  3.944  3.426  8.153  4.317  0.100 4.31E-1 4.36E-1 0.4082 0.9525 -0.101 0.9111 0.9539  1.421 0.0000 0.1842  0.000 -1.036  0.0000          
 1.40860E+08  1.466  3.944  3.391  8.177  4.365  0.049 3.54E-1 5.64E-1 0.4007 0.9525  0.170 0.9116 0.9559  1.444 0.0000 0.1992  0.000 -0.809  0.0000          
 1.50408E+08  1.555  3.939  3.285  8.218  4.488  0.010 2.63E-1 6.93E-1 0.3312 0.9530  0.906 0.9129 0.9489  1.434 0.0000 0.2133  0.000 -0.476  0.0000          
 1.52347E+08  1.759  3.751  2.306  8.256  4.651  0.001 2.35E-1 7.30E-1 0.1941 0.9528  1.491 0.9139 0.9413  1.192 0.0000 0.2652  0.000 -0.200  0.0000          
 1.52506E+08  1.840  3.703  2.042  8.265  4.733  0.000 2.33E-1 7.33E-1 0.0562 0.9528  1.630 0.9142 0.9391  0.726 0.0000 0.4690  0.000 -0.125  0.0000          
 1.52541E+08  1.862  3.694  1.999  8.263  4.757  0.000 2.33E-1 7.34E-1 0.0010 0.9528  1.656 0.9142 0.9385  0.496 0.0000 0.4754  0.000 -0.117  0.0000  Yc=0    
 1.52622E+08  1.922  3.678  1.874  8.255  4.831  0.000 2.33E-1 7.34E-1 0.0000 0.9528  1.740 0.9145 0.9373  0.363 0.0490 0.5041  0.000 -0.082  0.0000          
 1.52693E+08  1.974  3.665  1.770  8.255  4.885  0.000 2.33E-1 7.34E-1 0.0000 0.9528  1.812 0.9145 0.9364  0.492 0.0743 0.5279  0.000 -0.043  0.0000          
 1.52774E+08  2.033  3.653  1.662  8.258  4.939  0.000 2.33E-1 7.34E-1 0.0000 0.9528  1.891 0.9148 0.9352  0.672 0.0966 0.5475  0.000  0.006  0.0000          
 1.52866E+08  2.094  3.642  1.560  8.261  4.993  0.000 2.33E-1 7.34E-1 0.0000 0.9528  1.971 0.9155 0.9345  0.885 0.1151 0.5599  0.000  0.053  0.0000          
